"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"FURKATING SENIOR SECONDARY SCHOOL","Lachit Nagar, Furkating, Assam 785610, India","785610","NA","078961 34242","http://www.fssschool.in/","https://maps.google.com/?cid=10501340548635859811","ChIJTSnxJXaMRjcRY5vYKpdBvJE"
"Athgaon chariali jatiya vidyalaya","F2MH+QWQ, Raidangia Gaon, Assam 785625, India","785625","NA","NA","NA","https://maps.google.com/?cid=10234486295058485593","ChIJ05n9YzCNRjcRWZGQiw8zCI4"
"Athkhelia Uran Pakhi Bhawan","F36Q+RVP, SH 33, Bocha Gaon, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=4370252436727389897","ChIJ6Wrj-V3zRjcRyd7rxW9Bpjw"
"Athkhelia Jatiya Vidyalaya","F37W+4RM, SH 33, Bocha Gaon, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=8092176533159631544","ChIJsWLUXGTzRjcRuFq7xq4vTXA"
"Athkhelia Uran Pakhi Bhawan","F36Q+RVP, SH 33, Bocha Gaon, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=4370252436727389897","ChIJ6Wrj-V3zRjcRyd7rxW9Bpjw"
"Vidya Vihar","C2V9+7MH, Golaghat, Assam 785610, India","785610","NA","NA","NA","https://maps.google.com/?cid=14695607972709016580","ChIJ5ZTpK5eLRjcRBCS4K5dJ8cs"
"Lukapriya Jatiya Vidyalaya","9XM7+WMC, Jamuguri, Oating Grant, Assam 785603, India","785603","NA","NA","NA","https://maps.google.com/?cid=8822781228253351293","ChIJFU0JKvWJRjcRfY0GMcjQcHo"
"Jamuguri Adarsha Jatiya Vidyapeeth","9XP6+48R, Oating Grant, Assam 785603, India","785603","NA","NA","NA","https://maps.google.com/?cid=8684521479473632433","ChIJE9wceQCJRjcRsZRG5EWehXg"
"Golaghat Jatiya Vidyalaya","GX6P+6R2, Dhodar Ali Rd, Golaghat, Assam 785621, India","785621","NA","03774 284 233","https://www.golaghatjatiyavidyalaya.org/","https://maps.google.com/?cid=5694751467996368394","ChIJSSOLSH-ORjcRCs4OvknSB08"
"Biseswar Phukan Junior College","FXXJ+VJM, Bengenakhowa GF Rd, Bhoga Gaon, Bongaon, Assam 785702, India","785702","NA","NA","NA","https://maps.google.com/?cid=9850193111937962227","ChIJkQjBH4SORjcR89APXnLqsog"
"Flower Valley Academy, Kolajan","85Q6+4G7, Merapani - Kolajan Rd, Kolajan, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=249458978127470455","ChIJPyTw48pZRjcRd99RcZ5BdgM"
"Sankardev Sishu Bidya Niketan, Golaghat","GX7H+2H9, Golaghat, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=8551304460247359130","ChIJWfzOaXuORjcRmt5BjxlWrHY"
"Vivekananda Kendra Vidyalaya (VKV)","GX89+52H, Mission Rd, near Vivekananda Kendriya Vidyalaya, opp. Srimanta Sankardev Udyan, Magistrate Colony, Golaghat, Bhoga Gaon, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=14717616157581529348","ChIJPeqWJdqPRjcRBFEyBet5P8w"
"Sankardev Sishu Bidya Niketan, Golaghat","GX7H+2H9, Golaghat, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=8551304460247359130","ChIJWfzOaXuORjcRmt5BjxlWrHY"
"New Life Mission School","73Q6+629, Phulwariya, Bihar 843106, India","843106","NA","NA","NA","https://maps.google.com/?cid=3171397735534329504","ChIJP9iVBKop7TkRoH4ADHARAyw"
"Golaghat Jatiya Vidyalaya","GX6P+6R2, Dhodar Ali Rd, Golaghat, Assam 785621, India","785621","NA","03774 284 233","https://www.golaghatjatiyavidyalaya.org/","https://maps.google.com/?cid=5694751467996368394","ChIJSSOLSH-ORjcRCs4OvknSB08"
"Town Balya Bikash Sikshya Sadan, Golaghat","GXFC+MP3, AS SH 34, Golaghat, Kachugaon, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=15348428934619825647","ChIJbRCeTE6PRjcR74VX7MuSANU"
"Gyan Vigyan Academy","FW8P+PF4, Convoy Rd, Boiragimoth, Podum Nagar 2, Dibrugarh, Assam 786003, India","786003","NA","060269 10332","https://gyanvigyanacademy.in/","https://maps.google.com/?cid=7225382383846547598","ChIJAXLRv4CYQDcRjuCJE_-2RWQ"
"Sankardev Sishu Bidya Niketan, Golaghat","GX7H+2H9, Golaghat, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=8551304460247359130","ChIJWfzOaXuORjcRmt5BjxlWrHY"
"Golaghat Jatiya Vidyalaya","GX6P+6R2, Dhodar Ali Rd, Golaghat, Assam 785621, India","785621","NA","03774 284 233","https://www.golaghatjatiyavidyalaya.org/","https://maps.google.com/?cid=5694751467996368394","ChIJSSOLSH-ORjcRCs4OvknSB08"
"Sacred Heart High School","GX93+7P8, Dhodar Ali Rd, Golaghat, Selengi, Assam 785702, India","785702","NA","NA","NA","https://maps.google.com/?cid=11975662882662540878","ChIJydUD1lGORjcRTmbuJvEZMqY"
"Vivekananda Kendra Vidyalaya (VKV)","GX89+52H, Mission Rd, near Vivekananda Kendriya Vidyalaya, opp. Srimanta Sankardev Udyan, Magistrate Colony, Golaghat, Bhoga Gaon, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=14717616157581529348","ChIJPeqWJdqPRjcRBFEyBet5P8w"
"Reliance Sr. Secondary School","GXCH+W2G, Kachugaon, Assam 785621, India","785621","NA","03774 284 839","http://www.rcgolaghat.co.in/","https://maps.google.com/?cid=14416080454937932504","ChIJvSQLHm6ORjcR2PIGSss0EMg"
"Prayash Academy","GX9C+652, Bhoga Gaon, Assam 785621, India","785621","NA","NA","http://prayashacademy.com/","https://maps.google.com/?cid=6965660790889259787","ChIJLV_vg2iORjcRCyPSapX_qmA"
"Marshneil Academy","GX9C+4XV, Bhoga Gaon, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=16755788573517222265","ChIJlwHjqmiORjcReRELgO6EiOg"
"Golaghat Jatiya Vidyalaya","GX6P+6R2, Dhodar Ali Rd, Golaghat, Assam 785621, India","785621","NA","03774 284 233","https://www.golaghatjatiyavidyalaya.org/","https://maps.google.com/?cid=5694751467996368394","ChIJSSOLSH-ORjcRCs4OvknSB08"
"Golaghat Jatiya Mahavidyalaya","GX9J+X9J, Kaboru, Golaghat, Assam 785621, India","785621","NA","070021 69133","https://golaghatjatiyamahavidyalaya.in/","https://maps.google.com/?cid=2897381338618116524","ChIJ2xC45HCORjcRrLkt-_mQNSg"
"Bokolai Jatiya Vidyalaya","G3PM+HJJ, SH 1, Golaghat, Kanugaon, Assam 785625, India","785625","NA","NA","NA","https://maps.google.com/?cid=15223879602147329262","ChIJeV_w6YnzRjcR7oROrdYVRtM"
"Lotus Sutra Academy","Kamarbandha Police Station, Golaghat, Assam 785625, India","785625","NA","NA","NA","https://maps.google.com/?cid=10962063646700224469","ChIJRR5kTgCNRjcR1T_Kos4SIZg"
"Dipankar Baruah Jatiya Vidyalaya","G3F2+5M7 Kamarbondha, Moutgaon, Gohain Gaon, Assam 785625, India","785625","NA","NA","NA","https://maps.google.com/?cid=4903306942109890365","ChIJf0Vu1kGNRjcRPbcqXa8LDEQ"
"Ujal Balya Bhawan","92XX+GP9, Puronimelia, Merapani, Assam 785603, India","785603","NA","NA","NA","https://maps.google.com/?cid=8243868446524003388","ChIJHXbPXt2KRjcRPFQdmqwaaHI"
"St.John High School","C24W+PW7, Mahimelia, Merapani, Assam 785603, India","785603","NA","NA","NA","https://maps.google.com/?cid=4392514391542288612","ChIJSS6tWeCKRjcR5FCrCpFY9Tw"
"Jatiya Vidyalaya, Merapani","83MM+F86, Merapani, Assam 785603, India","785603","NA","NA","NA","https://maps.google.com/?cid=17062640567723627466","ChIJ2UakosNfRjcRyhNW0TGtyuw"
"Balya Niketan Golaghat","GX89+Q8M, Pandit HemChandra Goswami Rd, Bhoga Gaon, Assam 785621, India","785621","NA","094351 50754","NA","https://maps.google.com/?cid=13034528177916392658","ChIJwQBo72eORjcR0rSGY1Hy47Q"
"Doyang Balya Bidya Pith, Merapani","83FQ+JFV, Merapani, Assam 785603, India","785603","NA","NA","NA","https://maps.google.com/?cid=13190321598109047406","ChIJBTxfPQxfRjcRbtpzsJtvDbc"
"Holy Child School (CBSE)","FXQG+7FQ, Bengenakhowa GF Rd, Tetelital, Assam 785702, India","785702","NA","NA","NA","https://maps.google.com/?cid=8297122759943805013","ChIJuTTetZCORjcRVVhCrDBNJXM"
"Maheshwari Bhavan","GX6G+JQ8, Golaghat, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=98248124782503163","ChIJOW21WWOORjcR-2SCISYMXQE"
"KHOGESWAR BORUAH MEMORIAL ENGLISH SCHOOL","83HQ+6JH, Merapani, Assam 785705, India","785705","NA","094350 54930","NA","https://maps.google.com/?cid=649339384302570499","ChIJFwlZl8dfRjcRA4wGzLrqAgk"
"Golaghat Sishu Bhavan","GX8C+2C7, Court Rd, Golaghat, Bhoga Gaon, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=701969143271857414","ChIJU5HxdHePRjcRBh0BdDflvQk"
"St. Paul English Medium School","Bogijan, road, Golaghat, Murphulani T.E., Assam 785702, India","785702","NA","NA","NA","https://maps.google.com/?cid=10467988447898869680","ChIJl1DMczWBRjcRsJ_nFQjERZE"
"Golaghat Jatiya Vidyalaya","GX6P+6R2, Dhodar Ali Rd, Golaghat, Assam 785621, India","785621","NA","03774 284 233","https://www.golaghatjatiyavidyalaya.org/","https://maps.google.com/?cid=5694751467996368394","ChIJSSOLSH-ORjcRCs4OvknSB08"
"Golaghat Jatiya Vidyalaya","GX6P+6R2, Dhodar Ali Rd, Golaghat, Assam 785621, India","785621","NA","03774 284 233","https://www.golaghatjatiyavidyalaya.org/","https://maps.google.com/?cid=5694751467996368394","ChIJSSOLSH-ORjcRCs4OvknSB08"
"St.Peter'sAcademy","CQPR+76J, Samukjan, Assam 785613, India","785613","NA","NA","NA","https://maps.google.com/?cid=17049174591226866147","ChIJTzeg6OaBRjcR42mx1_XVmuw"
"Golaghat Jatiya Vidyalaya","GX6P+6R2, Dhodar Ali Rd, Golaghat, Assam 785621, India","785621","NA","03774 284 233","https://www.golaghatjatiyavidyalaya.org/","https://maps.google.com/?cid=5694751467996368394","ChIJSSOLSH-ORjcRCs4OvknSB08"
"Nazareth English School","GQR3+38R, No.3 Rangbong Pathar, No.1 Rangbong Pathar, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=4330619919573225973","ChIJSXhnl3GDRjcR9ZFkS99zGTw"
"Jatiya Vidyalaya, Rangajan","FWXC+69Q, Salmoratup, Assam 785702, India","785702","NA","NA","NA","https://maps.google.com/?cid=536122511949718789","ChIJoammhHGPRjcRBWXaiJWwcAc"
"Nissi Public School","GXF6+GWW, Merapani Road, Ratanpur, Golaghat, Selengi, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=16447569957846742324","ChIJ7ZSiQSqPRjcRNHXX07uBQeQ"
"Gurukul Global Academy","Jamuguri Road, Dagaon, Golaghat, Amolapatty Gaon, Assam 785702, India","785702","NA","081340 75755","https://gurukulglobalacademy.com/","https://maps.google.com/?cid=1935274283351152453","ChIJaxIDhMqPRjcRRRcYCrV52xo"
"Golaghat Sishu Bhavan","GX8C+2C7, Court Rd, Golaghat, Bhoga Gaon, Assam 785621, India","785621","NA","NA","NA","https://maps.google.com/?cid=701969143271857414","ChIJU5HxdHePRjcRBh0BdDflvQk"
