"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Janapriya Jatiya Bidyalay","CWXJ+XFP, Sapana, Assam 781316, India","781316","NA","NA","NA","https://maps.google.com/?cid=8238261443797751606","ChIJA2aEkHd1WTcRNpdcjCIvVHI"
"Adarsha Jatiya Vidyalaya","8W4G+844, Barpeta, Assam 781314, India","781314","NA","NA","NA","https://maps.google.com/?cid=11441376081216319205","ChIJca__Z8eYWTcR5a6MRu3ux54"
"Anchalik Jatiya Vidyalaya","77H6+F99, No.1.Doulasai, Assam 781312, India","781312","NA","NA","NA","https://maps.google.com/?cid=6294373462489121227","ChIJB2xPXBspWjcRy0FPq1AbWlc"
"Balikuri Jatiya Vidyalaya","8V26+33P, Khelli, Assam 781319, India","781319","NA","084748 01722","NA","https://maps.google.com/?cid=14280462644183438007","ChIJ2xF5SsijWTcRtxLKHh1lLsY"
"Balikuri Jatiya Vidyalaya","8V26+33P, Khelli, Assam 781319, India","781319","NA","084748 01722","NA","https://maps.google.com/?cid=14280462644183438007","ChIJ2xF5SsijWTcRtxLKHh1lLsY"
"Nabajyoti Jatiya Vidyalaya","Vill, No 3, Bardalani, P.S, Bāqabor, Jaher Pam, Assam 781301, India","781301","NA","NA","NA","https://maps.google.com/?cid=4683131415508878895","ChIJn63LLxaZWTcRLwbhyTXT_UA"
"Haji Azgar Ali Jatiya Vidyalaya","4V9F+3G9, Assam 781308, India","781308","NA","NA","NA","https://maps.google.com/?cid=7044469216121502679","ChIJ42WMSva_WTcR17sYym37wmE"
"BRAHMAPUTRA ACADEMY","6RGX+4P2, Jahanar Gaon, Assam 781308, India","781308","NA","NA","NA","https://maps.google.com/?cid=15971245619835686123","ChIJSxwg33W9WTcR68zRnkVDpd0"
"Abdul Kader Smart Academy","Rajupath, Khalpar, Kabarasthann, Barpeta Road, Manipur, Assam 781315, India","781315","NA","088769 00903","NA","https://maps.google.com/?cid=17092684320433048381","ChIJt0jldDR1WTcRPQtNGdRpNe0"
"SUNRISE JATIYA VIDYALAYA,MOINBARI","7Q58+CV4, Chenimari - Moinbari Rd, Satra Moinbari, Chatala Gaon, Assam 781321, India","781321","NA","NA","NA","https://maps.google.com/?cid=2892470202880283250","ChIJ3ZojWWalWTcRctIUFlMeJCg"
"Sankar Azan Jatiya Vidyalaya,Moinbari","7Q5C+R8V, Chatala Gaon, Assam 781321, India","781321","NA","NA","NA","https://maps.google.com/?cid=2292423779576228183","ChIJ6wNf7GylWTcRV6lMIEhT0B8"
