"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Sankardev Shishu Niketan","Balipathar, Bokajan, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=14461221529419407218","ChIJH5lDVxN3RjcRcl9Gt1yUsMg"
"Rongkangthir English School","2Q86+XFV, Bokajan, Sukhanjan, Assam 782480, India","782480","NA","NA","NA","https://maps.google.com/?cid=13364012677603677984","ChIJGWrSvcl1RjcRIFdihrmCdrk"
"St. Thomas High School, Hidipi","2J9X+XRP, Maiso, kiling, Hidipi, Assam 782480, India","782480","NA","NA","NA","https://maps.google.com/?cid=958719554467786543","ChIJ0xB0PaXdRTcRL-9F81oOTg0"
"Serdihun English School","XJRC+232, Balijan No.1, Assam 782480, India","782480","NA","NA","NA","https://maps.google.com/?cid=5866026561449527335","ChIJ0ZVALxXnRTcRJ4g0_hNQaFE"
"Shankardev sishu niketon","No3. Thurajan alami gaon, No.1 Rangajan, Assam 785702, India","785702","NA","NA","NA","https://maps.google.com/?cid=15466533254811763663","ChIJP2q6T1-HRjcRz0PSzwwqpNY"
"Holy Faith English School","Misa, FWPX+68C, Bhuyanpatty, Kaliabor, Misa, Assam 782138, India","782138","NA","NA","NA","https://maps.google.com/?cid=10894096353324860804","ChIJd4cRnDn7RDcRhIXO-OmaL5c"
"Ideal English School","3Q49+3GX, Sariajan, Assam 782480, India","782480","NA","NA","NA","https://maps.google.com/?cid=18047932212646554043","ChIJY9Pwd7x1RjcRu6kgsbkid_o"
"High Mountain English High School","3Q7F+R75, Sarihajan - Dhansiri River Rd, Sarihajan, Sariajan, Assam 782480, India","782480","NA","NA","NA","https://maps.google.com/?cid=10298802150384639528","ChIJfdFm9ER1RjcRKJ60if2x7I4"
"Shantiniketan English high school","Nh, 39, Sarihajan - Dhansiri River Rd, Sariajan, Assam 782480, India","782480","NA","NA","NA","https://maps.google.com/?cid=6157901472361407256","ChIJqyl6Zc91RjcRGOP0XcNCdVU"
"Presbyterian Mission High School, Diphu","Birla, Diphu, Assam 782460, India","782460","NA","NA","NA","https://maps.google.com/?cid=4531479059511487838","ChIJDcIJxufsRTcRXq1NITIM4z4"
"Don Bosco Higher Secondary School","Diphu, Assam 782460, India","782460","NA","094354 71727","NA","https://maps.google.com/?cid=4779530103579440528","ChIJp7LnReDsRTcRkHUjYU5NVEI"
"holy family School, Japrajan","5QHW+VRR, Japarajan, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=10119968918761658437","ChIJkcD-YmJ3RjcRRVjIHB1acYw"
"Loti Kimi Academy","5Q4R+3VX, Balipathar, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=16072537044387244560","ChIJWXTTGw13RjcRECoCMkkfDd8"
"Dayanand Vidya Niketan School","Nahorani, College Road, Sarupathar, Saru Sewaguri, Assam 785601, India","785601","NA","099570 99269","NA","https://maps.google.com/?cid=14687528141415026947","ChIJC9s4Ne56RjcRA5GY2QaV1Ms"
"ST. John High school","8VJ2+6F8, Numaligarh-Silanijaan Rd, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=17507440747232778499","ChIJnVlqjVh9RjcRA1kC6Zns9vI"
"Presbyterian Mission School, Silonijan","8VH3+5J4, Silanijaan, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=2235383813018140552","ChIJR8tMlbF9RjcRiL-a_7utBR8"
"St. Peter's High School,Silonijan","8VJ5+32R, Silanijaan, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=164119772097330036","ChIJU5rSLrV9RjcRdLt6LBASRwI"
"Sankardev Shishu Niketon Phulani","27PF+RMM, Karki Chuk Lahon Gaon, Assam 785104, India","785104","NA","NA","NA","https://maps.google.com/?cid=17690855532380417023","ChIJo52aSzXSRjcR_-tJZGCLgvU"
"Mukam English Academy","Nambor Adorsho, Balipathar 782470, Bokajan, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=16768107667918348398","ChIJH-00ccN3RjcRbuDGLRVJtOg"
"St.Mary English High School","4R34+JR4, Assam 782470, India","782470","NA","NA","NA","https://maps.google.com/?cid=797347280948451518","ChIJyT0pnzt3RjcRvliOoyC_EAs"
"Little Flower LP School","292W+Q62, Assam 782461, India","782461","NA","NA","NA","https://maps.google.com/?cid=6630495373539594382","ChIJe6hOXt-_RTcRjtCykGlABFw"
