"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Ababil English Medium","4JQX+62V, Helapakhri, Assam 783101, India","783101","NA","NA","NA","https://maps.google.com/?cid=18250934797078866470","ChIJ1Vo2SdWzWTcRJqqzFoBYSP0"
"GURIA HOMPIPE JATIYA BIDYALAY","2M6P+JCM, Salpara Molandubi, Assam 783126, India","783126","NA","NA","NA","https://maps.google.com/?cid=11318314904873457423","ChIJ2xQg7Y3JWTcRD9f9YHC7Ep0"
"Shankar Dev Shishu Vidya Niketan","5J8H+8VV, Goaltuli Road, Goalpara, Assam 783101, India","783101","NA","NA","NA","https://maps.google.com/?cid=4798087171270028586","ChIJ4_CL2xGzWTcRKq3oZNw6lkI"
"Krishnai Jatiya Vidyalaya","2MM5+M4H, Krishnai Char-Ali, Paikan Pt-I, Assam 783126, India","783126","NA","NA","NA","https://maps.google.com/?cid=12459627333404545160","ChIJy-wotK3LWTcRiFBTuQt96aw"
"Bright Future Academy","1, Bairagaon, Geramari Pt.I, Assam 783339, India","783339","NA","099573 79591","NA","https://maps.google.com/?cid=17603358511407959725","ChIJYY2hbAB1WDcRrQ5SrkyxS_Q"
"Amar Jatiya vidyalaya","2RF8+F2F, Karipara Pt-IV, Assam 783124, India","783124","NA","NA","NA","https://maps.google.com/?cid=125691454643688633","ChIJMUq_h0PHWTcRudRWSbaLvgE"
"Damribhasa Nehru Jatiya Bidyalaya","2653+F8X, Damribhasa, Assam 783129, India","783129","NA","NA","NA","https://maps.google.com/?cid=2500251150730881801","ChIJeQilKwATWDcRCWuTuCytsiI"
"Jaleswar HS School","25XX+HMJ, Lakhipur - Jaleswar Rd, Therthuridoba, Assam 783132, India","783132","NA","099579 25841","NA","https://maps.google.com/?cid=15594138375755895532","ChIJHeTiic5sWDcR7JI3QTuCadg"
"Bright Life Academy","lower bong busty, H L, D road, near bong busty, Kalimpong Khasmahal, Kalimpong, West Bengal 734301, India","734301","NA","NA","NA","https://maps.google.com/?cid=4350896939105553673","ChIJSa-5UwIj5DkRCY24zbZ9YTw"
"Bapuji Jatiy Bidyalaya","opposite Gutipara High school, Gutipara, Gutipara Pt.V, Assam 783349, India","783349","NA","NA","NA","https://maps.google.com/?cid=17687376732541249700","ChIJNQt0HsdvWDcRpGihL20vdvU"
"Goalpara Jatiya Vidyalaya","Moila-Pathar, Goalpara, Assam 783121, India","783121","NA","NA","NA","https://maps.google.com/?cid=5756327292183643442","ChIJmfjpQWizWTcRMgV-hSyV4k8"
"Adarsha Jatiya Bidyalaya (Sanowar Hussain)","X5VH+24R, Dhumerghat, Assam 783129, India","783129","NA","NA","NA","https://maps.google.com/?cid=4444604504630016860","ChIJQRtUDwATWDcRXLuSmT9orj0"
"Maulana Abul Kalam Azad Academy(MAKAA)","CXC9+7X4, Ambari, Assam 781316, India","781316","NA","NA","NA","https://maps.google.com/?cid=4291130743649444668","ChIJvzZH3vZ1WTcRPKP7C60ojTs"
"Sowari poitari LPS","4957+2C3, Chunari Joypur Road, Genda Uri, Hajua Char No-1, Assam 783120, India","783120","NA","NA","NA","https://maps.google.com/?cid=16677391557532530487","ChIJGzQXzq5BWDcRNzfTzkL_cec"
"SAZ ACADEMY","P.O, P.S. BAGUAN, Aolatoli, Khonar Pubpar, Assam 783129, India","783129","NA","NA","NA","https://maps.google.com/?cid=7570728546684110317","ChIJAQAAwItAWDcR7QUEdIChEGk"
"Goalpara Jatiya Vidyalaya","Moila-Pathar, Goalpara, Assam 783121, India","783121","NA","NA","NA","https://maps.google.com/?cid=5756327292183643442","ChIJmfjpQWizWTcRMgV-hSyV4k8"
"National English Academy, Gournagar","2678+3XR, Gournagar, Assam 783132, India","783132","NA","NA","NA","https://maps.google.com/?cid=13263392383043159013","ChIJZy6iQTUTWDcR5cPokxkJEbg"
"Adarsha jatiya Vidyalaya,Gournagar","2688+5RH, Gournagar, Assam 783129, India","783129","NA","NA","NA","https://maps.google.com/?cid=16276518146494353144","ChIJv-FQ294TWDcR-M7-fQTP4eE"
"Sainik Academy","2679+H5J, road, Tikrikilla, Gournagar, Assam 783129, India","783129","NA","NA","NA","https://maps.google.com/?cid=16821298170231682659","ChIJA0UR8ZMTWDcRY3aWEZBBcek"
"Goalpara Jatiya Vidyalaya","Moila-Pathar, Goalpara, Assam 783121, India","783121","NA","NA","NA","https://maps.google.com/?cid=5756327292183643442","ChIJmfjpQWizWTcRMgV-hSyV4k8"
"Polars Academy","27MG+FVV, Simulkandi, Assam 783129, India","783129","NA","NA","NA","https://maps.google.com/?cid=14446971892683428821","ChIJIbIdswgVWDcR1dNyn2T0fcg"
"Sunlight Jatiya Vidhyalaya","27MG+H6F, Baisa Rd, market, Takimari Reserve, Assam 783129, India","783129","NA","NA","NA","https://maps.google.com/?cid=8414797303901084739","ChIJEaT4GHQVWDcRQ1zwe5Bdx3Q"
"Adarsha Jatiya Vidyalaya, Kayakuchi","93X9+27R, Kayakuchi, Assam 781316, India","781316","NA","NA","NA","https://maps.google.com/?cid=502068961558465971","ChIJY1lsAJaDWTcRsw1xeg-19wY"
