"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Advent Academy","5V2J+RFR, B- Block, Kalitakuchi, Narengi Tinali, Amsing Jorabat, Amsing NC, Assam 781027, India","781027","NA","094250 22435","NA","https://maps.google.com/?cid=2561507516921763995","ChIJe6sh8u32WjcRm1id44NNjCM"
"Gyan Mandir English Medium High School","Chandrapur Rd, near Maria Public School, Narengi Tinali, Guwahati, No.2 Bonda, Assam 781026, India","781026","NA","098540 30998","NA","https://maps.google.com/?cid=17140712230330376696","ChIJLSCaaHlYWjcR-CEJRvUK4O0"
"Gurujana Jatiya Vidyalaya","Natun Path, Birkuchi, Narengi Tinali, Guwahati, Assam 781020, India","781020","NA","084535 40467","NA","https://maps.google.com/?cid=5470419693006138027","ChIJHWT5pG_3WjcRq6ruLbrV6ks"
"ICON ENGLISH SCHOOL","6R2P+992, Bonda Chapaidong Rd, Taribagan, Guwahati, Assam 781020, India","781020","NA","098640 13585","https://iconenglishschool.co.in/","https://maps.google.com/?cid=9240451427385900679","ChIJaa2R4e33WjcRh36WfZ2tPIA"
"Rajdhani Public School","NAZIRAKHAT, SONAPUR,, Guwahati, Tepesia, Assam 782402, India","782402","NA","094351 12572","http://rajdhanipublicschool.in/","https://maps.google.com/?cid=9770808698876426388","ChIJzc51nqFZWjcRlHjTYL7imIc"
"Assam Jatiya Bidyalay","5QJX+X55, Maniram Dewan Rd, Noonmati, Guwahati, Assam 781020, India","781020","NA","0361 265 4229","NA","https://maps.google.com/?cid=17466145099911701683","ChIJi47ijlFYWjcRs6Sqw202ZPI"
"Lord's Angels English School","Panikhaiti, Guwahati, Assam 781026, India","781026","NA","NA","NA","https://maps.google.com/?cid=9210964137324852865","ChIJLWRB0-73WjcRgTYcxBTr038"
"Maharishi Vidya Mandir school","Bye Lan, No. 7, 7, Rajgarh, Silpukhuri, Sarania Hills, Guwahati, Assam 781003, India","781003","NA","0755 676 7100","http://mvmguwahati6.org/","https://maps.google.com/?cid=10062673508334922608","ChIJB9e4iaJZWjcRcGsJ0z3MpYs"
"DON BOSCO SCHOOL,CHANDRAPUR","6WRP+J9G, Chandrapur, Chandrapur Bagicha, Burha Mayang Par, Assam 781001, India","781001","NA","NA","NA","https://maps.google.com/?cid=4389259883942756316","ChIJCVhecUL6WjcR3L9H8ZvI6Tw"
"Girijyoti Vidyalaya","Bank Tiniali, Chandrapur, Kamrup Metropolitan, SH-3, Chandrapur Road, Guwahati, Chandrapur, Guwahati, Chandrapur Bagicha, Assam 781150, India","781150","NA","NA","NA","https://maps.google.com/?cid=16584201034327560202","ChIJFd31ihT6WjcRCpDCTvnqJuY"
"Sankardev Shishu Niketan, Hajongbari","6VFX+XFV, Chandrapur, Tatimara, Assam 781150, India","781150","NA","NA","NA","https://maps.google.com/?cid=7933308493270961935","ChIJNdgpr-T5WjcRD08BywrGGG4"
"Kamrup Metropolitan Sr. Secondary School","4XC2+CRF, Kasutali Pathar, Assam 782402, India","782402","NA","NA","NA","https://maps.google.com/?cid=11948911095235460969","ChIJQYbw1AHzWjcRab87RFUP06U"
"Sankardev Sishu Vidya Niketan, Beltola","4Q8R+R6C, Beltola College Rd, Bongaon, Guwahati, Assam 781028, India","781028","NA","098595 77331","NA","https://maps.google.com/?cid=97156270389092986","ChIJoeL6utdeWjcRemI--BwrWQE"
"Malaybari Jatiya Vidyalaya (মালয়বাৰী জাতীয় বিদ্যালয়)","53FH+7R9, Diprang, Assam 782403, India","782403","NA","NA","NA","https://maps.google.com/?cid=8026044707388252481","ChIJ-aqgk8vpWjcRQeFHNyM9Ym8"
"St. Mary's Sr. Secondary School","St. Marys Convent Building, Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011, India","781011","NA","0361 267 0489","http://www.stmarysmaligaon.in/","https://maps.google.com/?cid=16924593534027925217","ChIJs6DbzEdbWjcR4YabGyY84Oo"
"St Agnes English School","4374+MRH, NH-37, AT Road, Khetri, Durang, Khetri, Assam 782403, India","782403","NA","NA","NA","https://maps.google.com/?cid=2202199464662429648","ChIJDzaFtgTsWjcR0G_Cz77Ijx4"
"Destine Academy English School","781027, Guwahati Sonapur Rd, B- Block, Kalitakuchi, Narengi Tinali, Amsing Jorabat, Amsing NC, Assam 781026, India","781027","NA","NA","NA","https://maps.google.com/?cid=14179326323812446050","ChIJLe7kMPL2WjcRYq8vjSoWx8Q"
"Banasthali Academy, Gotanagar","4MQH+Q7P, PNGB Rd, Tetelia, Guwahati, Assam 781011, India","781011","NA","NA","NA","https://maps.google.com/?cid=18149336146331859183","ChIJPYW1FhJbWjcR73hE1xBl3_s"
"St. Mary's Sr. Secondary School","St. Marys Convent Building, Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011, India","781011","NA","0361 267 0489","http://www.stmarysmaligaon.in/","https://maps.google.com/?cid=16924593534027925217","ChIJs6DbzEdbWjcR4YabGyY84Oo"
"Paschim Guwahati Jatiya Vidyalaya","5M8C+V3C, Assam Trunk Rd, Adabari, Boripara, Gopinath Bordoloi Nagar, Maligaon, Guwahati, Assam 781012, India","781012","NA","NA","NA","https://maps.google.com/?cid=4603864192089389662","ChIJD8PsGztbWjcRXvqgIxc25D8"
"Garigaon Jatiya Vidyalaya","5M55+H25, Bezpara, Garigaon, Guwahati, Assam 781014, India","781014","NA","NA","NA","https://maps.google.com/?cid=6569758127095029653","ChIJ4WDvYcJEWjcRlR-8YTV4LFs"
"Heritage Public School","PNGB Rd, Gotanagar, Tetelia, Guwahati, Assam 781033, India","781033","NA","088110 26455","https://www.hpsguwahati.com/","https://maps.google.com/?cid=14917919941263201025","ChIJC7v00k1bWjcRAZO15iUZB88"
"Gauhati University Model School Assamese Section","5M3C+V87, Guwahati University Rd, Guwahati University, Jalukbari, Guwahati, Assam 781014, India","781014","NA","NA","NA","https://maps.google.com/?cid=1320803395975041249","ChIJKZJuXMlEWjcR4dA407BvVBI"
"Kamrup Jatiya Vidyalaya","5RH5+FFX, Mathgharia, Guwahati, Assam 781021, India","781021","NA","NA","NA","https://maps.google.com/?cid=4203337110643705355","ChIJ5U--F1xYWjcRC4Yi99RAVTo"
"Lodestar English Medium School, Pandu Sadilapur, Guwahati-12","5M86+8JW, Gopinath Bordoloi Nagar, Jalukbari, Guwahati, Assam 781014, India","781014","NA","NA","NA","https://maps.google.com/?cid=13969836452944798577","ChIJCb_WkNtEWjcRceMTFD3U3sE"
"Higher Secondary Bani Bidyapith, Chanmaguri, Kamrup","Vill-Chanmaguri, PS-Rangia, DIST, Kamalpur Marowa Road, Kaniha Rd, Dimu, Sauramuri, Assam 781380, India","781380","NA","NA","NA","https://maps.google.com/?cid=8464051637113417483","ChIJp5agHo9LWjcRC2-1lh5adnU"
"Premier Public School (CBSE)","5M6Q+77Q, Pandav Nagar, Maligaon, Guwahati, Assam 781012, India","781012","NA","099541 52365","NA","https://maps.google.com/?cid=6787084039967800296","ChIJ4SkEJztbWjcR6PsAj_mQMF4"
"VICTORIA ENGLISH MEDIUM HIGH SCHOOL","Assam Trunk Rd, Adabari, Guwahati, Assam 781014, India","781014","NA","NA","NA","https://maps.google.com/?cid=14103233093058138628","ChIJsXTDuTNbWjcRBJJDqMa_uMM"
"West Guwahati Commerce College","5M6Q+5WQ, WGC College St, Pandav Nagar, Pandu, Guwahati, Assam 781012, India","781012","NA","0361 351 4592","https://wgccguwahati.in/","https://maps.google.com/?cid=319025918379265986","ChIJZ2LuQTtbWjcRwo8j62FobQQ"
"Dreamland Montessori English School","5M6V+89C, Maligaon, Guwahati, Assam 781012, India","781012","NA","NA","NA","https://maps.google.com/?cid=4287577945932892031","ChIJld1NLz1bWjcRfwch3myJgDs"
"Oakland English High School","5PCP+C3C, R Choudhury Rd, Narayan Nagar, Guwahati, Assam 781009, India","781009","NA","097069 62542","NA","https://maps.google.com/?cid=3354978788909292325","ChIJK4sXl8pbWjcRJZvo3W5Hjy4"
"Assam Jatiya Bidyalay","5QJX+X55, Maniram Dewan Rd, Noonmati, Guwahati, Assam 781020, India","781020","NA","0361 265 4229","NA","https://maps.google.com/?cid=17466145099911701683","ChIJi47ijlFYWjcRs6Sqw202ZPI"
"Cambridge Public School","4MWF+6V7, Sundarbari, Jalukbari, Guwahati, Assam 781012, India","781012","NA","0361 267 4637","http://www.cpsassam.org/","https://maps.google.com/?cid=2641472071168549751","ChIJkSaKy5lFWjcRd-MdhtpkqCQ"
"Sankardev Jatiya Vidyalaya","5M5Q+QCM, Assam Trunk Rd, Pandav Nagar, Bokipara, Maligaon, Guwahati, Assam 781012, India","781012","NA","099542 08675","NA","https://maps.google.com/?cid=7922101638579181310","ChIJlc0e1jpbWjcR_lYNmnf18G0"
"Sankardev Sishu Niketan Maligaon","4PX5+69C, Maligaon, Guwahati, Assam 781011, India","781011","NA","NA","NA","https://maps.google.com/?cid=10675733273027655826","ChIJGelwPXNbWjcRkrihb9nSJ5Q"
"St. Vivekananda English Academy","BG Colony, Maligaon, Guwahati, Assam 781011, India","781011","NA","070024 27979","https://www.stvea.in/","https://maps.google.com/?cid=8795036189930411838","ChIJU6wJJDhbWjcRPteBD9E-Dno"
"Maharshi Vidya Mandir - V, public school","4MQC+X84, Gotanagar, Tetelia, Guwahati, Assam 781014, India","781014","NA","NA","NA","https://maps.google.com/?cid=1043275730050834696","ChIJvysVjLFEWjcRCGF3vL91eg4"
"Brahmaputra College","Boraj Arcade, opposite Hanuman Mandir, South Sarania, Lachit Nagar, Guwahati, Assam 781007, India","781007","NA","088110 96296","http://brahmaputracollege.com/","https://maps.google.com/?cid=13685745518949150594","ChIJO2z3J3hZWjcRgq9bDwqJ7b0"
"Saint Francis D'Assisi Senior Secondary School","Pub-Boragaon, 4MFX+2FM, NH37, GARCHUK, Guwahati, Assam 781035, India","781035","NA","084864 59495","https://sfsguwahati.edu.in/","https://maps.google.com/?cid=16907990695798854812","ChIJiXUR-p5cWjcRnFSzmPQ_peo"
"Delhi Public School, Kamrup.","NH-31, Kamrup District, Guwahati, Baihata Chariali, Assam 781381, India","781381","NA","070860 63500","http://www.dpskamrup.com/","https://maps.google.com/?cid=7466185576204602496","ChIJT3MqMrNTWjcRgAzSWDk4nWc"
"Pragjyotish Senior Secondary School","West Boragaon, Vigyan Path, 5, NH-37, Boragaon, Guwahati, Assam 781033, India","781033","NA","075759 84447","http://www.pragjyotishschool.in/","https://maps.google.com/?cid=8470889597128428305","ChIJQWyz2a5cWjcREUtkODWljnU"
"Binapani Academy","4MFP+XPP, Dhirenpara, Guwahati, Assam 781011, India","781011","NA","NA","NA","https://maps.google.com/?cid=16572543632945865080","ChIJQQMMRwBdWjcReGFmCqGA_eU"
"ASSAM ENGLISH ACADEMY","4MGQ+798, Mikir Ghuli Rd, Natun Basti, Paschim Boragaon, Guwahati, Assam 781011, India","781011","NA","NA","NA","https://maps.google.com/?cid=3827485001679242580","ChIJhaMUMGpdWjcRVAU6hFT1HTU"
"Grace Educational Institute","Paschim Boragaon, Nizarapar Rd, P. O, Devkota Nagar, Guwahati, Assam 781011, India","781011","NA","088110 33591","NA","https://maps.google.com/?cid=444506374541303896","ChIJO5NrJs5bWjcRWGDuSjE0KwY"
"West Point High School","Dhirenpara, Guwahati, Assam 781009, India","781009","NA","070020 82835","NA","https://maps.google.com/?cid=4497404534942143450","ChIJ5WOVH5FbWjcR2hN1pJj9aT4"
"Sai Vikash Vidyaniketan","4P4H+CHR, KOTAKYPARA ROAD, near manasa Mandir, AHOM GAON, Guwahati, Assam 781040, India","781040","NA","094014 50535","http://www.saivikash.edu.in/","https://maps.google.com/?cid=9776059045946911819","ChIJVwWpCWtcWjcRS-zoEOiJq4c"
"Nayanjyoti Jatiya Vidyalaya","4PCF+Q84, Katahbari, AHOM GAON, Guwahati, Assam 781035, India","781035","NA","NA","NA","https://maps.google.com/?cid=6239397711465666168","ChIJie2ruXlcWjcReNZLLCnLllY"
"Pragjyotish English High School","4PGF+M3R, Go Path, Datalpara, Dhirenpara, Guwahati, Assam 781025, India","781025","NA","084862 63643","NA","https://maps.google.com/?cid=16767209310190291943","ChIJQ96Em4dbWjcR58uD-AcYseg"
