"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Bethel English Mission School","4XR5+3H6, Bannyaguri Pt.II, Assam 783331, India","783331","NA","NA","NA","https://maps.google.com/?cid=15049599859811805027","ChIJ3VjAwHud4jkRY-fZF1br2tA"
"A.B.G.U jatiya vidyalaya","42HF+8HC, Alomganj, Assam 783339, India","783339","NA","NA","NA","https://maps.google.com/?cid=11553836521622138859","ChIJXSHf4zh1WDcR6-84ABp5V6A"
"Sankar Dev School","97WC+PFP, Hatimatha Rd, Kokrajhar, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=17242233340334826432","ChIJz8_29DdgWDcRwOMNqd63SO8"
"Upendra National Academy","C7CH+5Q4, Jwhwlao Dwimalu Rd, Bodofa Nagar, Boro Bhatarmari, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=41523061347337361","ChIJ7XDwXjZgWDcRkUSYGQGFkwA"
"Gurudev Kalicharan Brahma Academy, Kazigaon","6263+M9F, Kazigaon, Gambhira Khata Pt.I, Assam 783334, India","783334","NA","NA","NA","https://maps.google.com/?cid=6601664847685766781","ChIJ7eQ6H8l3WDcRfU5-rDPTnVs"
"STAR ENGLISH SCHOOL","54WG+WG9, Angarkata Pt.I, Assam 783349, India","783349","NA","NA","NA","https://maps.google.com/?cid=4696656838522883179","ChIJI60ZekZwWDcRa8wQvILgLUE"
"Shankardev Shishu Vidya Niketan","97VF+QFR, Kokrajhar, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=9504274319457751849","ChIJTeTDnUdgWDcRKZMlQyP35YM"
"Adarsha Bidyalaya","C725+6RW, Near Circut House, Ward No. 1, Gournagar, Kokrajhar, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=12284609352632035604","ChIJm-5Jb5FhWDcRFOkSnB6ze6o"
"Sankar Dev School","97WC+PFP, Hatimatha Rd, Kokrajhar, Assam 783370, India","783370","NA","NA","NA","https://maps.google.com/?cid=17242233340334826432","ChIJz8_29DdgWDcRwOMNqd63SO8"
"Pashupati memorial english school","8WGJ+3RP, Marsuljhorajhar Pt.II, Assam 783334, India","783334","NA","084728 18852","NA","https://maps.google.com/?cid=4874545707109639127","ChIJhTXoK1aB4jkR1-OsgX7dpUM"
