"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Sankardev Vidya Niketan Morigaon","786Q+5JX, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=8946345688881925542","ChIJVdc-DP_QWjcRpo2nFwHOJ3w"
"Saraswati Jatiya Bidyalay,Kumoi","56PR+J92, Kumoi Gaon, Assam 782411, India","782411","NA","NA","NA","https://maps.google.com/?cid=15515130844353968097","ChIJDSZwL7_EWjcR4bds3UzRUNc"
"Sankardev Vidya Niketan Morigaon","786Q+5JX, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=8946345688881925542","ChIJVdc-DP_QWjcRpo2nFwHOJ3w"
"Sankardev Vidya Niketan Morigaon","786Q+5JX, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=8946345688881925542","ChIJVdc-DP_QWjcRpo2nFwHOJ3w"
"Morigaon Jatiya Vidyalaya","68VM+8HH, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=10913047787496698389","ChIJVR7xLz3RWjcRFXKaliTvcpc"
"Muhila Home Junior College","Morigaon, SH-3, Morigaon Roha Road, Morigaon, Morigaon, Assam 782105, India","782105","NA","03678 240 620","NA","https://maps.google.com/?cid=13272327679188672200","ChIJyw1WyqzRWjcRyB6gVLTHMLg"
"Muhila Home Junior College","Morigaon, SH-3, Morigaon Roha Road, Morigaon, Morigaon, Assam 782105, India","782105","NA","03678 240 620","NA","https://maps.google.com/?cid=13272327679188672200","ChIJyw1WyqzRWjcRyB6gVLTHMLg"
"Sankardev Vidya Niketan Morigaon","786Q+5JX, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=8946345688881925542","ChIJVdc-DP_QWjcRpo2nFwHOJ3w"
"Rameshwari Sangha Vidyalaya","785R+8M3, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=16607353715246798512","ChIJC66UU1XQWjcRsJaM6DYseeY"
"Morigaon Model Higher Secondary School","786Q+4VG, Gagonibori-Rajagaon Rd, Morigaon, Assam 782105, India","782105","NA","097062 73528","http://morigaonmodelhsschool.in/","https://maps.google.com/?cid=16471389908315675519","ChIJ_8_vof_QWjcRfxscOtohluQ"
"Gurukul Academy Morigaon","69X7+V3H, Ulubari, Assam 782105, India","782105","NA","098595 56034","NA","https://maps.google.com/?cid=17768658808296535404","ChIJt8X2j1TQWjcRbHWhMwv1lvY"
"Monikanchan Vidya Mandir, Pachatiya","68RW+C7P, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=1009732859619733117","ChIJ_xtu9bPRWjcRfW6sn69KAw4"
"Jyoti Niwas High School","458X+6F3, Markangkuchi, Natun Gaon, Jagiroad, Assam 782410, India","782410","NA","096780 44552","http://jyotiniwashighschool.edu.in/","https://maps.google.com/?cid=9494629096168224383","ChIJ60fu2mPBWjcRf_Yxt9uyw4M"
"PM Shri Jawahar Navodaya Vidyalaya, Morigaon","799C+3XF, Doloichuba, Morigaon, Assam 782105, India","782105","NA","NA","https://navodaya.gov.in/nvs/nvs-school/MORIGAON/en/about_us/About-JNV/","https://maps.google.com/?cid=5953535193970974569","ChIJdfV8_QvRWjcRaR9tOrc0n1I"
"New Life High School","455C+V3H, Pachim Nagaon, Assam 782403, India","782403","NA","NA","NA","https://maps.google.com/?cid=12641450082585563051","ChIJz2S7_I_BWjcRq09Yct9zb68"
"Nalanda Academy","Chakumaku, Assam 782410, India","782410","NA","NA","NA","https://maps.google.com/?cid=16195161146685824432","ChIJB7zL88fDWjcRsJ1q3EHFwOA"
"Shankardev Vidya Niketan, Jagiroad","46C4+7X2, NH 27, Natun Gaon, Jagiroad, Assam 782410, India","782410","NA","NA","NA","https://maps.google.com/?cid=2933379849563950230","ChIJ55flDODDWjcRlkyMdG51tSg"
"Sankardev vidya niketan, nellie","38W8+8GQ, Nellie, Assam 782412, India","782412","NA","NA","NA","https://maps.google.com/?cid=2641414523623212566","ChIJXQ5RxL3IWjcRFoYesYMwqCQ"
"Indus Academy","Shilbhanga, Natun Gaon, Jagiroad, Assam 782410, India","782410","NA","094357 39327","http://indusacademyjagiroad.org/","https://maps.google.com/?cid=4892996128294010750","ChIJwUxqDODDWjcRfn9T8g1q50M"
"Sankardev Vidya Niketan Morigaon","786Q+5JX, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=8946345688881925542","ChIJVdc-DP_QWjcRpo2nFwHOJ3w"
"Sankardev Shishu Niketan Burgaon","7498+CQJ, Garakhia Dhap, Assam 782411, India","782411","NA","NA","NA","https://maps.google.com/?cid=8327762478001393202","ChIJBZTLRiznWjcRMo4Z89knknM"
"St. Theresa's School, Morigaon","Shankardev Nagar Main Road Shankardev Nagar, 784H+MHG, Nabheti, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=14419796636763409933","ChIJcaumAFnQWjcRDc6nS6RoHcg"
"Radhakrishnan Central Academy","787V+VV7, Lathabori - Naukata Rd, Sidhabari, Assam 782105, India","782105","NA","NA","https://rcamorigaon.edu.in/","https://maps.google.com/?cid=16046285881264275890","ChIJeSpD1gPRWjcRsoEf_f3br94"
"Baby Land English Medium School","Morigaon, SH-3, Morigaon Roha Road, Morigaon, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=10847138854574797884","ChIJxexKxajRWjcRPLREUFHHiJY"
"Jnandeep Junior College","7933+93R, Nagaon - Morigaon Rd, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=18066046111214599577","ChIJfySV4qXRWjcRmf3FWjh9t_o"
"PM Shri Jawahar Navodaya Vidyalaya, Morigaon","799C+3XF, Doloichuba, Morigaon, Assam 782105, India","782105","NA","NA","https://navodaya.gov.in/nvs/nvs-school/MORIGAON/en/about_us/About-JNV/","https://maps.google.com/?cid=5953535193970974569","ChIJdfV8_QvRWjcRaR9tOrc0n1I"
"Jatiya Vidyalaya Charaibahi","Chandrapur, Charaibahi, 7FP2+GVC, Barangabari i Rd, Morigaon, Charaibahi, Assam 782106, India","782106","NA","098596 06260","NA","https://maps.google.com/?cid=11283102458392656506","ChIJaddVM0_TWjcRerrUzOehlZw"
"Sankardev Vidya Niketan Charaibahi","7FP3+PJH, Charaibahi, Assam 782413, India","782413","NA","098547 21323","https://www.zeemaps.com/map?group=2609417#","https://maps.google.com/?cid=14803880964838282246","ChIJSSH-t07TWjcRBlRank3zcc0"
"Sankardev Vidya Niketan Morigaon","786Q+5JX, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=8946345688881925542","ChIJVdc-DP_QWjcRpo2nFwHOJ3w"
"Morigaon Jatiya Vidyalaya","68VM+8HH, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=10913047787496698389","ChIJVR7xLz3RWjcRFXKaliTvcpc"
"BORCHILA MV SCHOOL","9G3J+GWV, Jajori - Dhing Rd, Barsila, Assam 782142, India","782142","NA","NA","NA","https://maps.google.com/?cid=5507374817308448930","ChIJR_jJTCwqRTcRohiajjcgbkw"
"Morigaon Jatiya Vidyalaya","68VM+8HH, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=10913047787496698389","ChIJVR7xLz3RWjcRFXKaliTvcpc"
"Round Table Sankardev Bidya Niketon, Kapahera","8G24+FQF, Kapahera, Assam 782413, India","782413","NA","NA","NA","https://maps.google.com/?cid=5804191770786464115","ChIJUQsr8HgsRTcRcwH54amhjFA"
"Sankardev Vidya Niketan Morigaon","786Q+5JX, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=8946345688881925542","ChIJVdc-DP_QWjcRpo2nFwHOJ3w"
"Morigaon Jatiya Vidyalaya","68VM+8HH, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=10913047787496698389","ChIJVR7xLz3RWjcRFXKaliTvcpc"
"Sankardev Sishu Vidya Niketan,Bhurbandha","8947+4C7, Morigaon - Moirabari Rd, Bhurbandha, Assam 782104, India","782104","NA","NA","NA","https://maps.google.com/?cid=17947252669022265372","ChIJawMuBs3RWjcRHOBAvzZzEfk"
"Jatiya Bidyalaya , Dandua","794M+V52, Lukakuchi, Assam 782104, India","782104","NA","NA","NA","https://maps.google.com/?cid=4335259459079548358","ChIJvbVePbnTWjcRxq2WQ4LvKTw"
"MANIKANCHAN VIDYA MANDIR, BARANGABARI","78JP+WP3, Barangabari, Assam 782104, India","782104","NA","NA","NA","https://maps.google.com/?cid=7626977142032544542","ChIJpcPBfgDRWjcRHrPfHE132Gk"
"Sankardev Vidya Niketan Morigaon","786Q+5JX, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=8946345688881925542","ChIJVdc-DP_QWjcRpo2nFwHOJ3w"
"SHANKARDEV SHISHU NIKETAN GARMARI","765H+G4P, Ghaguwa-Garmari, Panikauri, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=13046185274164467888","ChIJC2JpEd_bWjcRsFiBnGJcDbU"
"Gyan Jyoti Jatiya Vidyalaya","9F4C+6MP, Dighali Pathar, Assam 782104, India","782104","NA","NA","NA","https://maps.google.com/?cid=7105463099907729460","ChIJe5pkwfgrRTcRNGilAgutm2I"
"Morigaon Jatiya Vidyalaya","68VM+8HH, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=10913047787496698389","ChIJVR7xLz3RWjcRFXKaliTvcpc"
"ARABARI JATIYA BIDALAYA","Arabari jame masjid, Da-Gaon, Assam 782124, India","782124","NA","NA","NA","https://maps.google.com/?cid=7112642094240804660","ChIJRziTdkbXRDcRNK-24UwutWI"
"Morigaon Town Higher Secondary School","786R+97C, Morigaon, Assam 782105, India","782105","NA","NA","NA","https://maps.google.com/?cid=9823679231874997029","ChIJlcL_t__QWjcRJZtKmza4VIg"
"Green Valley Public School","West, Khanamukh, Jalukbari, Guwahati, Assam 781014, India","781014","NA","090850 66666","http://www.gvps.co.in/","https://maps.google.com/?cid=13417700762848373230","ChIJAYXohIlEWjcR7qkQ-MA_Nbo"
