"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"860 No. Magura Tribal LP school","87XQ+X4J, Karimganj, Assam 788728, India","788728","NA","NA","NA","https://maps.google.com/?cid=1656954863584221331","ChIJQ2imXqPvUTcRkxjLZKuv_hY"
"Model Bangla Academy (Moina)","M86J+6QP, Kabaribond Pt II, Assam 788724, India","788724","NA","NA","NA","https://maps.google.com/?cid=2491068770607964931","ChIJw2_uyI_bUTcRAyMoP9kNkiI"
"South Point English School","J839+2MG, Patharkandi, Assam 788724, India","788724","NA","NA","NA","https://maps.google.com/?cid=16900335899834589632","ChIJPcvlSUrbUTcRwCFshvUNiuo"
"Shyamsundar School","V89X+JQV, Karimganj, Assam 788710, India","788710","NA","NA","NA","https://maps.google.com/?cid=656496156422699565","ChIJkc4piiTTUTcRLfr7p8ZXHAk"
"Holy Children H. S School","J837+MJH, Patharkandi, Assam 788724, India","788724","NA","070867 45651","NA","https://maps.google.com/?cid=1275688087705129499","ChIJXc7xF1nbUTcRG5Lcj44ntBE"
"Modern English Senior Secondary School","J85C+R73, Patharkandi, Assam 788724, India","788724","NA","088110 42860","NA","https://maps.google.com/?cid=13229577209399690431","ChIJZ7L6vF3bUTcRv0Tf7mDmmLc"
"Pranabananda vidya mandir","J87F+94F, Shillong - Agartala - Sabrum Rd, Patharkandi, Assam 788724, India","788724","NA","NA","NA","https://maps.google.com/?cid=9331071181093211051","ChIJl15Eg03bUTcRqwvyEs2ffoE"
"RISING SUN INSTITUTE","Kaliganj - Choukirmukh Rd, Bagbari, Assam 788720, India","788720","NA","NA","NA","https://maps.google.com/?cid=6456329906418701874","ChIJARk3pn_WUTcRMlbRwNd9mVk"
"Madani Bangla Academy","J8QG+Q54, Jamirala, Assam 788724, India","788724","NA","NA","NA","https://maps.google.com/?cid=2420925438054261222","ChIJv7WDpBnbUTcR5mHu-tvamCE"
"Madani Junior College, Asimganj","Near Asimganj goan panchayat, Road- Asimganj -Anipur, Road, Jamirala, Assam 788724, India","788724","NA","NA","NA","https://maps.google.com/?cid=8609179644824696653","ChIJWU563SjbUTcRTbdMCUbzeXc"
"Little flower Academy School (An English medium school)","5X4M+4JG, near NH-15, Rajali, Haribor Doloni, Assam 787023, India","787023","NA","NA","NA","https://maps.google.com/?cid=2319100567675497514","ChIJ9dg_9q1NQTcRKmy03q0ZLyA"
"Makunda Christian High School","C8MH+PJ5, Makunda Christian Leprosy and General Hospital Rd, Assam 788726, India","788726","NA","NA","http://www.makunda.in/","https://maps.google.com/?cid=2551548997059016292","ChIJc59ukjbnUTcRZPa0TEvsaCM"
"Kusum Bikash Vidyapith","J8VF+55V, Jamirala, Assam 788724, India","788724","NA","NA","NA","https://maps.google.com/?cid=3704261454402235190","ChIJ50pwu53bUTcRNivRsCouaDM"
"ROYAL PUBLIC SCHOOL, CHANDKHIRA","H884+3R5, Chandkhira, Longai Forest, Assam 788725, India","788725","NA","NA","NA","https://maps.google.com/?cid=8818983390011155692","ChIJH5Jo9wrdUTcR7GSvEatSY3o"
"Hazi toyob Ali L.P school","MGQM+WJW, Kaliganj and Karimganj Rd, Chandpur, Itorkandi Pt I, Assam 788152, India","788152","NA","NA","NA","https://maps.google.com/?cid=466134801419555825","ChIJP90Iwv4nTjcR8VMP2CELeAY"
"Central Public School, Patharkandi","Haitharkha,Gyan Village, Kachubari T.S., Assam 788724, India","788724","NA","099544 85060","http://www.cpspatharkandi.org/","https://maps.google.com/?cid=13095463762084851356","ChIJLQ9gLRXbUTcRnG4RrOhuvLU"
"Anipur Adarsha Vidyaniketan","GCXG+RX2, Amarkhal, Assam 788734, India","788734","NA","096139 57979","NA","https://maps.google.com/?cid=4751912864879178341","ChIJPZq-WqnfUTcRZXK76pIv8kE"
"Blue Bird Academy","HC57+J89, Bishnunaga - Bhairabnagar Rd, Basattihal, Assam 788734, India","788734","NA","NA","NA","https://maps.google.com/?cid=4650287647699244177","ChIJPbzADvneUTcRkRSAMPojiUA"
"AL-IQRA NATIONAL ACADEMY","513, Anipur - Ramkrishna Nagar Rd, Amarkhal, Satrishhal, Assam 788734, India","788734","NA","060014 07517","https://aliqra.in/","https://maps.google.com/?cid=15007925978554148191","ChIJ_1sRgazfUTcRX6UTfyndRtA"
"Kidzone ( Kids own paradise)","RRG2+PFR RKDC Building, Ukilpatty Rd, Tarapur, Silchar, Assam 788001, India","788001","NA","NA","NA","https://maps.google.com/?cid=2398536872524246531","ChIJCbZwqIRLTjcRA-5725NQSSE"
"Model Academy","new, Karimganj - Silchar Rd, Bakarshal Pt II, Assam 788713, India","788713","NA","NA","NA","https://maps.google.com/?cid=376117026613809729","ChIJAdS2SUfVUTcRQdJKZXE8OAU"
"Sishu Bikash Vidyapit High School","MJ23+7X3, Lala Rd, Matijuri, Assam 788155, India","788155","NA","NA","NA","https://maps.google.com/?cid=14134658265993131350","ChIJdY52Y-0lTjcRVjUP5s1kKMQ"
"Jeevan Jyoti Diagnostic Centre","Patharkandi, Assam 788724, India","788724","NA","NA","NA","https://maps.google.com/?cid=4640433811190796801","ChIJI5rx5dfbUTcRAVK9F_chZkA"
"Model Higher Secondary School","H8WC+V9M, Patharkandi, Assam 788724, India","788724","NA","NA","NA","https://maps.google.com/?cid=4112944869724192143","ChIJ8SELv6HcUTcRj_2sVJEdFDk"
"Reliant Public School","NA, Ghulchara, Ghilaitikar Pt I, Assam 788720, India","788720","NA","070022 69277","NA","https://maps.google.com/?cid=2260922223533460838","ChIJQ1TjnPDXUTcRZo1_jshoYB8"
"Saraswati Vidya Niketan","Banka Dutta Rd, Karimganj, Assam 788710, India","788710","NA","094013 75466","https://svnkarimganj.ac.in/","https://maps.google.com/?cid=3360243534735708143","ChIJdVMu2kbTUTcR74-5BrH7oS4"
"Baby Land English High School","Lokkhi Bazar Rd, Karimganj Town, Karimganj, Assam 788710, India","788710","NA","NA","NA","https://maps.google.com/?cid=11816955973040733436","ChIJGV0lhDnTUTcR_PyFO9lC_qM"
"LP school","526 No, LP School, Barantar, Karimganj, Assam 788710, India","788710","NA","070057 18914","NA","https://maps.google.com/?cid=8646304024137703294","ChIJNf5_COgrTjcRfh_CKrPX_Xc"
"Saraswati Vidya Niketan","Banka Dutta Rd, Karimganj, Assam 788710, India","788710","NA","094013 75466","https://svnkarimganj.ac.in/","https://maps.google.com/?cid=3360243534735708143","ChIJdVMu2kbTUTcR74-5BrH7oS4"
"Gyandeep English Academy","H9XX+FPQ, Gazardingi, Assam 788733, India","788733","NA","NA","NA","https://maps.google.com/?cid=9111794880578811261","ChIJ2225PB3fUTcRfXUf4yqZc34"
"Sanjay Nath National Academy","JC2W+G6W, PO, Baruala, Padmarpar, Assam 788734, India","788734","NA","NA","NA","https://maps.google.com/?cid=6676643403779526380","ChIJVXl021PZUTcR7M47Js0zqFw"
"LP school","526 No, LP School, Barantar, Karimganj, Assam 788710, India","788710","NA","070057 18914","NA","https://maps.google.com/?cid=8646304024137703294","ChIJNf5_COgrTjcRfh_CKrPX_Xc"
"Samaj Kalyan ME School","QHFW+RHQ, Kapnarpar, Padmarpar, Assam 788801, India","788801","NA","NA","NA","https://maps.google.com/?cid=2050390215993076849","ChIJMZEugm0uTjcRcSw0uwlzdBw"
"Jawahar Navodaya Vidyalaya,Harinagar, Karimganj","harinagar, Chunaligul Cha B, Assam 788734, India","788734","NA","NA","https://www.navodaya.gov.in/nvs/nvs-school/KARIMGANJ/hi/about_us/About-JNV/","https://maps.google.com/?cid=13827185176651331478","ChIJt_ckFKLfUTcRlnfZmagH5L8"
"1195 No Haji Ahmed Ali L.P School","Q94F+XVM Uttar Miradighirpar, Nilambazar, Rampasha Pt III, Assam 788722, India","788722","NA","NA","NA","https://maps.google.com/?cid=3105591748779659999","ChIJN3CdhjTRUTcR31Jlyz1HGSs"
"MUSABBIR ALI MEMORIAL MAKTAB","WPC6+M4R, West, Jarailtala, Raninagar, Assam 788127, India","788127","NA","NA","NA","https://maps.google.com/?cid=18133544812063946469","ChIJN1ybzvPLTzcR5fayUe5Kp_s"
"RK Academy, Karimganj","RK Academy, Station Road. Karimganj Rail Gate, ILA Studio building, opposite Ashirwad Hospital, Karimganj, Assam 788710, India","788710","NA","083100 19840","https://www.rkacademykarimganj.com/","https://maps.google.com/?cid=6475209183256760703","ChIJwWOScofTUTcRf9Fd7nGQ3Fk"
"Lalcherra Hindi l.p school","FC3Q+MRF, Purbo Lalcherra, Assam 788736, India","788736","NA","NA","NA","https://maps.google.com/?cid=3570847982971382203","ChIJ6XNbT-_hUTcRu-ntQ1IzjjE"
"LP school","526 No, LP School, Barantar, Karimganj, Assam 788710, India","788710","NA","070057 18914","NA","https://maps.google.com/?cid=8646304024137703294","ChIJNf5_COgrTjcRfh_CKrPX_Xc"
"RATABARI ADARSHA VIDYAPITH","Ratabari, Ratabari,788735, Ratabari Rd, Tangibari Pt I, Tangibari Pt IV, Assam 788735, India","788735","NA","NA","NA","https://maps.google.com/?cid=17082027748023218850","ChIJp2BQT2nfUTcRojJKfLuND-0"
"Kalimahabir LP School","V9C3+794, Karimganj, Assam 788710, India","788710","NA","NA","NA","https://maps.google.com/?cid=11155561856765759671","ChIJpVmQH7XTUTcRt5BrbmeE0Jo"
"Sunapur Adarsha Vidyaniketan School","9C9H+PGC, Dakshin Khegrago, Assam 788737, India","788737","NA","NA","NA","https://maps.google.com/?cid=2373205669242956487","ChIJqZBhtWPjUTcRx2orfvtR7yA"
"LP school","526 No, LP School, Barantar, Karimganj, Assam 788710, India","788710","NA","070057 18914","NA","https://maps.google.com/?cid=8646304024137703294","ChIJNf5_COgrTjcRfh_CKrPX_Xc"
"Saraswati Vidya Niketan","Banka Dutta Rd, Karimganj, Assam 788710, India","788710","NA","094013 75466","https://svnkarimganj.ac.in/","https://maps.google.com/?cid=3360243534735708143","ChIJdVMu2kbTUTcR74-5BrH7oS4"
"Saraswati Vidya Mandir","HF97+MQV, Kalinagar Pt II, Assam 788166, India","788166","NA","03843 259 300","NA","https://maps.google.com/?cid=17556068665993813620","ChIJqfgMIJwgTjcRdF7tiG-vo_M"
"Panbari LP School","Panbari, Burakuri Gaon, Assam 785635, India","785635","NA","NA","NA","https://maps.google.com/?cid=13971165018370966767","ChIJLXjzxLQhRzcR74Rd0o-M48E"
"ABUL KALAM AZAD","Asimganj Bazar, Karimganj, Jamirala, Assam 788724, India","788724","NA","080113 23353","NA","https://maps.google.com/?cid=9868405014401377865","ChIJk9M48anbUTcRSeYTVxOe84g"
"Moon Light Academy","PV9V+7X7, Kharuabandha Pt.I, Hatsingimari, Assam 783135, India","783135","NA","NA","NA","https://maps.google.com/?cid=3432664849328483672","ChIJWdl1nNWt4jkRWK0xUX5Goy8"
"ASSAM PUBLIC SENIOR SECONDARY SCHOOL","V89X+5F5, Karimganj, Assam 788710, India","788710","NA","NA","NA","https://maps.google.com/?cid=11922031506592663237","ChIJN55QxRXTUTcRxYZ4V32Qc6U"
"Sishu Kalyan LP School","GFV3+W98, Karimganj, Chunaligul Cha B, Assam 788734, India","788734","NA","NA","NA","https://maps.google.com/?cid=3668178817621914962","ChIJhTA6nCzfUTcRUnX3JDP95zI"
"Shah Jalal High School","P856+9WF, Kayasthagram, Katlicherra, Chandpur, Assam 788719, India","788719","NA","NA","NA","https://maps.google.com/?cid=9163232409283776176","ChIJkycCE__RUTcRsM60zVNXKn8"
"137 NO AWALALA LP SCHOOL","G9WP+7P3, Awalala, Assam 788735, India","788735","NA","NA","NA","https://maps.google.com/?cid=7071782194419756344","ChIJ5yJrICvfUTcROG1SG3AEJGI"
"লঙ্গরশাহ্ বাংলা একাডেমী","J94R+XW9, Ratabari Rd, Karimganj, Nagendra Nagar, Assam 788733, India","788733","NA","NA","NA","https://maps.google.com/?cid=3816975768160076011","ChIJR33rW-_ZUTcR64B06Tyf-DQ"
"Ideal Home English Medium School","Block, HFFC+9F8, Anipur - Ramkrishna Nagar Rd, Kalinagar Cha Ba, Assam 788166, India","788166","NA","NA","NA","https://maps.google.com/?cid=13146601588494470001","ChIJxcIuOp0gTjcRcYvMtX0ccrY"
"Karimganj High School (Karimganj High Madrassa)","V998+QJX, New Market Rd, Karimganj, Assam 788710, India","788710","NA","NA","NA","https://maps.google.com/?cid=15274857519646205354","ChIJHzxCewDTUTcRqmU3Bfwx-9M"
"Radha Rani Holi Point School","FCRM+GGJ, Veterbond, Assam 788736, India","788736","NA","NA","NA","https://maps.google.com/?cid=15687010141583266573","ChIJOS4ISG7gUTcRDVMFRZx0s9k"
"AL NUMAN BANGLA ACADEMEY","HCV8+4FG, Unnamed Road, Ratabari Pt I, Assam 788735, India","788735","NA","NA","NA","https://maps.google.com/?cid=9288938045647284302","ChIJTYC2Y2TfUTcRTuhqB_Dv6IA"
"Tagore School of Studies","Alakulipur, Badarpur, Assam 788806, India","788806","NA","099543 60063","https://tssbpb.edu.in/index.php","https://maps.google.com/?cid=5564174479748896211","ChIJVVVVFdAsTjcR0xW6hTXrN00"
"860 No. Magura Tribal LP school","87XQ+X4J, Karimganj, Assam 788728, India","788728","NA","NA","NA","https://maps.google.com/?cid=1656954863584221331","ChIJQ2imXqPvUTcRkxjLZKuv_hY"
"Nilambazar Senior Madrassa","P8WX+HX2, NH 8, Jatrapur, Nilambazar, Assam 788719, India","788719","NA","NA","NA","https://maps.google.com/?cid=17817783318634323412","ChIJ_Wc9TxnRUTcR1F0UkIZ7Rfc"
"Bakarshal Road","Bakarshal Rd, Nathupur Pt I, Assam 788713, India","788713","NA","NA","NA","https://maps.google.com/?q=Bakarshal+Rd,+Nathupur+Pt+I,+Assam+788713,+India&ftid=0x3751d48b5c83e9f1:0x6d781fce893a22ad","ChIJ8emDXIvUUTcRrSI6ic4feG0"
"Ramkrishna Vidyapith","main road, Anipur - Ramkrishna Nagar Rd, Kalinagar Pt II, Assam 788166, India","788166","NA","094358 27220","NA","https://maps.google.com/?cid=12714379617193107572","ChIJBQ8qd58gTjcRdCBD7uWMcrA"
"RK Academy, Karimganj","RK Academy, Station Road. Karimganj Rail Gate, ILA Studio building, opposite Ashirwad Hospital, Karimganj, Assam 788710, India","788710","NA","083100 19840","https://www.rkacademykarimganj.com/","https://maps.google.com/?cid=6475209183256760703","ChIJwWOScofTUTcRf9Fd7nGQ3Fk"
"Saraswati Vidya Niketan","Banka Dutta Rd, Karimganj, Assam 788710, India","788710","NA","094013 75466","https://svnkarimganj.ac.in/","https://maps.google.com/?cid=3360243534735708143","ChIJdVMu2kbTUTcR74-5BrH7oS4"
"Prerona Shiksha Niketan","P9W3+8VG, Nilambazar, Assam 788719, India","788719","NA","NA","NA","https://maps.google.com/?cid=6978610545663278812","ChIJGyWyx73RUTcR3P4NKFEB2WA"
"LP school","526 No, LP School, Barantar, Karimganj, Assam 788710, India","788710","NA","070057 18914","NA","https://maps.google.com/?cid=8646304024137703294","ChIJNf5_COgrTjcRfh_CKrPX_Xc"
"M A Choudhury Memorial High School","J7CR+V8C, Defalala, Patharkandi, Longai T.E., Assam 788724, India","788724","NA","NA","NA","https://maps.google.com/?cid=16006106650592132066","ChIJ609WHenFUTcR4ruP2TEdId4"
"National Academy Nilambazar","Nilambazar, Assam 788720, India","788720","NA","098644 46560","https://nationalonline.co.in/","https://maps.google.com/?cid=2253033994286382373","ChIJ7d3-yR7RUTcRJb1REHtiRB8"
"Ideal Home English Medium School","Block, HFFC+9F8, Anipur - Ramkrishna Nagar Rd, Kalinagar Cha Ba, Assam 788166, India","788166","NA","NA","NA","https://maps.google.com/?cid=13146601588494470001","ChIJxcIuOp0gTjcRcYvMtX0ccrY"
"S-CARE","SMARTSCHOOL BUILDING LAXMI, Lokkhi Bazar Rd, Karimganj, Assam 788710, India","788710","NA","086387 12309","https://www.s-care.in/","https://maps.google.com/?cid=11002226941527061306","ChIJoW9H3UbTUTcROvPzaxzDr5g"
"KHAGAIL POPULAR PRIVATE SCHOOL","PCJJ+MFF, Bhug, Assam 788720, India","788720","NA","NA","NA","https://maps.google.com/?cid=17865566183684411279","ChIJqWdxVqHXUTcRj4-9yck97_c"
"APJ ABDUL KALAM MEMORIAL INSTITUTE","QC57+XVM, Kaliganj - Eraligul Rd, Pankshankar, Fatepur Pt I, Assam 788720, India","788720","NA","NA","NA","https://maps.google.com/?cid=14813250266481733313","ChIJz3MciKvXUTcRwa6aJqI8k80"
"PALLI MANGAL SHIKSHA NIKETAN","01, Janakalyan Bazar, Kaliganj, Keutkona Pt III, Assam 788720, India","788720","NA","NA","NA","https://maps.google.com/?cid=10651784026348778902","ChIJzwF-VGjXUTcRlvWy6iK90pM"
"RK Academy, Karimganj","RK Academy, Station Road. Karimganj Rail Gate, ILA Studio building, opposite Ashirwad Hospital, Karimganj, Assam 788710, India","788710","NA","083100 19840","https://www.rkacademykarimganj.com/","https://maps.google.com/?cid=6475209183256760703","ChIJwWOScofTUTcRf9Fd7nGQ3Fk"
"Kaliganj Talent Academy","QCR7+94G, Khagkandi, Assam 788720, India","788720","NA","NA","NA","https://maps.google.com/?cid=5383315779827784119","ChIJj9KmVZrVUTcRt9ljAi5htUo"
"Kaliganj Adarsha Vidyanikethan","QCQ7+MVM, Kaliganj - Choukirmukh Rd, Rauthgram Pt III, Kartikdas, Assam 788720, India","788720","NA","NA","NA","https://maps.google.com/?cid=17251329026059792739","ChIJpZVP2_7XUTcRY_GtBVkIae8"
"Karimganj College","V988+MW5, Station Rd, Karimganj, Assam 788710, India","788710","NA","03843 262 108","http://www.karimganjcollege.ac.in/","https://maps.google.com/?cid=1564083458677521951","ChIJ1UF9n6DTUTcRH76JaZ69tBU"
"Model Academy","new, Karimganj - Silchar Rd, Bakarshal Pt II, Assam 788713, India","788713","NA","NA","NA","https://maps.google.com/?cid=376117026613809729","ChIJAdS2SUfVUTcRQdJKZXE8OAU"
"LP school","526 No, LP School, Barantar, Karimganj, Assam 788710, India","788710","NA","070057 18914","NA","https://maps.google.com/?cid=8646304024137703294","ChIJNf5_COgrTjcRfh_CKrPX_Xc"
"NEHRU VIDYAPITH HIGHER SECONDARY SCHOOL","MEDLEY, Indurali Punjee, Assam 788725, India","788725","NA","NA","NA","https://maps.google.com/?cid=15093970839573162756","ChIJherOGovCUTcRBOvc3oGOeNE"
"Royal public school","R836+GFF, Kulcherra Pt I, Assam 788712, India","788712","NA","NA","NA","https://maps.google.com/?cid=9891299116873924655","ChIJmVXMJs_TUTcRL8Bn9CP0RIk"
"Jahir Ali National Academy","V975+XMG, Karimganj, Assam 788710, India","788710","NA","NA","NA","https://maps.google.com/?cid=10831793702446830726","ChIJw3dVWPzTUTcRhhSoqvtCUpY"
"Charkisha Mukam Madrassa","PRPG+PMP, Saidpur, Saidpur Pt V, Sonabarighat Pt II, Assam 788013, India","788013","NA","NA","NA","https://maps.google.com/?cid=15832348765555974816","ChIJKdwONtdJTjcRoOIOo1HNt9s"
"Janata ME School","Village- Kachukhauri, P.O, HC85+75X, Ratabari Rd, Dist, Karimganj, Tangibari Pt I, Assam 788735, India","788735","NA","NA","NA","https://maps.google.com/?cid=6873501729917418608","ChIJ97sKlAzfUTcRcLzC7meVY18"
"Sishu Bikash Bangla Academy (Thamua)","P9PQ+5X2, Alamkhani Pt IV, Eral Pt IV, Assam 788722, India","788722","NA","NA","NA","https://maps.google.com/?cid=7115450041092848788","ChIJE69ZeQDXUTcRlLxg9Bwov2I"
"Nabajagararan Vidyaniketan Sekikanishail","PFHG+W9X, Mahamadpur Pt I, Assam 788156, India","788156","NA","NA","NA","https://maps.google.com/?cid=17026535236237505357","ChIJBbxVXU4pTjcRTbObP5ZnSuw"
"Apurba Chakraborty Memorial Collegiate School Halghat Nilambazar","Nilambazar, Halghat, Q9G6+X56, Barkapan, Assam 788722, India","788722","NA","070868 81279","NA","https://maps.google.com/?cid=15346030425291547449","ChIJVVVVFWjRUTcROePWc10N-NQ"
"Korak Bikash Vidyangan","Q934+Q3V, Kanakpur, Assam 788722, India","788722","NA","NA","NA","https://maps.google.com/?cid=16474413440019491424","ChIJFZKc3O3RUTcRYGpID73foOQ"
"Sishu Niketan High School","Ratanpur Road,Hailakandi Town Word no 11, Bandukmara Grant, Hailakandi, Assam 788155, India","788155","NA","NA","NA","https://maps.google.com/?cid=7948094396995208871","ChIJmc2-h4UlTjcRpwYsRr5NTW4"
"Modern English School, Banugram","Q942+XPP, Farampasha Pt II, Assam 788722, India","788722","NA","NA","NA","https://maps.google.com/?cid=7468683209920916058","ChIJM7t4KBDRUTcRWqpCA88Xpmc"
"Modern Public School","P83W+6GR, Nankar, Assam 788719, India","788719","NA","NA","NA","https://maps.google.com/?cid=12873843749931544583","ChIJ1bHSqkrRUTcRB3CNmK4UqbI"
"Singaria Bazar High School","P959+XCM, Singaria Pt I, Bataiya Punjee, Assam 788719, India","788719","NA","NA","NA","https://maps.google.com/?cid=7641410631136782132","ChIJ6WUEBbvQUTcRNCfNq3u-C2o"
"Ambedkar Shishu Vidya Niketan Rakeshnagar","QF7P+JXG, Karimganj Rd, Konabagargool Pt, Assam 788701, India","788701","NA","NA","NA","https://maps.google.com/?cid=763134993433430989","ChIJDd0Fnb0pTjcRzQtFtzszlwo"
"Sree Ramkrishna vidyaniketan","V987+4F5, Subhash Nagar Rd, Karimganj, Assam 788710, India","788710","NA","NA","NA","https://maps.google.com/?cid=14103327414767279733","ChIJx8GDNrfTUTcRdV47pI8VucM"
"Sree Ramkrishna vidyaniketan","V987+4F5, Subhash Nagar Rd, Karimganj, Assam 788710, India","788710","NA","NA","NA","https://maps.google.com/?cid=14103327414767279733","ChIJx8GDNrfTUTcRdV47pI8VucM"
"Korak Bikash Vidyangan","PGG3+4MJ, Madanmohan T.E., Assam 788156, India","788156","NA","NA","NA","https://maps.google.com/?cid=2428478819844448908","ChIJ5cG_xPYoTjcRjGJjuZ6wsyE"
"Kushiarkul ME & Higher Secondary School","V8Q6+RQP, Lokkhi Bazar Road, Sadarashi, Keshorkapan Pt I, Assam 788709, India","788709","NA","NA","NA","https://maps.google.com/?cid=18007632594328309376","ChIJH2TBKHUtUDcRgE6vnm_25_k"
"Shiksha Vikash High School","Kaliganj - Choukirmukh Rd, Kartikdas, Assam 788720, India","788720","NA","NA","NA","https://maps.google.com/?cid=4288336164383537031","ChIJxViNyn_WUTcRh7eKWwU7gzs"
"M/S Rabindra Nath Das","V9C9+H24, Madan Mohan Akhra Rd, Karimganj, Assam 788710, India","788710","NA","NA","NA","https://maps.google.com/?cid=4308808044589909624","ChIJRTssDcXTUTcReIYgZxb2yzs"
"Pallimangal Junior College","Suprakandi, Krishnanagar Point, Karimganj NH-44, Shillong - Agartala - Sabrum Rd, Karimganj, Ranigram Pt I, Assam 788711, India","788711","NA","NA","NA","https://maps.google.com/?cid=17734235395209482388","ChIJ-axoenbTUTcRlNCexiGpHPY"
"RISING SUN INSTITUTE","Kaliganj - Choukirmukh Rd, Bagbari, Assam 788720, India","788720","NA","NA","NA","https://maps.google.com/?cid=6456329906418701874","ChIJARk3pn_WUTcRMlbRwNd9mVk"
"LP school","526 No, LP School, Barantar, Karimganj, Assam 788710, India","788710","NA","070057 18914","NA","https://maps.google.com/?cid=8646304024137703294","ChIJNf5_COgrTjcRfh_CKrPX_Xc"
"Sunrise (Sr.Sec.)English School , Silchar Road","V93J+V9C, Karimganj - Silchar Rd, Alongjuri, Sarisa, Assam 788713, India","788713","NA","NA","http://www.sunriseenglishschool.com/","https://maps.google.com/?cid=14143628256268972641","ChIJ4dbkPJ3UUTcRYfIWgvZCSMQ"
"Pratibha Collegiate Vidyaniketan","R9W9+VHF, Jafar Road, BhadurShah, Kanishail, Assam 788711, India","788711","NA","NA","NA","https://maps.google.com/?cid=14313265883480941894","ChIJ_cRYa8fTUTcRRmWZcHzvosY"
"Uttaran Collegiate School","V949+FPH, Karimganj - Agartala - Sabroom Rd, Banamali Pt II, Assam 788710, India","788710","NA","NA","NA","https://maps.google.com/?cid=2804455596445244227","ChIJG5gI1GjTUTcRQ5t5noFt6yY"
"Little Blossoms English School","Railway Station, Bandar Gram Road, Oposit, Of, Hailakandi, Assam 788155, India","788155","NA","070862 37132","NA","https://maps.google.com/?cid=5249313168880102074","ChIJ93WgRQclTjcRuurg2YNO2Ug"
"ANGELS' PARK","Near District Markaz Masjid), 788711, Kanishail, Assam 788711, India","788711","NA","NA","NA","https://maps.google.com/?cid=10870315029413507734","ChIJgcbkNW7TUTcRljLIBO0d25Y"
"Rising Star Academy","MJ79+W68, Borhailakandi Pt II, Borhailakandi Pt III, Assam 788155, India","788155","NA","NA","https://risingstaracademy.w3spaces.com/","https://maps.google.com/?cid=82452212577262634","ChIJA0-cbAAlTjcRKtycudntJAE"
"Paulpara L.P School.","M8HX+5W3, Ilashpur, Saija Nagar, Assam 788723, India","788723","NA","NA","NA","https://maps.google.com/?cid=7523525160728869610","ChIJy5P59mXaUTcR6jr1t0XuaGg"
"Saraswati Vidya Niketan","Banka Dutta Rd, Karimganj, Assam 788710, India","788710","NA","094013 75466","https://svnkarimganj.ac.in/","https://maps.google.com/?cid=3360243534735708143","ChIJdVMu2kbTUTcR74-5BrH7oS4"
"Holy Children English School","New, Karimganj - Silchar Rd, bakarshal part II, Bakarshal Pt II, Assam 788713, India","788713","NA","NA","NA","https://maps.google.com/?cid=697820025561192615","ChIJD-Fj34fVUTcRp5i6tJ0nrwk"
"Nilambazar public school","P9X5+G59, Main road, Nilambazar, Nagharia Pt II, Assam 788722, India","788722","NA","NA","NA","https://maps.google.com/?cid=658873748641975867","ChIJvQy5fTjRUTcRO46i-y7KJAk"
"Gyan Vikash Adarsha Vidyalaya","V8M5+RFH, Karimganj, Banamali, Assam 788709, India","788709","NA","NA","NA","https://maps.google.com/?cid=16965738863001930472","ChIJD_q0SvDTUTcR6ApFiZtpcus"
"Shiksha vikash primary school","QCPC+QRF, Bagbari, Assam 788720, India","788720","NA","NA","NA","https://maps.google.com/?cid=17792415754316572995","ChIJaUzyszTXUTcRQ2kaPNxb6_Y"
"Sishu Bikash Bangla Academy (Thamua)","P9PQ+5X2, Alamkhani Pt IV, Eral Pt IV, Assam 788722, India","788722","NA","NA","NA","https://maps.google.com/?cid=7115450041092848788","ChIJE69ZeQDXUTcRlLxg9Bwov2I"
"Talent Academy","W Kanishail Rd, Banamali Pt I, Kanishail, Assam 788711, India","788711","NA","NA","NA","https://maps.google.com/?cid=17864395103880152849","ChIJZanD6z3TUTcREQcBhrIU6_c"
"M R CHOUDHURY HIGH SCHOOL","V734+C86, Kurikhala, Assam 788712, India","788712","NA","NA","NA","https://maps.google.com/?cid=8533715406402311505","ChIJmS6XerfNUTcRUVXj1PLYbXY"
"Maharshi Sandipan Vidyapith School","VH77+CMV, Srinagar Colony, Badarpur Rly Town, Badarpur, Assam 788806, India","788806","NA","NA","NA","https://maps.google.com/?cid=3837509071178213777","ChIJCypGWMEsTjcRkanqESuSQTU"
"Netaji Vidya Bhawan School","SATSANGA ROAD, Jumbasti, BADARPUR, Badarpur, Assam 788806, India","788806","NA","099542 96311","NA","https://maps.google.com/?cid=13346711022554229544","ChIJVVVVVcEsTjcRKKsiC_YKObk"
"Tagore School of Studies","Alakulipur, Badarpur, Assam 788806, India","788806","NA","099543 60063","https://tssbpb.edu.in/index.php","https://maps.google.com/?cid=5564174479748896211","ChIJVVVVFdAsTjcR0xW6hTXrN00"
"Vivekananda Kendra Vidyalaya Badarpur (VKV Badarpur)","Debendra Nagar, S Road, Jhoom Basti, Badarpur, Assam 788803, India","788803","NA","03843 268 558","http://badarpur.vkv.in/","https://maps.google.com/?cid=649232902762589452","ChIJ7_oQjSctTjcRDO2ooeKJAgk"
