"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Gyanjyoti Bidyapith","R52J+8PP, Rajahauli, Baligaon, Assam 785101, India","785101","NA","NA","NA","https://maps.google.com/?cid=16401862851040797170","ChIJP_Gd6x_DRjcR8mH2ulwfn-M"
"Alengmora Jatiya Vidyalaya","R44H+H9C, Deka Satra Bhakei, Assam 785108, India","785108","NA","NA","NA","https://maps.google.com/?cid=11998043054822250819","ChIJj7EOdhXBRjcRQ9mFCpecgaY"
"Dharmeswar Baruah Sankardev Sishu Niketan.","Q5FQ+X9G, Dhekorgorah, Jorhat, Raja Howli Gaon, Assam 785001, India","785001","NA","NA","NA","https://maps.google.com/?cid=1041400361922097584","ChIJVVVVlVbCRjcRsHFUkRzMcw4"
"Bethel Christian High School","R35G+QRR, Lakheraj N.C., Assam 785108, India","785108","NA","NA","NA","https://maps.google.com/?cid=1410603000320581261","ChIJm1KKUQ3BRjcRjV41gfR3kxM"
"Jorhat charigaon","Q6CR+PCJ, Charigaon, Jorhat, Assam 785010, India","785010","NA","NA","NA","https://maps.google.com/?cid=9875413759743881603","ChIJ2QbAVQDdRjcRg_GJB36EDIk"
"Sankardev Bidya Niketan","Q63M+9RH, Garmur, Jorhat, Assam 785007, India","785007","NA","NA","NA","https://maps.google.com/?cid=18348462027049172835","ChIJG-seTEvdRjcRY38C0f_Uov4"
"Krishna Kanta Handiqui Senior Secondary School","G54M+FHW, Pathsala, Assam 781325, India","781325","NA","096787 76095","http://www.kkhjc.in/","https://maps.google.com/?cid=8360932999546925325","ChIJu26_kHZ-WTcRDfHV1EMACHQ"
"Tribedi Sishu Kalyan Kendra","Q53J+6JW, Bapuji Nagar, Jorhat, Assam 785001, India","785001","NA","NA","NA","https://maps.google.com/?cid=2025110962741563589","ChIJp3cNzRjDRjcRxdD17LCjGhw"
"Balya Niketon Kakojan","R83R+VCH, Assam Trunk Rd, Sipahikhola, Assam 785700, India","785700","NA","NA","NA","https://maps.google.com/?cid=3127989036402587187","ChIJGbeZfcHeRjcRM7YXsHTZaCs"
"BIDYA SARATHI JATIYA VIDYALAYA","1, JB Rd, Sarbaibondha, Jorhat, Naubaisa Gaon, Assam 785001, India","785001","NA","NA","NA","https://maps.google.com/?cid=13705652733592652368","ChIJN_oumWfDRjcRUMqmqItCNL4"
"Dharmeswar Baruah Sankardev Sishu Niketan.","Q5FQ+X9G, Dhekorgorah, Jorhat, Raja Howli Gaon, Assam 785001, India","785001","NA","NA","NA","https://maps.google.com/?cid=1041400361922097584","ChIJVVVVlVbCRjcRsHFUkRzMcw4"
"Chintamoni adarsha sishu niketan","Q5M7+QHG, Baligaon, Assam 785108, India","785108","NA","NA","NA","https://maps.google.com/?cid=7982844721745832598","ChIJ1-uo4MzDRjcRlirDwPrCyG4"
"Shrimanta Sankardev Academy","Q54Q+JGC, Road, Gayangaon, Sonali Jayanti Nagar, Tarajan, Jorhat, Assam 785001, India","785001","NA","NA","NA","https://maps.google.com/?cid=17316470704981940072","ChIJBY6-6GDCRjcRaBfoDVx2UPA"
"Sadhoni Jatiya Vidyalaya","N.H.-37, Sadhoni Nagar, Jorhat, Assam 785006, India","785006","NA","NA","NA","https://maps.google.com/?cid=13395939307143402988","ChIJSRU4qcbDRjcR7JX5OtPv57k"
"Malow Pather Jatiya vidyalaya","Q47F+63R, Malow Khat, Assam 785001, India","785001","NA","NA","NA","https://maps.google.com/?cid=6790217724596680730","ChIJvSIUiBTBRjcRGnglXguzO14"
"Delhi Public School, Jorhat","Borbheti, Rowriah Jaan, Namghar Road, opp. Harucharai Tea Estate, Jorhat, Sarucharai Gharfalia, Assam 785006, India","785006","NA","075759 50950","http://www.dpsjorhat.in/","https://maps.google.com/?cid=7257979626909352379","ChIJp0PSN93BRjcRu0H0KASGuWQ"
"Brikodar Saikia Parbatia High School","Hezari Gaon, P5VG+W2P, Pulibor, Jorhat, Assam 785006, India","785006","NA","NA","NA","https://maps.google.com/?cid=1648111115152546228","ChIJWdSmPCbDRjcRtFkKwVNE3xY"
"Sri Sri Maha Bishnu Joigya Mandir","Q664+G52, Malow Ali, Jorhat, Assam 785001, India","785001","NA","NA","NA","https://maps.google.com/?cid=8852448247530246700","ChIJZUrGVezCRjcRLNKRYsc22no"
"arunudoy bidyapith","P497+9CQ, Assam Trunk Rd, Borahom Gaon, Assam 785006, India","785006","NA","NA","NA","https://maps.google.com/?cid=17964631778643058956","ChIJiXx6cmHqRjcRDKG2BmwxT_k"
"Bidyutkunj","AT Road, Bezgaon, Tilikiam, Jorhat, Sarucharai Chah Bagisha, Assam 785006, India","785006","NA","070860 93616","NA","https://maps.google.com/?cid=13494237183070275927","ChIJpwzzkg3qRjcRV4nF8zgpRbs"
"Gyanjyoti Vidya Pith","R9VX+73P, Sonari Gaon, Assam 785112, India","785112","NA","099541 83360","NA","https://maps.google.com/?cid=12214554848249680892","ChIJmzzLa80nRzcR_JNyQ-vQgqk"
"Gurukul Sikshyayotan Jatiya Vidyalaya","Q632+QFV, KK Barooah Rd, Kakoti Gaon, Tarajan, Jorhat, Assam 785001, India","785001","NA","099542 55566","NA","https://maps.google.com/?cid=7180505102558682252","ChIJqX0LVmfDRjcRjNzjyVhHpmM"
"Prajnadeep Bidyalaya (Prajnalaya)","H625+4V5, Unnamed Road, No.56 Grant, Lalung Gaon, Assam 785630, India","785630","NA","NA","NA","https://maps.google.com/?cid=17246935944832928998","ChIJ4YhRMC3vRjcR5syuF91sWe8"
"Pragjyotika Titabar","Titabar Titabor Mazgaon Ward 03, H5MJ+HQ8, Titabor, Assam 785630, India","785630","NA","060013 73772","https://pragjyotika.com/","https://maps.google.com/?cid=1898391134139217214","ChIJe4kz9VruRjcRPnUeq61wWBo"
"Morning Glory English School Bithung","XQ63+JFH, Rengthama No10th Rd, Kumurakata Reserve, Assam 782485, India","782485","NA","099541 72025","NA","https://maps.google.com/?cid=10197067078208276422","ChIJjXvqpbZBRTcRxkdvM3tCg40"
"Angsuka Academy, Jorhat","Q53X+R4H, DCB Rd, Kakoti Gaon, Tarajan, Jorhat, Assam 785001, India","785001","NA","NA","NA","https://maps.google.com/?cid=12918917004617911124","ChIJOwDOx6PDRjcRVAsBf5E2SbM"
"Borholla Jatiya Vidyalaya","F44W+P22, Borholla, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=6259038540415677575","ChIJUS7v3_jzRjcRh7T0BGSS3FY"
"Borholla Higher Secondary School","C4XJ+PPG Navamilon high school, SH 32, Borholla, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=7357690151805679310","ChIJo5aupgv0RjcRznbE2TXEG2Y"
"CONCEPT SENIOR SECONDARY SCHOOL","Mariani Road, near Titabar Fire Station, Titabor, Bokaholla Grant, Assam 785630, India","785630","NA","03771 248 051","http://www.conceptttb.in/","https://maps.google.com/?cid=430346737973821690","ChIJbXVWqQ7vRjcR-oAt_xPm-AU"
"Jnan Jyoti Shishu Niketon","G434+QM4, Mohimabari Gaon, Kopohuating, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=4823555764888819345","ChIJQaU4Xf7yRjcRkVZ8cGm28EI"
"BANDARCHALIA JATIYA VIDHYALAYA","H785+39G, Karsoli Gaon, Assam 785633, India","785633","NA","NA","NA","https://maps.google.com/?cid=7015382759371518002","ChIJzfFMhj7lRjcRMjC9V3OlW2E"
"KHARIKOTIA JATIYA BIDYALAYA","H7X3+JX4, Lahing Gaon, Assam 785633, India","785633","NA","NA","NA","https://maps.google.com/?cid=5580010134590193837","ChIJc6MrFKLlRjcRrQBUO6ctcE0"
"Angsuka Vidyapith","94FX+HC9, Borholla Nagabat Road, Nagabat, Annapurna, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=1065485373772666083","ChIJDWBZzy71RjcR4xQYYU1dyQ4"
"Srimanta Sankardev Vidyalaya","8393+87X, Unnamed Road, Assam 785603, India","785603","NA","NA","NA","https://maps.google.com/?cid=16027694387679849196","ChIJWUWyRgNhRjcR7OotkiDPbd4"
"Padmaram Sarmah H.S School","G5HH+458, Titabar-Borholla-Nagabat Rd, Gohain Gaon, Christian Gaon, Assam 785014, India","785014","NA","NA","NA","https://maps.google.com/?cid=16688788009294612540","ChIJS0Mgv8fxRjcRPMjNAUZ8muc"
"Pragati Jatiya Vidyalaya","Road, G58F+467, Barhola - Bosa Rd, Nagabat, Titabor, Salaguri Gaon, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=12212617811428176970","ChIJp21Mn73xRjcRSvTIuzHve6k"
"Dhitaipukhuri Adarsha High School","XQF8+GVG, Dhitai Pukhuri Bhajoni Gaon, Assam 785685, India","785685","NA","NA","NA","https://maps.google.com/?cid=16143965526555348942","ChIJC8-RSKBJRzcRzs97rBzjCuA"
"Eightford English School & Junior College","G5HJ+CPM, Kachari Gaon, Christian Gaon, Assam 785014, India","785014","NA","NA","NA","https://maps.google.com/?cid=5014948504466868001","ChIJAQAAcMvxRjcRIcefLxitmEU"
"Pranab Saikia Jatiya Vidyalaya","H48M+JW4, Kachari Gaon, Assam 785632, India","785632","NA","NA","NA","https://maps.google.com/?cid=12391329106755950147","ChIJpS1lWhPtRjcRQ5YlpyvY9qs"
"Borholla Higher Secondary School","C4XJ+PPG Navamilon high school, SH 32, Borholla, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=7357690151805679310","ChIJo5aupgv0RjcRznbE2TXEG2Y"
"Angsuka Vidyapith","94FX+HC9, Borholla Nagabat Road, Nagabat, Annapurna, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=1065485373772666083","ChIJDWBZzy71RjcR4xQYYU1dyQ4"
"Nabin Chandra Sonowal Jatiya Vidyalaya","94PP+F6J, Sukanjun, Assam 785631, India","785631","NA","NA","NA","https://maps.google.com/?cid=4747164659580434948","ChIJqQO5g8H1RjcRBHqUOBtR4UE"
"St. Francis of Assisi High School","F5HP+VW7, Rajabari, Assam 785014, India","785014","NA","NA","NA","https://maps.google.com/?cid=5865092009588974079","ChIJ60wgEHbxRjcR_2GIrhv-ZFE"
"DHEKIAJULI JATIYA VIDYALAYA","M55R+QMG, Unnamed Road, Kohar Gaon, Jorhat, Assam 785630, India","785630","NA","NA","NA","https://maps.google.com/?cid=728863082985530947","ChIJJyBILyHpRjcRQ6Y_vxxxHQo"
"Matribhasha Vidyalaya","M57V+9X4, Na Ali Dhekiajuli, Sonari Gaon, Assam 785630, India","785630","NA","NA","NA","https://maps.google.com/?cid=15892437580994270455","ChIJ7Sg3M97oRjcR91Q7NsdHjdw"
"ARUHON JATIYA VIDYALAYA","G68J+FG6, No.2 Charaipani Grant, Assam 785014, India","785014","NA","NA","NA","https://maps.google.com/?cid=9306094369172362561","ChIJV-3W13XwRjcRQRXI4IXjJYE"
"Greenfield Academy","J643+J8P, Borera Gaon, Assam 785630, India","785630","NA","NA","NA","https://maps.google.com/?cid=837737855741422103","ChIJ770pMgDvRjcRF2pdKiQ-oAs"
"JATIYA VIDYALAYA TITABAR","Rongdoi khat,bibijan gaon, Maaj Gaon, Titabar-Borholla-Nagabat Rd, Titabor, Assam 785630, India","785630","NA","03771 248 118","NA","https://maps.google.com/?cid=13276404845065245334","ChIJ6_1UBlHuRjcRlpJjfN1DP7g"
"Gyandeep Jatiya Vidyalay","H5WV+MRV, Handique Gaon, Titabor, Assam 785630, India","785630","NA","NA","NA","https://maps.google.com/?cid=1820645228535181796","ChIJp9fHrAHvRjcR5HHZbDA7RBk"
"CONCEPT SENIOR SECONDARY SCHOOL","Mariani Road, near Titabar Fire Station, Titabor, Bokaholla Grant, Assam 785630, India","785630","NA","03771 248 051","http://www.conceptttb.in/","https://maps.google.com/?cid=430346737973821690","ChIJbXVWqQ7vRjcR-oAt_xPm-AU"
"Dharmeswar Baruah Sankardev Sishu Niketan.","Q5FQ+X9G, Dhekorgorah, Jorhat, Raja Howli Gaon, Assam 785001, India","785001","NA","NA","NA","https://maps.google.com/?cid=1041400361922097584","ChIJVVVVlVbCRjcRsHFUkRzMcw4"
"CONCEPT SENIOR SECONDARY SCHOOL","Mariani Road, near Titabar Fire Station, Titabor, Bokaholla Grant, Assam 785630, India","785630","NA","03771 248 051","http://www.conceptttb.in/","https://maps.google.com/?cid=430346737973821690","ChIJbXVWqQ7vRjcR-oAt_xPm-AU"
"Pragjyotika Titabar","Titabar Titabor Mazgaon Ward 03, H5MJ+HQ8, Titabor, Assam 785630, India","785630","NA","060013 73772","https://pragjyotika.com/","https://maps.google.com/?cid=1898391134139217214","ChIJe4kz9VruRjcRPnUeq61wWBo"
"Balya Niketon","H5MG+J48, SH 1, No.2 Mejenga Grant, Titabor, Assam 785632, India","785632","NA","NA","NA","https://maps.google.com/?cid=16430088392884868576","ChIJ-2tQhf3vRjcR4NUrzldmA-Q"
"Dharmeswar Baruah Sankardev Sishu Niketan.","Q5FQ+X9G, Dhekorgorah, Jorhat, Raja Howli Gaon, Assam 785001, India","785001","NA","NA","NA","https://maps.google.com/?cid=1041400361922097584","ChIJVVVVlVbCRjcRsHFUkRzMcw4"
"JATIYA VIDYALAYA TITABAR","Rongdoi khat,bibijan gaon, Maaj Gaon, Titabar-Borholla-Nagabat Rd, Titabor, Assam 785630, India","785630","NA","03771 248 118","NA","https://maps.google.com/?cid=13276404845065245334","ChIJ6_1UBlHuRjcRlpJjfN1DP7g"
