"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Sunrise English High School","MC3W+75R, Baganpara, Assam 781344, India","781344","NA","078966 69949","NA","https://maps.google.com/?cid=16415983726964829259","ChIJm0wrm4HGWzcRS-xUXDlK0eM"
"MODERN ENGLISH SCHOOL NIKASHI","P9JH+QGV, Nikashi, Assam 781372, India","781372","NA","NA","NA","https://maps.google.com/?cid=17168628474151739715","ChIJlzL-ymDDWzcRQ6F4SqI4Q-4"
"Brightstar English Boarding School, Nikashi","P9JH+HH2, Baksa, Nikashi, Assam 781372, India","781372","NA","NA","NA","https://maps.google.com/?cid=4748059402199547639","ChIJFxuBzSTDWzcR976OuN5-5EE"
"Shankardev Shishu Niketan, Doomni","P864+R6H, Nathkuchi - Doomni Rd, Tihu Chowk, Nityananda, Pahala Simalu Bari, Subansri, Assam 781355, India","781355","NA","091012 70611","NA","https://maps.google.com/?cid=2111140263461825198","ChIJR5DrpRPcWzcRrqqqYuJGTB0"
"Nikashi Model Academy","P9HG+7X6, Nikashi, Assam 781372, India","781372","NA","087230 92243","NA","https://maps.google.com/?cid=7900189195208151093","ChIJoXHJWDrDWzcRNdDCTjcco20"
"St. Xaviers School, Borimukh.","J8RQ+WW5, Belguri Pathar, Chanbarikhuti, Assam 781377, India","781377","NA","NA","NA","https://maps.google.com/?cid=15559194678333994755","ChIJr7vFAeTaWzcRA_c-sR9d7dc"
"Ramcharan kalita jatiya vidyalaya , Barimukh","J8HV+RFW, SH 10A, Sripur Deur, Chanbarikhuti, Assam 781372, India","781372","NA","NA","NA","https://maps.google.com/?cid=13036491755789615615","ChIJ6wz_LRTbWzcR_wEmfS7s6rQ"
"Bathou Ashram Barimakha","J96W+GX7, Barimakha, Assam 781333, India","781333","NA","NA","NA","https://maps.google.com/?cid=18358703875701348454","ChIJJ0N0wUjFWzcRZhjEB-g3x_4"
"Bathou Ashram High School","MC3X+4FF, Baganpara, Assam 781344, India","781344","NA","NA","NA","https://maps.google.com/?cid=1014261207971260438","ChIJ_S68tobGWzcRFuiV4jFhEw4"
"Sankardev Sishu Niketan Thamna","J7WP+56J, Thamna, Assam 781377, India","781377","NA","NA","NA","https://maps.google.com/?cid=1960847878335050327","ChIJk2SMkQ7ZWzcRVzK9nsFUNhs"
"Parag jyoti Jatiyo Bidyaloi Thamna","J7VP+748, Thamna, Assam 781377, India","781377","NA","NA","NA","https://maps.google.com/?cid=665789570560800241","ChIJaVK6qSHZWzcR8bVvQBZcPQk"
"U N Academy, Barama","G8FW+F26, Barama, Bhogpur, Assam 781346, India","781346","NA","NA","NA","https://maps.google.com/?cid=8601761208799035448","ChIJZc8tDZPRWzcROIAzzT6YX3c"
"Shankardev Shishu Niketan, Doomni","P864+R6H, Nathkuchi - Doomni Rd, Tihu Chowk, Nityananda, Pahala Simalu Bari, Subansri, Assam 781355, India","781355","NA","091012 70611","NA","https://maps.google.com/?cid=2111140263461825198","ChIJR5DrpRPcWzcRrqqqYuJGTB0"
"Brightstar English Boarding School, Nikashi","P9JH+HH2, Baksa, Nikashi, Assam 781372, India","781372","NA","NA","NA","https://maps.google.com/?cid=4748059402199547639","ChIJFxuBzSTDWzcR976OuN5-5EE"
"U.N. Academy,subankhata","QC49+X57, Nikashi-Subankhata Rd, Subankhata, Assam 781372, India","781372","NA","NA","NA","https://maps.google.com/?cid=9765161060266814445","ChIJX_ADpEnDWzcR7SuuCz_ShIc"
"SANKARDEV SHISHU NIKETAN, SUBANKHATA","QC99+6M, Subankhata, Assam 781372, India","781372","NA","NA","NA","https://maps.google.com/?cid=8677516947874554325","ChIJPV_IewDDWzcR1aF-SrC7bHg"
"SANKARDEV SISHU NIKETAN BAGANPARA","MC3Q+HFR, Baganpara, Assam 781344, India","781344","NA","NA","NA","https://maps.google.com/?cid=3931694396202873628","ChIJx7SuKjbFWzcRHPMQ6zgvkDY"
"Vidya Jyoti Jatiya Vidyalay","Nikashi, Dhansripur, Nikashi, Assam 781372, India","781372","NA","NA","NA","https://maps.google.com/?cid=11847965442129340204","ChIJVSBCz8XDWzcRLCc54cttbKQ"
"Bathou Ashram High School,Nabasti","PF55+J3V, Udaypur, Assam 781344, India","781344","NA","NA","NA","https://maps.google.com/?cid=1086007721996675040","ChIJcybF0EXBWzcR4Gfx7ERGEg8"
"Jnan Vikash Jatiya Vidyalaya","G5VH+GH2, Dalgaon, Nagazani, Assam 784116, India","784116","NA","NA","NA","https://maps.google.com/?cid=18387827564522847650","ChIJq6qqqmkjWzcRoj2FPr-vLv8"
"U.N. Academy Nabasti","PF55+J3V, Borikadanga, Udaypur, Assam 781344, India","781344","NA","NA","NA","https://maps.google.com/?cid=6153110782726390870","ChIJy61mAADBWzcRVkQIBKg9ZFU"
"Sankardev Sishu Vidya Niketan, Nalbari","Circuit house road,, Sankardev High School, Nalbari, Assam 781335, India","781335","NA","NA","NA","https://maps.google.com/?cid=2419726658383825853","ChIJN9-oz5DMWzcRvcuCVpOYlCE"
"Don Bosco High School Doomni","P872+JXF, Doomni, Subansri, Assam 781373, India","781373","NA","NA","NA","https://maps.google.com/?cid=10903078947651303766","ChIJxTKLShHcWzcRVrnLMImET5c"
"ANANDARAM BARUA JATIYA VIDYALAYA","4QQ3+RC9, Odalbakra, Kahilipara, Guwahati, Assam 781034, India","781034","NA","NA","NA","https://maps.google.com/?cid=12174700328295098924","ChIJmUJXhuJbWjcRLGrcunE59ag"
"Bathou Ashram, Medaghat","H86F+F6G, Bhalukdonga, Assam 781355, India","781355","NA","NA","NA","https://maps.google.com/?cid=14017390163740802673","ChIJeVr2U_nQWzcRcT7TKxbGh8I"
"St John's Higher Secondary School, Barama","G8FP+273, Nalbari, Assam 781346, India","781346","NA","NA","https://stjohnshsschoolbarama.com/","https://maps.google.com/?cid=6790270602053535906","ChIJlTIDWZrRWzcRosgt3CLjO14"
"BL. Public School","G9F2+34F, Kaithalkuchi Road, Niz Zuluki, Barama, Assam 781346, India","781346","NA","098548 89212","NA","https://maps.google.com/?cid=16904041324674433305","ChIJL8gjSezRWzcRGUG--QU4l-o"
"U N Academy, Barama","G8FW+F26, Barama, Bhogpur, Assam 781346, India","781346","NA","NA","NA","https://maps.google.com/?cid=8601761208799035448","ChIJZc8tDZPRWzcROIAzzT6YX3c"
"Sankardev Sishu Niketan Barama","G9F2+8VG, Barama, Assam 781346, India","781346","NA","NA","NA","https://maps.google.com/?cid=8183035526708445697","ChIJ_-ORme7RWzcRAcLbuXT7j3E"
"Bikash Jatiya Vidyalaya Debachara","JC2H+JFF, Debasara, Assam 781344, India","781344","NA","NA","NA","https://maps.google.com/?cid=11889614101094859019","ChIJyY1cbyjFWzcRCwE89AdlAKU"
"Sankardev Sishu Niketan Barama","G9F2+8VG, Barama, Assam 781346, India","781346","NA","NA","NA","https://maps.google.com/?cid=8183035526708445697","ChIJ_-ORme7RWzcRAcLbuXT7j3E"
