"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Elarzet Academy","52HC+WCJ, Muolhoi, Haflong, Assam 788819, India","788819","NA","NA","NA","https://maps.google.com/?cid=4858273380319586159","ChIJjcu1R3ehTzcRb2evL-YNbEM"
"Covenant English School, Muoltluong","X4GV+HG4, Molong Punji, Harinagar Khasia Punji, Assam 788107, India","788107","NA","NA","NA","https://maps.google.com/?cid=9263635174395542237","ChIJAQAAwNUGTzcR3fqoOhwLj4A"
"Assam Rifles School","4 Assam Rifles, Tuensang, C/O- 99 Apo, Tuensang, Nagaland 798612, India","798612","NA","NA","NA","https://maps.google.com/?cid=13636584480814259644","ChIJyxMKEeKbRzcRvN2J6FXhPr0"
"Presbyterian Standard English School","25FJ+V85, Jinamghat, Assam 788830, India","788830","NA","NA","NA","https://maps.google.com/?cid=2063554049691786071","ChIJT3HDVQYFTzcRV5uymnk3oxw"
"Dituing Memorial English School, Nchureloa","54HJ+GRG, Mahur, Assam 788830, India","788830","NA","NA","NA","https://maps.google.com/?cid=9400674595710116411","ChIJ92RpEDYKTzcROyJX5rzndYI"
"Sri Sri gnan mandir school","Vill-masimpur, VQJ7+VQG, Masimpur Bagicha, Assam 788003, India","788003","NA","NA","NA","https://maps.google.com/?cid=5213472830706258472","ChIJ4xqjpKXLTzcRKJJl2Or5WUg"
"Hejaichak lpschool","68HP+2V, Kepeilo, Assam 788830, India","788830","NA","NA","NA","https://maps.google.com/?cid=10750628259093193765","ChIJvSEqKAATTzcRJaSGP3HnMZU"
"Evergreen English School","792C+QCV, N/Thingvom, Assam 788830, India","788830","NA","NA","NA","https://maps.google.com/?cid=7744020880510819900","ChIJHxn0cY1rTzcRPB4OFPZJeGs"
"Covenant English School, Muoltluong","X4GV+HG4, Molong Punji, Harinagar Khasia Punji, Assam 788107, India","788107","NA","NA","NA","https://maps.google.com/?cid=9263635174395542237","ChIJAQAAwNUGTzcR3fqoOhwLj4A"
"STEP BY STEP HIGH SCHOOL MAHUR","54H8+963, Mahur, Assam 788830, India","788830","NA","NA","NA","https://maps.google.com/?cid=13817101088784284037","ChIJyU82HxUKTzcRhXmm7js0wL8"
"Young Pillars School","54M9+G3Q, Lumding - Silchar Rd, Mahur, Assam 788830, India","788830","NA","070867 05530","NA","https://maps.google.com/?cid=8871609211608507705","ChIJh97Ud2oKTzcROSUC_JJJHns"
"DON BOSCO HIGHER SECONDARY SCHOOL, HAFLONG, DIMA HASAO","5289+C88, Halflong East, Haflong, Assam 788819, India","788819","NA","NA","NA","https://maps.google.com/?cid=2172755260719846470","ChIJd_K6Cv6jTzcRRlQR22UtJx4"
"Covenant English School, Muoltluong","X4GV+HG4, Molong Punji, Harinagar Khasia Punji, Assam 788107, India","788107","NA","NA","NA","https://maps.google.com/?cid=9263635174395542237","ChIJAQAAwNUGTzcR3fqoOhwLj4A"
"Sri Sri gnan mandir school","Vill-masimpur, VQJ7+VQG, Masimpur Bagicha, Assam 788003, India","788003","NA","NA","NA","https://maps.google.com/?cid=5213472830706258472","ChIJ4xqjpKXLTzcRKJJl2Or5WUg"
"Saraswati Vidyamandir School","42WF+7C7, Boro Haflong, Assam 788819, India","788819","NA","NA","NA","https://maps.google.com/?cid=17753028974564686121","ChIJHTTZkaamTzcRKTkl9MptX_Y"
"Rengbonghom English School","Dima Hasao, Assam 788931, India","788931","NA","NA","NA","https://maps.google.com/?cid=298408926806355779","ChIJ_3ncEK_zTzcRQy8ZgFYpJAQ"
"Himalayan Academy, Umrangso","Govinda Nagar, Umrangso, Assam 788931, India","788931","NA","NA","NA","https://maps.google.com/?cid=2971031602166526791","ChIJx-ELKk_yTzcRR3OYP4A5Oyk"
