"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"Sunrise Academy English High School","Amolapatty, Diphu, Karbi Anglong, VC2Q+6QX, Diphu, Assam 782460, India","782460","NA","090852 50954","NA","https://maps.google.com/?cid=5060642687656085959","ChIJI2-deSLtRTcRx0nrRLYDO0Y"
"Presbyterian Mission School, Harlongsora","VQ7R+VP8, Jengkha, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?cid=17598003313480585810","ChIJc8FUryRpRTcRUlIogMaqOPQ"
"Holycross English School","6JFX+9RM, Marguri Jalah, Assam 782144, India","782144","NA","NA","NA","https://maps.google.com/?cid=17663169711177943736","ChIJ1WAslZwlRTcRuEoz0kQvIPU"
"Pranabananda Vidya Mandir, Jengkha","VR74+43J, Jengkha, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?cid=18098783369255640339","ChIJ8WDYDgBpRTcRE906N5XLK_s"
"Aturkimi Academy, Jengkha Thepli Aram.","VR65+M4V, Jengkha, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?cid=17865596353890224694","ChIJOcf-vOdpRTcRNgokVjpZ7_c"
"Kalong kapili Vidyapith School Section","GM Road, behind Nowgong college, Christianpatty, Nagaon, Assam 782001, India","782001","NA","094351 61539","http://kalongkapilividyapith.in/","https://maps.google.com/?cid=3340973749375803390","ChIJ1-dTmycnRTcR_h9zf-yFXS4"
"Sildubi High School","WR6P+6JG, 2No. Sildubi, Lankajan, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?cid=15114737256714183699","ChIJXfLCdGdpRTcRE6TPI3RVwtE"
"Gyandeep Academy","Bihutoli Road, Natun Bazaar, 2R2W+VQH, Hojai, Assam 782435, India","782435","NA","094351 68358","NA","https://maps.google.com/?cid=3976861303945595487","ChIJDzmw8U9rRTcRX4qsHkmmMDc"
"New Hills English School","Kuligaon, 2PXM+3RR, Assam 782480, India","782480","NA","NA","http://www.newhills.com/","https://maps.google.com/?cid=2578193953347361460","ChIJzyNHH5bfRTcRtFpUn72VxyM"
"Good Shepherd English School","Vill-Lalmati PO Phangtengphrang Dist West, WPM5+98G, Dongkamukam, Assam 782485, India","782485","NA","NA","NA","https://maps.google.com/?cid=15264952092586201369","ChIJ0X9SsChBRTcRGdH0Dw0B2NM"
"ORIENTAL ENGLISH ACADEMY","VPVW+3VJ, Kolonga, Kalonga, Assam 782485, India","782485","NA","NA","NA","https://maps.google.com/?cid=8026026472342274780","ChIJMZfXPgBDRTcR3MLXiY0sYm8"
"Don Bosco High School, Jengkha","VR83+53C, Jengkha, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?cid=14184018318235925790","ChIJ-1dmSUloRTcRHv0VooLB18Q"
"Morning Glory English High School","2V34+XX3, Hojai, Assam 782435, India","782435","NA","094351 88058","NA","https://maps.google.com/?cid=13402637861210607878","ChIJ_Ww3KVZrRTcRBtGo4h-8_7k"
"Don Bosco Higher secondary school Hamren","RHX8+H6G, Hamren, Assam 782486, India","782486","NA","NA","NA","https://maps.google.com/?cid=6314298029572027741","ChIJqXgeQDlORTcRXfWWcprkoFc"
"Holy Child Home Academy","ghilani, Bordongka, Dongkamukam, Assam 782485, India","782485","NA","NA","http://www.holychildhomeacademy.com/","https://maps.google.com/?cid=17616641966683852181","ChIJ_URLlTFBRTcRlQ1uH4jievQ"
"Evergreen English School","Sukan Suti, Assam 784184, India","784184","NA","NA","NA","https://maps.google.com/?cid=319049180701649652","ChIJBcF69t5oRDcR9OqZGYp9bQQ"
"Don Bosco Higher Secondary School Kheroni","Matikhola, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?cid=1847815898716013375","ChIJ_e5ktVxvRTcRP4NJDcXCpBk"
"emmanuel english school","MM7X+82R, Unnamed Road, Zirikinding, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?cid=766594124089678522","ChIJI54nx8pYRTcRulpEVUt9owo"
"Little star english high school","74FP+XJJ, Kuruna Killing, Assam 782481, India","782481","NA","NA","NA","https://maps.google.com/?cid=14365512290639528889","ChIJzXhusxOpRTcRucMTDFGNXMc"
"Morning Glory English High School","2V34+XX3, Hojai, Assam 782435, India","782435","NA","094351 88058","NA","https://maps.google.com/?cid=13402637861210607878","ChIJ_Ww3KVZrRTcRBtGo4h-8_7k"
"MODERN ENGLISH SCHOOL","VW26+72P, Kheroni Chariali, Khari Khana Bil, Assam 782446, India","782446","NA","NA","NA","https://maps.google.com/?cid=10391418029193818036","ChIJEwn9UAZvRTcRtO-vNqS7NZA"
"Sunrise Academy English High School","Amolapatty, Diphu, Karbi Anglong, VC2Q+6QX, Diphu, Assam 782460, India","782460","NA","090852 50954","NA","https://maps.google.com/?cid=5060642687656085959","ChIJI2-deSLtRTcRx0nrRLYDO0Y"
"Kheroni Public English School","Kheroni Public English School, Kheroni, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?q=Kheroni+Public+English+School&ftid=0x37456f129d4ad893:0xeb7e35ce1b567f0b","ChIJk9hKnRJvRTcRC39WG841fus"
"Anchalik Public English LP School","RX4G+FWP, Nagaon, Assam 782446, India","782446","NA","NA","NA","https://maps.google.com/?cid=15729757679934223782","ChIJsa3E2Yl6RTcRprVzI0VTS9o"
"Vivekananda Vidyalaya Jirikindeng","Zirikinding, Assam 782448, India","782448","NA","060017 33285","http://www.facebook.com/vvjirikinding","https://maps.google.com/?cid=3086683154146043713","ChIJFYfgNXFZRTcRQacOifkZ1io"
"Presbyterian Mission School, Hamren","RHWC+594, New market, Hamren, Assam 782486, India","782486","NA","NA","NA","https://maps.google.com/?cid=5338247366562850880","ChIJyRfC7jBORTcRQKgkV7JDFUo"
"Adarsh Senior Secondary School","Kheroni Chariali, P.O, Kheroni, P.S, Kheroni West Amreng, Road, Dikhreng, Assam 782448, India","782448","NA","070022 42603","NA","https://maps.google.com/?cid=18005237223836287821","ChIJI-zSg71vRTcRTQNn99tz3_k"
"MODERN ENGLISH SCHOOL","VW26+72P, Kheroni Chariali, Khari Khana Bil, Assam 782446, India","782446","NA","NA","NA","https://maps.google.com/?cid=10391418029193818036","ChIJEwn9UAZvRTcRtO-vNqS7NZA"
"Rastra Bhasha High School","XVW4+V36, Hojai, Assam 782435, India","782435","NA","NA","NA","https://maps.google.com/?cid=9989670645700625764","ChIJu33rH1lrRTcRZAUiVIZwooo"
"Hawaipur Baptist English High School","Station Road, Hawaipur, Assam 782446, India","782446","NA","070022 47347","NA","https://maps.google.com/?cid=12557990143258591938","ChIJXSqAxUZwRTcRwgLJDYDxRq4"
"VIDYA MANDIR ACADEMY","VX26+3H5, Hawaipur, Assam 782446, India","782446","NA","NA","NA","https://maps.google.com/?cid=17110378184022260665","ChIJ8_FhakFwRTcRuXs9v01GdO0"
"Holy Child English Higher Secondary School, Hawaipur","VX47+3CG, Hawaipur, Assam 782446, India","782446","NA","NA","http://hceschool.wordpress.com/","https://maps.google.com/?cid=3238612955184679978","ChIJdx250UVwRTcRKszC5lLd8Sw"
"Evergreen English School,Dengaon,Karbi Anglong","6XGH+4MJ, Dengaon, Assam 782441, India","782441","NA","NA","NA","https://maps.google.com/?cid=10189701926072458666","ChIJbQ94oYsFRTcRqp2pFuoXaY0"
"Hawaipur Excellence Academy","VX24+6C4, Hawaipur Rd, Hawaipur, Assam 782446, India","782446","NA","070022 47347","NA","https://maps.google.com/?cid=12249964975475485807","ChIJE4k1ODVxRTcRb2wx-j2eAKo"
"Nehru Memorial Hindi M.E. School","RVJ8+76X, Kheroni-Tahpat-Jirkinding, 5-Kilo Metter, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?cid=16432617943877068650","ChIJU8IslMdvRTcRaqeAyvRiDOQ"
"Arnam Teplong Kro Gaon","QV9V+WHM, Arnamteplong, Assam 782448, India","782448","NA","NA","NA","https://maps.google.com/?cid=381018261231293089","ChIJRe2IdLFlRTcRodKgARemSQU"
