"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"St. Xavier's School, Naharkatia","78MF+V94, Moran - Naharkatia Rd, Naharkatia, Assam 786610, India","786610","NA","NA","NA","https://maps.google.com/?cid=12614451083768422101","ChIJM8z_FvxHPzcR1d6OLG2ID68"
"Basundhara Jatiya Vidyalaya","59Q2+5WF, Namrup, Assam 786623, India","786623","NA","NA","NA","https://maps.google.com/?cid=10026357388206604177","ChIJEUsx559JPzcRkf8qM-zGJIs"
"Namrup milonpur jatiya vidyalaya","58X5+48G, Shantipur, Namrup, Assam 786623, India","786623","NA","NA","NA","https://maps.google.com/?cid=7965503498485657067","ChIJyTeyWGxPPzcR621elDoni24"
"RSP Shankardev Vidya Niketan, Dibrugarh","FV8W+FVX, University Link Rd, Dibrugarh, Assam 786003, India","786003","NA","NA","https://rspshankardevvidya.wixsite.com/website","https://maps.google.com/?cid=2934528955774282481","ChIJUYFVawGYQDcR8SoGmImKuSg"
"Alok Jatiya Vidyalaya","53F7+X2F, Pitha Pather, Assam 786611, India","786611","NA","NA","NA","https://maps.google.com/?cid=5095190118358570488","ChIJsSyeyN5VPzcR-NXXy2rAtUY"
"Holy Cross School","26CV+26M, Assam 782482, India","782482","NA","NA","NA","https://maps.google.com/?cid=17509808643981724064","ChIJH7JJh7uiRTcRoEmY1TBW__I"
"Dhaman Adarsha Jatiya Vidyalaya","74P8+V54, Gela Dissang, Assam 785676, India","785676","NA","NA","NA","https://maps.google.com/?cid=2318548714033025037","ChIJ5xLkk8ZZPzcRDZBgbsUjLSA"
"Dibrugarh Jatiya Vidyalaya","teporgaon road, FW49+6HF, Mancotta Rd, Natun Nirmali Gaon, Dibrugarh, Assam 786003, India","786003","NA","070860 20072","NA","https://maps.google.com/?cid=12496563948821524427","ChIJJYGVZ5miQDcRy691qrO2bK0"
"Dibrugarh Jatiya Vidyalaya","teporgaon road, FW49+6HF, Mancotta Rd, Natun Nirmali Gaon, Dibrugarh, Assam 786003, India","786003","NA","070860 20072","NA","https://maps.google.com/?cid=12496563948821524427","ChIJJYGVZ5miQDcRy691qrO2bK0"
"Vidya-Niketan,Rajgarh","54F2+FCP, Tipomia Road, Rajgarh, Sukar Pather, Assam 786611, India","786611","NA","NA","NA","https://maps.google.com/?cid=13818167369028630594","ChIJb4dIoypUPzcRQnjYpQL-w78"
