"SchoolName","Address","Pincode","ContactEmail","ContactPhone","Website","GMapLink","PlaceID"
"BORGHULI JATIYA BIDYALAYA (বৰঘূলী জাতীয় বিদ্যালয়)","borghuli, HV33+874, Kaliabor, Borghuli No.1, Assam 782143, India","782143","NA","NA","NA","https://maps.google.com/?cid=14596249697525288354","ChIJ4SSeh3TmRDcRos3lAcRLkMo"
"Bimala Academy","HXHX+RXC, Baghjaan, Jakhalabandha, Borhola, Assam 782136, India","782136","NA","099570 99700","http://www.bimalaacademy.com/","https://maps.google.com/?cid=12586200617664449981","ChIJ4-L9q6HwRDcRvQ2x98Yqq64"
"Kalong kapili Vidyapith School Section","GM Road, behind Nowgong college, Christianpatty, Nagaon, Assam 782001, India","782001","NA","094351 61539","http://kalongkapilividyapith.in/","https://maps.google.com/?cid=3340973749375803390","ChIJ1-dTmycnRTcR_h9zf-yFXS4"
"Little Flower School Road","Little Flower School Rd, Bagori, Assam 782136, India","782136","NA","NA","NA","https://maps.google.com/?q=Little+Flower+School+Rd,+Bagori,+Assam+782136,+India&ftid=0x3744457a2616bf07:0xcf023412c193f39a","ChIJB78WJnpFRDcRmvOTwRI0As8"
"Sankardev Sishu Niketan","Pathori Chariali , Nagaon, NH-36, Doboka Road, Nagaon, Katani Gaon, Assam 782003, India","782003","NA","096782 97168","NA","https://maps.google.com/?cid=14049543595728525398","ChIJjw0aml0hRTcRVljDb3YB-sI"
"Sishu Bidyapith senior secondary School: Kuwaritol","HW2M+Q78, Silghat Kaliabor Rd, Kuwaritol, Assam 782137, India","782137","NA","NA","NA","https://maps.google.com/?cid=17603493090689033062","ChIJRwp-0TXlRDcRZiOQ3LIrTPQ"
"Shankardev Shishu Vidya Niketan Raha","Rajagaon, Nagaon, NH-37, Moaigaon Nagaon Road, Nagaon, Nagaon, Raha Gaon, Assam 782103, India","782103","NA","NA","NA","https://maps.google.com/?cid=8309537845274990081","ChIJy6iRqL8tRTcRAdZH-6RoUXM"
"Motiram Bora H.S. Balika Vidyapith","8MWM+M4V, Haibargaon, Fauzdaripatty, Nagaon, Assam 782003, India","782003","NA","NA","NA","https://maps.google.com/?cid=13359817623728534021","ChIJP88AWt8mRTcRBbJXblibZ7k"
"Don Bosco School","FW98+5GH, Missa, Assam 782138, India","782138","NA","NA","NA","https://maps.google.com/?cid=9294191831602496104","ChIJi6xhVgDjRDcRaAIBZTqa-4A"
"Sacred Heart English School","HXG9+J3V, Unnamed Road, Hatbor, Sorubhogia, Assam 782136, India","782136","NA","NA","NA","https://maps.google.com/?cid=1668831874360663973","ChIJBZlkZ1z7RDcRpd8ddb_hKBc"
"Sandipani Vidya Mandir senchowa","kumargaon,A.T.Road,, 8MH7+6HW, Sensuwa, Nagaon, Assam 782002, India","782002","NA","03672 225 745","http://www.sandipaninagaon.co.in/","https://maps.google.com/?cid=3551064967341630321","ChIJZcJXtNkmRTcRcWO7AMbqRzE"
"Sandipani Junior College","FW98+5GH, Missa, Assam 782138, India","782138","NA","NA","http://svmmissa.in/","https://maps.google.com/?cid=6202685690498940870","ChIJ____v2njRDcRxn-Ws8VdFFY"
"Shankar Dev Sishu Niketan","9M5R+XM5, Bimala Bora Rd, Nagaon, Assam 782001, India","782001","NA","NA","NA","https://maps.google.com/?cid=11382570279445095649","ChIJFRhLJy4nRTcR4WQ-mVwD950"
"Ramesh Phokan Memorial High School","8M8V+JPF, Begenati, Nagaon, Assam 782003, India","782003","NA","NA","NA","https://maps.google.com/?cid=18224126288947166815","ChIJo25h7rMmRTcRX76N4k0a6fw"
"BNC High Madrassa","9JFG+WX8, Bhakat Gaon, Assam 782002, India","782002","NA","098591 14320","NA","https://maps.google.com/?cid=9045827214434764917","ChIJmxMDS-YnRTcRdQjyt-w7iX0"
"ALOK-JYOTI BIDYA NIKETAN","Bhakatgaon Bazar Rd, Bhakat Gaon, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=1795701156057581954","ChIJdztIOtsnRTcRggmS-a-c6xg"
"Gyan Darshan Jatiya Bidyalay","9JFG+WC6, Bhakatgaon Bazar Rd, Bhakat Gaon, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=4080892416044636290","ChIJoaHb_-YnRTcRghjt6Ac-ojg"
"Kalong Kapili Vidyapith Senior Secondary School","ADP Rd, opposite Punjab & Sind Bank, Christianpatty, Nagaon, Assam 782001, India","782001","NA","094351 61539","http://kalongkapilividyapith.in/","https://maps.google.com/?cid=7391272299690256300","ChIJX6aNoignRTcRrOc49f4Sk2Y"
"Domain Academy-School & College","Infront of Montessori LP school, Amulapotty, PS Rd, Nagaon, Assam 782001, India","782001","NA","060005 61300","https://domaineducation.in/","https://maps.google.com/?cid=4262192938313382815","ChIJn9ZwkFEnRTcRn_tYNOVZJjs"
"NATIONAL TALENT ACADEMY NAGAON","Shillongani, NATIONAL TALENT ACADEMY, Nagaon, Simaluguri, Assam 782002, India","782002","NA","070023 32640","NA","https://maps.google.com/?cid=4737678112696360803","ChIJMT5DFvMnRTcRY99oZySdv0E"
"Seamark School","8P86+86P, Bar Pathari Sutar Gaon, Assam 782003, India","782003","NA","NA","NA","https://maps.google.com/?cid=12717182995678830915","ChIJ6QQ7pUUhRTcRQyETWY6CfLA"
"HAM-AK RURAL COLLEGE OF EDUCATION","9J7P+RXP, Takowbari, Assam 782002, India","782002","NA","097070 76835","http://www.hamakeducation.in/","https://maps.google.com/?cid=15780319130187508436","ChIJgWA526cnRTcR1KogJaT0_to"
"Kaoimari HS School","FR98+FXF, Kawaimari, Assam 782140, India","782140","NA","099448 64118","NA","https://maps.google.com/?cid=16233243986140142952","ChIJUTtKU9_gRDcRaB0h4mURSOE"
"Christ Jyoti School SEBA","Preamnagar, Dhing Rd, Nagaon, Kawaimari, Assam 782002, India","782002","NA","094017 67161","http://cjsseba.org/","https://maps.google.com/?cid=2854381790116218137","ChIJU1VVVSkhRTcRGYU4bR3NnCc"
"Nagaon Jatiya Vidyalaya","782001, Jail Rd, Haibargaon, Fauzdaripatty, Nagaon, Assam 782003, India","782001","NA","NA","NA","https://maps.google.com/?cid=9166744186062053361","ChIJPTq2jd8mRTcR8R8bDUXRNn8"
"MODERN MILLI ACADEMY","9J6W+67C, Simaluguri, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=2963581646048139268","ChIJ3cs_AQAnRTcRBBiRK87BICk"
"Nagaon Jatiya Vidyalaya","782001, Jail Rd, Haibargaon, Fauzdaripatty, Nagaon, Assam 782003, India","782001","NA","NA","NA","https://maps.google.com/?cid=9166744186062053361","ChIJPTq2jd8mRTcR8R8bDUXRNn8"
"Sonai Academy","9J6X+384, SH 47, Simaluguri, Assam 782002, India","782002","NA","086386 23936","NA","https://maps.google.com/?cid=14832628958928284999","ChIJ6QRdvronRTcRR60XlnMV2M0"
"HAM-AK RURAL COLLEGE OF EDUCATION","9J7P+RXP, Takowbari, Assam 782002, India","782002","NA","097070 76835","http://www.hamakeducation.in/","https://maps.google.com/?cid=15780319130187508436","ChIJgWA526cnRTcR1KogJaT0_to"
"Christ Jyoti School SEBA","Preamnagar, Dhing Rd, Nagaon, Kawaimari, Assam 782002, India","782002","NA","094017 67161","http://cjsseba.org/","https://maps.google.com/?cid=2854381790116218137","ChIJU1VVVSkhRTcRGYU4bR3NnCc"
"Shankar Dev Sishu Niketan","9M5R+XM5, Bimala Bora Rd, Nagaon, Assam 782001, India","782001","NA","NA","NA","https://maps.google.com/?cid=11382570279445095649","ChIJFRhLJy4nRTcR4WQ-mVwD950"
"Nagaon Jatiya Vidyalaya","782001, Jail Rd, Haibargaon, Fauzdaripatty, Nagaon, Assam 782003, India","782001","NA","NA","NA","https://maps.google.com/?cid=9166744186062053361","ChIJPTq2jd8mRTcR8R8bDUXRNn8"
"MOMENTUM EDUCATION SENIOR SECONDARY SCHOOL (An Institution Of Science & Arts))","Dhing Rd, Sonaighat, Shillagnani, Simaluguri, Assam 782002, India","782002","NA","086388 72554","NA","https://maps.google.com/?cid=4571915127948898704","ChIJJ8SvhqknRTcRkPGg-JW0cj8"
"Shankardev Shisu Bidya Niketan,Teliagaon","9M8V+PFX, Nagaon, Assam 782141, India","782141","NA","NA","NA","https://maps.google.com/?cid=4826058289375936595","ChIJaQNlLzQnRTcRUwCV03Ga-UI"
"Kids Niketan, Nagaon","P.S. Road, Near Chariali,, 9M6R+C26, Red Cross Rd, Amolapatty, Sivasagar, Nagaon, Assam 785640, India","785640","NA","088129 40400","NA","https://maps.google.com/?cid=2112106597913193792","ChIJg4VTQzAnRTcRQO1fqMK1Tx0"
"Mahapurusha Srimanta Sankaradeva Viswavidyalaya","Srimanta Sankardeva Sangha Complex, Haladhar Bhuyan Path, Kalongpar, AT Rd, Mahekhusa, Nagaon, Assam 782001, India","782001","NA","03672 231 146","https://www.mssv.ac.in/","https://maps.google.com/?cid=7971646551943655696","ChIJg7A-9yAnRTcRELGRq036oG4"
"Domain Academy-School & College","Infront of Montessori LP school, Amulapotty, PS Rd, Nagaon, Assam 782001, India","782001","NA","060005 61300","https://domaineducation.in/","https://maps.google.com/?cid=4262192938313382815","ChIJn9ZwkFEnRTcRn_tYNOVZJjs"
"Bebejia junior college","8J2F+FPJ, Tukulai Bebejia, Assam 782142, India","782142","NA","NA","NA","https://maps.google.com/?cid=2434642802194464206","ChIJ5woECC8lRTcRzj3Ds7qWySE"
"Nagaon Jatiya Vidyalaya","782001, Jail Rd, Haibargaon, Fauzdaripatty, Nagaon, Assam 782003, India","782001","NA","NA","NA","https://maps.google.com/?cid=9166744186062053361","ChIJPTq2jd8mRTcR8R8bDUXRNn8"
"GOOD GUIDANCE ACADEMY","Nagaon - Morigaon Rd, Nagaon, Kujarbori, Assam 782142, India","782142","NA","NA","NA","https://maps.google.com/?cid=4164983319046733204","ChIJk2jqtGUpRTcRlD01-0L-zDk"
"Shankardev Shisu Bidya Niketan,Teliagaon","9M8V+PFX, Nagaon, Assam 782141, India","782141","NA","NA","NA","https://maps.google.com/?cid=4826058289375936595","ChIJaQNlLzQnRTcRUwCV03Ga-UI"
"Herapati High School","9JRX+6VQ, Herapati, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=5213501830105775163","ChIJHXfPP4YnRTcRO7xNy0oUWkg"
"Green Valley Jatiya Bidyalaya","9MR4+QF7, Herapati, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=17793394945528013682","ChIJS2rL4O8nRTcRcqNt9G3W7vY"
"Tokowbari Bhakat Gaon Anchalic High School","9J69+8MQ, Bhakat Gaon, Kharupetia, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=769855944505156362","ChIJnaGyCNgnRTcRCuNzFOcTrwo"
"Jatiya Bidyalaya Jajari","Jajori - Dhing Rd, Jajori, Marigaon, Jajari, Assam 782413, India","782413","NA","093654 64037","NA","https://maps.google.com/?cid=17979496067880835776","ChIJyYlkFzkpRTcRwNqRDmoAhPk"
"N A C Junior College,Chota Rupahi,P.O- Herapati,Nagaon","9MQ7+RCR Chota Rupahi, Herapati, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=9308898400107904595","ChIJlaTgp34nRTcRUz6iNMbZL4E"
"NATIONAL TALENT ACADEMY NAGAON","Shillongani, NATIONAL TALENT ACADEMY, Nagaon, Simaluguri, Assam 782002, India","782002","NA","070023 32640","NA","https://maps.google.com/?cid=4737678112696360803","ChIJMT5DFvMnRTcRY99oZySdv0E"
"Rowmari Islamic Academy","CM3Q+GX5, Rowmari, Assam 782125, India","782125","NA","NA","NA","https://maps.google.com/?cid=11393755700546099623","ChIJdchBo6_YRDcRp9mhZHHAHp4"
"Green Valley Public School","Kakamari, Assam 782142, India","782142","NA","NA","NA","https://maps.google.com/?cid=9308196670695568103","ChIJhYvyeDwpRTcR53JIGI5bLYE"
"Shankardev Shisu Bidya Niketan,Teliagaon","9M8V+PFX, Nagaon, Assam 782141, India","782141","NA","NA","NA","https://maps.google.com/?cid=4826058289375936595","ChIJaQNlLzQnRTcRUwCV03Ga-UI"
"Nagaon Jatiya Vidyalaya","782001, Jail Rd, Haibargaon, Fauzdaripatty, Nagaon, Assam 782003, India","782001","NA","NA","NA","https://maps.google.com/?cid=9166744186062053361","ChIJPTq2jd8mRTcR8R8bDUXRNn8"
"Gyanpith jatiya vidyalaya","2RQ5+JV2, Jugijan, Assam 782429, India","782429","NA","NA","NA","https://maps.google.com/?cid=13740197309696297801","ChIJo47gaBgVRTcRScs5jKf8rr4"
"National Academy, Nagaon","Raidongia, Karchung Satra, Nagaon, SH-47, Dhing Road, Nagaon, Nagaon, Karchung Satra, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=11000457757780693882","ChIJP_faqGwoRTcRelM1Owx6qZg"
"Bidya mandir jatiya VIDALAYA","8MM6+XG2, Radio Station Rd, Nagaon, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=11851643524812773022","ChIJy9SFgvwnRTcRnhYGPf5-eaQ"
"Sandipani Vidya Mandir senchowa","kumargaon,A.T.Road,, 8MH7+6HW, Sensuwa, Nagaon, Assam 782002, India","782002","NA","03672 225 745","http://www.sandipaninagaon.co.in/","https://maps.google.com/?cid=3551064967341630321","ChIJZcJXtNkmRTcRcWO7AMbqRzE"
"Kalong Valley High School","9M56+3C8, Kawaimari, Assam 782002, India","782002","NA","098541 21767","NA","https://maps.google.com/?cid=13893029240219765633","ChIJxX-Zo4snRTcRgQtqTXz0zcA"
"Arya Jatiya Vidyalaya","8J2F+8WJ, Tukulai Bebejia, Kuruabahi, Assam 782142, India","782142","NA","NA","NA","https://maps.google.com/?cid=6145143267336032830","ChIJBWr04WYlRTcRPpJyRz7vR1U"
"Shankardev Shisu Bidya Niketan,Teliagaon","9M8V+PFX, Nagaon, Assam 782141, India","782141","NA","NA","NA","https://maps.google.com/?cid=4826058289375936595","ChIJaQNlLzQnRTcRUwCV03Ga-UI"
"G V P Adarsha Prathamik Vidyalaya","8MMR+568, Chokitup, Chakitup, kolongper, Nagaon, Assam 782003, India","782003","NA","NA","NA","https://maps.google.com/?cid=3882757294360741178","ChIJKcqFgC8nRTcROsVt_y9T4jU"
"Ghipco Adarsha Prathomik Vidyalaya","8MJR+V24, Masjid Rd, Chakitup, Nagaon, Assam 782003, India","782003","NA","NA","NA","https://maps.google.com/?cid=1171425919984836590","ChIJMQO7LUEnRTcR7p9h8aq9QRA"
"Sankardev Sishu Niketan","Pathori Chariali , Nagaon, NH-36, Doboka Road, Nagaon, Katani Gaon, Assam 782003, India","782003","NA","096782 97168","NA","https://maps.google.com/?cid=14049543595728525398","ChIJjw0aml0hRTcRVljDb3YB-sI"
"Shankardev Shisu Bidya Niketan,Teliagaon","9M8V+PFX, Nagaon, Assam 782141, India","782141","NA","NA","NA","https://maps.google.com/?cid=4826058289375936595","ChIJaQNlLzQnRTcRUwCV03Ga-UI"
"Shankar Dev Sishu Niketan","9M5R+XM5, Bimala Bora Rd, Nagaon, Assam 782001, India","782001","NA","NA","NA","https://maps.google.com/?cid=11382570279445095649","ChIJFRhLJy4nRTcR4WQ-mVwD950"
"Nagaon Junior College","Panigaon Kachalukhua(charikhuti) Near ICDP Office, Nagaon, Assam 782001, India","782001","NA","094353 60061","NA","https://maps.google.com/?cid=15529209610777926857","ChIJy_g7dyknRTcRyRwAHd3Vgtc"
"SIKSHA VIKASH JATIYA VIDYALAYA","Ambagan Road, Hatibandha, Garaimari, Assam 782120, India","782120","NA","097078 33448","https://www.facebook.com/Siksha-Vikash-Jatiya-Vidyalaya-1573685129383539/","https://maps.google.com/?cid=15215300000670620546","ChIJXfA0HwnlRDcRghv5iryaJ9M"
"Pranabananda Vidyamandir, Ambagan","GVC4+C43, SH 3, Pachim Sualani, Assam 782120, India","782120","NA","NA","NA","https://maps.google.com/?cid=13051629528521946324","ChIJ36rviJDnRDcR1LSM2-ezILU"
"Netaji Vidyaniketan H.S. School, Lanka, Assam","Lanka, Assam 782446, India","782446","NA","NA","NA","https://maps.google.com/?cid=8783204102180838345","ChIJ88XWuBxyRTcRyRs-dJg15Hk"
"Nagaon Jatiya Vidyalaya","782001, Jail Rd, Haibargaon, Fauzdaripatty, Nagaon, Assam 782003, India","782001","NA","NA","NA","https://maps.google.com/?cid=9166744186062053361","ChIJPTq2jd8mRTcR8R8bDUXRNn8"
"Tarabari Jatiya Bidyalaya","CMJW+CCC, Barpaka, Assam 782124, India","782124","NA","NA","NA","https://maps.google.com/?cid=4585346592967503806","ChIJrbFq9dLYRDcRvi_gnW5soj8"
"Tarabari Gayan Kamal Jatio Vidyalaya","CMMV+GRX, Dakhin Khatowal, Barpaka, Assam 782124, India","782124","NA","NA","NA","https://maps.google.com/?cid=443488642157545242","ChIJ6R86wNPYRDcRGoe4AZKWJwY"
"Premier Academy, Rupahi","near Masjid, Rupahi Town, Assam 782125, India","782125","NA","087619 89596","https://www.facebook.com/PremierJuniorCollege/","https://maps.google.com/?cid=11647363514912981078","ChIJX4QozqbfRDcRVsA7DGi_o6E"
"Pragya Academy","8PVM+M6J, Mangaldoi Rd, Baihata Chariali, Assam 781121, India","781121","NA","087539 98291","https://pragyaacademy.net/","https://maps.google.com/?cid=10413609314977204413","ChIJV69iR6pTWjcRvUjqkH-ShJA"
"ADARSHA MARKAZ ACADEMY, ROWMARI","CM3Q+GX5, Rowmari, Assam 782125, India","782125","NA","NA","NA","https://maps.google.com/?cid=1230304088868235218","ChIJqx0cux_ZRDcR0qez5gzrEhE"
"Ananda Marga School(s)","46R4+72V, Paliguri Rd, Chakumaku, Jagiroad, Assam 782410, India","782410","NA","NA","NA","https://maps.google.com/?cid=17354098643011904815","ChIJu_hhkOrDWjcRLyXQFcUk1vA"
"Shankardev Shishu Vidya Niketan Raha","Rajagaon, Nagaon, NH-37, Moaigaon Nagaon Road, Nagaon, Nagaon, Raha Gaon, Assam 782103, India","782103","NA","NA","NA","https://maps.google.com/?cid=8309537845274990081","ChIJy6iRqL8tRTcRAdZH-6RoUXM"
"Rowmari High School","9FP8+8WM, Maira Dhaj, Assam 782123, India","782123","NA","NA","NA","https://maps.google.com/?cid=13117059811225187486","ChIJn4OiQeQrRTcRnjShsWYoCbY"
"AGM Sr secondary school Hatipara Nagaon Assam","Village Hatipara, 8M8H+GW2 p.o, Hathi Para, Hatipara, Assam 782124, India","782124","NA","NA","NA","https://maps.google.com/?cid=14809358369027123731","ChIJrccrXlsnRTcRE-pRKflohc0"
"Hazi Abdus Samad Memorial Senior Secondary School","CPX9+R5F, Hathi Pukhuri, Gehua Chalchali, Assam 782125, India","782125","NA","075770 96878","NA","https://maps.google.com/?cid=10740013699105354392","ChIJT3lTjtzeRDcRmPIAao4xDJU"
"Jawahar Navodaya Vidyalaya, Nagaon","FF96+5F6, Gayangaon Road, Dhing, Assam 782123, India","782123","NA","03672 296 414","NA","https://maps.google.com/?cid=14810570537131299056","ChIJDV-Kx8rURDcR8NCTCm-3ic0"
"R K Jatiya Vidyalaya","FP9P+Q2W, Kanchanpur, Hathi Pukhuri, Assam 782124, India","782124","NA","NA","NA","https://maps.google.com/?cid=1576002189818529501","ChIJsbGN0IveRDcR3QZfQaQV3xU"
"Kathpara High School","FRXQ+28C, Samaguri-Singimari-Lailuri Rd, Pub Larimukh, Kathpara, Assam 782120, India","782120","NA","NA","NA","https://maps.google.com/?cid=2537453459134766158","ChIJ399MsJnmRDcRTlzQIXrYNiM"
"Kathpara Adarsha Gyan Vikash Jatiya Vidalya","GR2P+642, Bazar road, Kathpara, Assam 782120, India","782120","NA","NA","NA","https://maps.google.com/?cid=13881733748331007655","ChIJofQPA57nRDcRp07Sp0vTpcA"
"LARIRMUKH ADARSHA JATIYA VIDYALAYA","FRV6+CQ9, Pachim Larimukh, Assam 782140, India","782140","NA","NA","NA","https://maps.google.com/?cid=5396389236022434801","ChIJVferOJjnRDcR8dvbOmvT40o"
"Global English School","25XH+PG8, Rajapathar Rd, Assam 782482, India","782482","NA","NA","NA","https://maps.google.com/?cid=13104051275877523473","ChIJGXtnqLCjRTcRESAvCTXx2rU"
"Deepjyoti Vidyapith.Kachakhaity","Kacha khaitypo-Magurmar, FQCH+696, Kacha Khaity, Jarthani, Assam 782140, India","782140","NA","NA","NA","https://maps.google.com/?cid=8682058388633791659","ChIJAQAAALPgRDcRq6y33RrefHg"
"Nagaon Adarsha Vidyapith","Nagaon-Kampur Rd, near State Bank of India ATM, Madhupur, Nagaon, Assam 782003, India","782003","NA","NA","NA","https://maps.google.com/?cid=17996128930027409468","ChIJM0Sv0WAnRTcRPBBqDuoXv_k"
"Kaoimari Jatiya Vidyalaya","Kaoimari, to, kasokhaity road, Puthikhaity, Kawaimari, Assam 782140, India","782140","NA","NA","NA","https://maps.google.com/?cid=8773968187354803384","ChIJpehJBqLfRDcRuGzcdZRlw3k"
"Magurmari Adarsha Jatiya Vidyalaya","FRC9+G3Q, Unnamed Road, Kawaimari, Assam 782140, India","782140","NA","NA","NA","https://maps.google.com/?cid=14619135127253447077","ChIJZdrlN5XhRDcRpXFgV_GZ4co"
"GYAN BIKASH BIDYAPITH","Puthikhaiti, 9P76+Q68, Diphalu-Lowkhuwa Rd, Diphalu, Rupahi, Nagaon, Assam 782125, India","782125","NA","078967 70150","http://gyanbikashbidyapith.in/","https://maps.google.com/?cid=17612585626790029586","ChIJk0kKf8YgRTcREmn45E95bPQ"
"New Vision English Academy","CPGR+MHV, Rupahi Town, Assam 782125, India","782125","NA","NA","NA","https://maps.google.com/?cid=17604236637596602197","ChIJDwy2CCvfRDcRVc_cXfPPTvQ"
"Maulana Abul Kalam Azad Academy","CP9R+9PR, Rupahi, Rupahi Town, Assam 782125, India","782125","NA","NA","NA","https://maps.google.com/?cid=12704521812563639474","ChIJlwmqv6HfRDcRsrwO70aHT7A"
"Al-Ekhlas Academy","CPCV+P3H, Rupahi, Rupahi Town, Assam 782125, India","782125","NA","NA","NA","https://maps.google.com/?cid=17532065225733022537","ChIJDXVMWqHfRDcRSaPLFm9oTvM"
"Nagaon Vidyapith","Nagaon, opp, Main Bus Stand, Morikalong, Nagaon, Assam 782001, India","782001","NA","NA","NA","https://maps.google.com/?cid=17045604336015221707","ChIJBZOwlfMnRTcRy6MLBtUmjuw"
"Gagalmari jatiya vidyalaya","Gagalmari, Jhargaon, 1.No. Gagalmari, 2.No. Gagalmari, Assam 782121, India","782121","NA","NA","NA","https://maps.google.com/?cid=6341158763053199571","ChIJV0CLurznWjcR0zAkUExSAFg"
"Singimari English Academy","Vill: Pachim Singimari, P.O: Singimari, P.S: Rupahi, FQG8+C6C, SH 3, Pub Singimari, Assam 782125, India","782125","NA","NA","NA","https://maps.google.com/?cid=517688327052394252","ChIJ5V1PzQ_eRDcRDP9SZsoyLwc"
"Ideal English Academy","Pub Larimukh, Assam 782120, India","782120","NA","NA","NA","https://maps.google.com/?cid=2941550842305034436","ChIJoXDNrJDmRDcRxLhX9Od80ig"
"Ambagan Kanistha Mahavidyalaya","Near Ambagan Police Station Ambagan, Tubukijarani, Pub Larimukh, Assam 782120, India","782120","NA","NA","http://ambagankanisthamahavidyalaya.in/","https://maps.google.com/?cid=10350148752354676967","ChIJxeSqpsTnRDcR55CN7HMdo48"
"Markaz Academy Hatipukhuri","CPWR+M25, Kuch Gaon - Hathi Pukhuri Rd, Kuchgaon, Assam 782125, India","782125","NA","NA","NA","https://maps.google.com/?cid=13757507092500850351","ChIJEUoGelbeRDcRryZua8977L4"
"Uttar Khatowal Jatiya Vidyalaya","FM2W+838, Unnamed Road, Uttar Khatowal, Assam 782124, India","782124","NA","NA","NA","https://maps.google.com/?cid=9229697928534762279","ChIJL8bKvo_ZRDcRJyN5bl15FoA"
"Nava Rashmi Academy","JURIA ROAD, Uttar Khatowal, Assam 782128, India","782128","NA","099575 99306","NA","https://maps.google.com/?cid=11218134101832017100","ChIJU4uLYNPZRDcRzKRkhofRrps"
"Good Shepherd's Home English Medium High School","CWXJ+VWQ, Nonoi Village, Assam 782101, India","782101","NA","NA","NA","https://maps.google.com/?cid=10382102769085653546","ChIJMUxZ9DHjRDcRKiLzNHajFJA"
"Nagaon Jatiya Vidyalaya","782001, Jail Rd, Haibargaon, Fauzdaripatty, Nagaon, Assam 782003, India","782001","NA","NA","NA","https://maps.google.com/?cid=9166744186062053361","ChIJPTq2jd8mRTcR8R8bDUXRNn8"
"Bhogamur Jatiya Vidya Niketon","CRJC+RMM, Bajia Gaon, Assam 782140, India","782140","NA","NA","NA","https://maps.google.com/?cid=4916492047934688535","ChIJQz5Ok0vhRDcRFw0uCnjjOkQ"
"S. I. GERUATI IQRA JATIYA BIDYALAYA","CRJ4+W7G, Gerua Mukh, Assam 782140, India","782140","NA","NA","NA","https://maps.google.com/?cid=9497275844991342598","ChIJGdvB2yHhRDcRBlib8g8azYM"
"Geruati Jatiya Vidyalay","CRM5+8P9, Gerua Mukh, Assam 782140, India","782140","NA","NA","NA","https://maps.google.com/?cid=5285834412003057282","ChIJ8RHmiTHhRDcRgl76ZGQOW0k"
"BELOGURI HS SCHOOL","433Q+G3X, Beloguri, Assam 782481, India","782481","NA","NA","NA","https://maps.google.com/?cid=16452071430376718734","ChIJ1bapVQAJRTcRjgH1ksx_UeQ"
"Mritunjay Veda Vidyapeeth","8QRF+VVX, Bherbheri, Kalajugi, Assam 782141, India","782141","NA","NA","NA","https://maps.google.com/?cid=3136727337496799393","ChIJmdhQ3sUhRTcRoejA9OTkhys"
"Nagaon Jatiya Vidyalaya","782001, Jail Rd, Haibargaon, Fauzdaripatty, Nagaon, Assam 782003, India","782001","NA","NA","NA","https://maps.google.com/?cid=9166744186062053361","ChIJPTq2jd8mRTcR8R8bDUXRNn8"
"Rupahi Adarsha Bidyapith","CQ83+954, Rupahi, Rupahi Town, Assam 782125, India","782125","NA","NA","NA","https://maps.google.com/?cid=10398786689742282088","ChIJzQfTB5bfRDcRaB0mMWbpT5A"
"Dakhin Haibargaon Kolongpar L. P. School","8MWH+P8G, Mahekhusa, Nagaon, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=4447917976582677910","ChIJFWc_B-AmRTcRluVIaNUtuj0"
"Sri sri Sankardev vidyalaya","9M5J+3M4, Laokhowa Rd, Ward Number-22, Nagaon, Assam 782002, India","782002","NA","NA","NA","https://maps.google.com/?cid=14529205593582798671","ChIJDwrBKuInRTcRTwcfIoIbosk"
"Jewmari Public High School","CQRJ+443, Jiewmari, Borghat, Assam 782140, India","782140","NA","NA","NA","https://maps.google.com/?cid=1773981826571372701","ChIJIUIWTjHhRDcRnQjJghJznhg"
"Jewmari gyan joti vidayapit","CQWH+8R8, Jiewmari, Assam 782140, India","782140","NA","NA","NA","https://maps.google.com/?cid=13006696349490621647","ChIJlcEe-WThRDcRzyzC3GoRgbQ"
"Jatiya Vidya Niketan","CQ72+2H3, Gereki, Assam 782125, India","782125","NA","NA","NA","https://maps.google.com/?cid=127296158500077436","ChIJ-___6JbfRDcRfD-rhC4_xAE"
"Kolong Kopili Jatiya Vidyalaya","Unnamed Road, Herapati, Katimari Grant, Assam 782002, India","782002","NA","093956 13470","NA","https://maps.google.com/?cid=7630809195114860349","ChIJbc_2Ug8nRTcRPQ-bf4gU5mk"
"Sufi Sultan Ahmed Academy& Junior College,Geruagaon","Amtola Bazar, Gerua Gaon, Boranga Toli, Assam 782140, India","782140","NA","NA","NA","https://maps.google.com/?cid=1358000159081160592","ChIJ3f_6DG7gRDcRkN_0HvOV2BI"
"Mowamari Jatiya Vidyalaya Sr.Secondary School","Mowamari, Road, Kadamguri, Bogabill, Assam 782140, India","782140","NA","NA","https://www.mjvntrust.org/","https://maps.google.com/?cid=12798966385582624585","ChIJI17ZxhXhRDcRSU_RqB0Qn7E"
