pincode,areaName,districtId,statusId
796261,Suangpuilawn B.O,427,1
796181,Kanghmun 'S' B.O,428,1
796181,Keitum B.O,428,1
796181,Khawlailung B.O,428,1
796184,Lungchhuan B.O,428,1
796184,Lungkawlh B.O,428,1
796181,Lungpho B.O,428,1
796161,Baktawng B.O,428,1
796091,N.Chawnpui B.O,422,1
796091,Saiphai B.O,422,1
796091,Saipum B.O,422,1
796091,Tuirial H.E.P B.O,422,1
796017,Zuangtui B.O,418,1
796261,Sihfa B.O,427,1
796261,Tualbung B.O,427,1
796181,Chekawn B.O,428,1
796181,Chhipphir B.O,428,1
796181,New Serchhip B.O,428,1
796184,Sialsir B.O,428,1
796181,Zote 'S' B.O,428,1
796186,Zote South B.O,428,1
796161,Hmuntha B.O,428,1
796161,Khawbel B.O,428,1
796009,Luangmual B.O,418,1
796009,Sakawrtuichhun B.O,418,1
796017,Cti Sesawng B.O,418,1
796017,Khawruhlian B.O,418,1
796017,Sawleng B.O,418,1
796261,Vanbawng B.O,427,1
796261,Zawngin B.O,427,1
796181,Bungtlang 'N' B.O,428,1
796181,Chhiahtlang B.O,428,1
796181,Sialhau B.O,428,1
796161,Hualtu B.O,428,1
796101,Phainuam B.O,422,1
796009,Rangvamual B.O,418,1
796009,Tanhril B.O,418,1
796017,Sesawng B.O,418,1
796017,Tuirial Airfield B.O,418,1
796691,Haulawng B.O,424,1
796470,Hriphaw B.O,425,1
796470,Lushaicherra B.O,425,1
796470,Zamuang B.O,425,1
796691,Mualthuam 'N' B.O,424,1
796691,Ramlaitui B.O,424,1
796470,Kanhmunbazar B.O,425,1
796470,Momcherra B.O,425,1
796691,Hnahchang B.O,424,1
796691,Pukpui B.O,424,1
796470,Zawlnuam B.O,425,1
796186,Ramlaitui B.O,424,1
796470,Boraibazar B.O,425,1
796691,Serkawn B.O,424,1
796581,Bualpui H B.O,420,1
796186,Chhipphir B.O,420,1
796181,Thinglian B.O,428,1
796186,Kanghmun 'S' B.O,428,1
796161,Chhingchhip B.O,428,1
796161,Khumtung B.O,428,1
796161,Seling B.O,418,1
796161,Thentlang B.O,428,1
796161,Tlungvel B.O,428,1
796009,Chawlhhmun B.O,418,1
796009,Dinthar B.O,418,1
796009,Govt. Complex B.O,418,1
796017,Kepran B.O,427,1
796017,Khanpui B.O,427,1
796017,Phaileng 'E' B.O,418,1
796190,Maubuang B.O,418,1
796190,Phulpui B.O,418,1
796190,Sailam B.O,418,1
796190,Samlukhai B.O,418,1
796091,Buhchang B.O,422,1
796091,Phaisen B.O,422,1
796007,Electric Veng B.O,418,1
796111,Khawpuar B.O,418,1
796111,Lungsum B.O,418,1
796111,Mauchar B.O,418,1
796111,N.Serzawl B.O,418,1
796111,Sakawrdai B.O,418,1
796070,Bualpui B.O,422,1
796070,Mualvum B.O,422,1
