pincode,areaName,districtId,statusId
721166,Khelna BO,738,1
721166,Madanmohanchak BO,738,1
721166,Narma BO,738,1
721166,Uchitpur BO,738,1
721149,Kanikha BO,738,1
721149,Krishnanagar BO,738,1
721149,Kuliara BO,738,1
721149,Mahatabnagar BO,738,1
721149,Paparara BO,738,1
721149,Sainthal BO,738,1
721156,Aloke Kendra BO,738,1
721156,Bharatpur BO,738,1
721156,Biswanathpur Patna BO,738,1
721156,Boulasini BO,738,1
721260,Amuria BO,738,1
721260,Bandipur BO,738,1
721260,Belyamaharajpur BO,738,1
721140,Karkai BO,738,1
721140,Khirai BO,738,1
721140,Krishnapriya BO,738,1
721140,Mundumari BO,738,1
721140,Radhakrishnapur BO,738,1
721140,Raghunath Chak BO,738,1
721144,Nedhua Bazar BO,738,1
721144,Rambhadrapur BO,738,1
721144,Ruinan BO,738,1
721253,Akchara BO,738,1
721253,Barpara BO,738,1
721253,Duki BO,738,1
721253,Dwarigeria BO,738,1
721144,Paschimbarh BO,740,1
721144,Taladiha BO,740,1
721232,Maharajpur BO,738,1
721136,Golegram BO,738,1
721136,Kalikageria BO,738,1
721136,Math Bishnupur BO,738,1
721136,Shanrpur BO,738,1
721166,Badalpur BO,738,1
721149,Chakmakrampur BO,738,1
721149,Jagul BO,738,1
721156,Jhikuria BO,738,1
721156,Panchgeria BO,738,1
721260,Chandur BO,738,1
721260,Golar BO,738,1
721260,Khalakpur BO,738,1
721260,Supaparsuri BO,738,1
721260,Uriasai BO,738,1
721140,Barageria BO,738,1
721140,Maligram BO,738,1
721140,Uttarbarh BO,738,1
721160,Duan BO,738,1
721160,Turia BO,738,1
721242,Deopur Amdan BO,738,1
721242,Ranimadhabpur BO,738,1
721242,Tatarpur BO,738,1
721144,Andulia BO,738,1
721144,Barsahara BO,738,1
721144,Kapasda BO,738,1
721144,Kharika BO,738,1
721144,Narayanbarh BO,738,1
721253,Kadra BO,738,1
721253,Kiaboni BO,738,1
721253,Nadasuli BO,738,1
721146,Fatepur BO,738,1
741122,Bansberia BO,735,1
741122,Gopalpur Ghat BO,735,1
742163,Manikahar BO,734,1
742163,Milki BO,734,1
742401,Dutta Barutia BO,734,1
742401,Gidgram BO,734,1
742201,Chabghati BO,734,1
742122,Khatua BO,734,1
742122,Nagra BO,734,1
742122,Patkeldanga BO,734,1
742235,Tanti Birol BO,734,1
742135,Debaipur BO,734,1
742135,Diar Fatepur BO,734,1
742135,Kalukhali BO,734,1
742135,Mahisasthali BO,734,1
742135,Nashipur Balagachi BO,734,1
742202,Dogachi BO,734,1
742202,Tinpukuria BO,734,1
742213,Gangaprasad BO,734,1
742123,AMAIPARA BO,734,1
742123,AMDAHARA BO,734,1
742148,Khandua BO,734,1
742148,Krishnapur Dinupara BO,734,1
742148,Krishnapur BO,734,1
742148,Manikchak BO,734,1
742148,Maya BO,734,1
742184,Bilcolony BO,734,1
742184,Chanak BO,734,1
742184,Panchgram BO,734,1
742224,Kadamtala BO,734,1
742224,Kashimnagar BO,734,1
742226,Kharati BO,734,1
742226,Megha Siara BO,734,1
742226,Moregram BO,734,1
742226,Nimgram Beluri BO,734,1
742226,Noapara BO,734,1
742163,Moshimpur BO,734,1
742163,Palitpara BO,734,1
742401,Malihati BO,734,1
742401,Salu BO,734,1
742401,Sunuti BO,734,1
742401,Ujunia BO,734,1
742404,Koregram BO,734,1
742201,Puropara BO,734,1
742122,Adibasi Beldanga BO,734,1
742122,Dasturhat BO,734,1
742122,Sahapurbarala BO,734,1
742235,Dakshingramsabitri BO,734,1
742235,Ghorshala BO,734,1
742235,Jarur BO,734,1
742135,Bahadurpur BO,734,1
742135,Bhagabangola Sundarpur BO,734,1
742135,Jajriachar Dumuria BO,734,1
742202,Amtala Mobile BO,734,1
742202,Anantapur BO,734,1
742202,Arjunpur   BO,734,1
742202,Bahagalpur BO,734,1
742202,Chakshyapur BO,734,1
742202,Kankuria BO,734,1
742202,Kuli BO,734,1
742202,Lalpur BO,734,1
742202,Mahadebnagar BO,734,1
742212,Bagdabra BO,734,1
742212,Beniagram BO,734,1
742227,Adikantanagar BO,734,1
742227,Dafarpur BO,734,1
742227,Diar Raninagar BO,734,1
742223,Bahadurpur Roypur BO,734,1
742223,Chandni Chak Hat BO,734,1
742223,Fatullapur BO,734,1
742223,Gangin BO,734,1
742223,Naya Bahadurpur BO,734,1
742223,Nurpur BO,734,1
742223,Raghunathpur BO,734,1
742223,Sadekpur BO,734,1
742213,Khodarampur BO,734,1
742213,Kulgachi BO,734,1
742123,KOLAN RADHAKANTAPUR BO,734,1
742123,SADEKBAG BO,734,1
742123,SRIPAT SINGH COLLEGE BO,734,1
742148,Ashariadaha BO,734,1
742148,Bajupur Madhupur BO,734,1
742148,Bansgara BO,734,1
742148,Barjumla BO,734,1
742148,Upar Fatepur BO,734,1
742237,Balia BO,734,1
742237,Kabilpur BO,734,1
742237,Karaya BO,734,1
742237,Kherur BO,734,1
742184,Pasla BO,734,1
742184,Rasulpur BO,734,1
742184,Singer BO,734,1
742184,Targram BO,734,1
741161,Rampur BO,735,1
741122,Arabpur BO,735,1
742163,Bazarshaw BO,734,1
742163,Lohadaha BO,734,1
742163,Sompara BO,734,1
742401,Dechapra BO,734,1
742401,Gulhatia BO,734,1
742401,Kharera BO,734,1
742401,Salinda BO,734,1
742404,Sarmastipur BO,734,1
742201,Hasanpur BO,734,1
742201,Parulia BO,734,1
742122,Ghorshala BO,734,1
742122,Gobardhandanga BO,734,1
742122,Singheswari Gouripur BO,734,1
742235,Sendajamur BO,734,1
742235,Uttar Ramna BO,734,1
742135,Diar Shyampur BO,734,1
742135,Hanumanta Nagar BO,734,1
742135,Jibanpur BO,734,1
742135,Kantanagar BO,734,1
742135,Nayakharida Babupur BO,734,1
742113,Rampur BO,734,1
742202,Bhabanipur BO,734,1
742202,Momrejpur BO,734,1
742202,Ratanpur BO,734,1
742212,Farakka BO,734,1
742212,Tildanga BO,734,1
742227,Pasai BO,734,1
742166,Choa BO,734,1
742166,Lochanmati Dangapara BO,734,1
742304,Mridadpur BO,734,1
742304,Nazirpur BO,734,1
742304,Nutan Durgapur BO,734,1
742305,Choapara BO,734,1
742305,DPareshpur BO,734,1
742305,Godagari BO,734,1
742187,Telkar Dafarpur BO,734,1
742187,Tikiapara BO,734,1
742308,Dhulari BO,734,1
742308,Harudanga BO,734,1
742308,Kangali Mondalpara BO,734,1
742175,Bundainagar BO,734,1
742175,Pareshnathpur BO,734,1
742175,Rajnagar BO,734,1
742175,Jhowbona BO,734,1
742306,Bamnabad BO,734,1
742306,Char Rajapur BO,734,1
742306,Charmunsipara BO,734,1
742174,Dudsar BO,734,1
742174,Jhikra BO,734,1
742405,Jadupur BO,734,1
742405,Kamnagar BO,734,1
742405,Kanthalia BO,734,1
742405,Karna Subarna BO,734,1
742224,Loharpur BO,734,1
742224,Naskarpur BO,734,1
742151,Laskarpur BO,734,1
742151,Sadar Nashipur BO,734,1
742151,Siteshnagar BO,734,1
742226,Bhola BO,734,1
742226,Bokhara BO,734,1
742227,Ramna Sekhdighi BO,734,1
742223,Ahiran BO,734,1
742223,Alampur BO,734,1
742223,Kanupur BO,734,1
742213,Barasimul BO,734,1
742213,Dayarampur BO,734,1
742213,Giria BO,734,1
742213,Kashiadanga BO,734,1
742213,Lalkhandiar BO,734,1
742213,Ramdebpur BO,734,1
742123,Bhandara BO,734,1
742148,Bilbora Kopra BO,734,1
742148,Paharpur BO,734,1
742237,Pilky BO,734,1
742184,Garorah BO,734,1
742184,Kanfala BO,734,1
742224,Chachanda BO,734,1
742224,Dafahat BO,734,1
742224,Nimtita Joykrishnapur BO,734,1
742226,Boyar BO,734,1
742226,Dohali Dangapara BO,734,1
742226,Pundi BO,734,1
742226,Samsabad BO,734,1
742303,Garaimari BO,734,1
742303,Khairamari BO,734,1
742303,Kuchiamora BO,734,1
742303,Kupila BO,734,1
742303,PTRasulpur BO,734,1
742303,Raipur BO,734,1
742304,Godhanpara BO,734,1
742304,Gokul Gobindapur BO,734,1
742304,Gopinathpur Madhyapara BO,734,1
742304,Madanpur BO,734,1
713152,Genrai BO,739,1
713152,Hedogora BO,739,1
713152,Karotia BO,739,1
713152,Panduk BO,739,1
713125,Amarun BO,739,1
713125,Amarun Bazar BO,739,1
713125,Hargram BO,739,1
713125,Pachim Kharampur BO,739,1
722152,Gholkunda BO,722,1
722152,Ladda Brahmandiha BO,722,1
713125,Palar BO,739,1
713520,Poshla BO,739,1
713126,Berenda BO,739,1
713126,Goligram BO,739,1
713127,Khurul BO,739,1
713127,Mandarbati BO,739,1
713406,Chakmuria BO,739,1
713406,Ura BO,739,1
713128,Jaypur BO,739,1
713128,Pichkuri BO,739,1
713407,Suhari BO,739,1
713407,Sukur BO,739,1
713408,Sah Hossainpur BO,739,1
713408,Sanktia BO,739,1
713141,Amar BO,739,1
713428,Belan BO,739,1
713428,Mollasarul BO,739,1
713428,Purangaon BO,739,1
713428,Serorai BO,739,1
713401,Habaspur BO,739,1
713121,Aogram BO,739,1
713121,Debpur BO,739,1
713121,Sanchalida BO,739,1
713122,Goda Annada BO,739,1
713122,Tehatta BO,739,1
713122,Akalpoush BO,739,1
731124,Pachhiara BO,723,1
731124,Sirsha BO,723,1
731214,Paikuni BO,723,1
713152,Ausgram BO,739,1
731126,Madhaipur BO,723,1
731126,Paruliahazrapur BO,723,1
731126,Patadanga BO,723,1
731126,Rajganj BO,723,1
731125,Jahidpur BO,723,1
731125,Kankartala BO,723,1
731125,Kendragoria BO,723,1
731125,Nabasan BO,723,1
731125,Nakrakonda BO,723,1
731125,Rasa BO,723,1
731125,Sagarbhanga BO,723,1
731215,Sakodda BO,723,1
731215,Saraswatibazar BO,723,1
731215,Thupsara BO,723,1
731302,Koreya BO,723,1
731302,Palsa BO,723,1
731302,Patnil BO,723,1
731124,Jatra BO,723,1
731124,Loba BO,723,1
731214,Hansra BO,723,1
731214,Koyra BO,723,1
731214,Latbhabanipur BO,723,1
731214,Paschimnarayanpur BO,723,1
731214,Payer BO,723,1
713124,Boro Balaram BO,739,1
713124,Natumohanpur BO,739,1
713520,Bamsore BO,739,1
713520,Dhenria BO,739,1
713125,Fulgram BO,739,1
713125,Shyamnabagram BO,739,1
713153,Kuldiha BO,739,1
713126,Nrisinghapur BO,739,1
713403,Jharul BO,739,1
713403,Kasba BO,739,1
713403,Nurkona BO,739,1
713403,Paraj BO,739,1
713104,Joteram BO,739,1
713104,Rayan BO,739,1
713404,Runkini Mahalla BO,739,1
713404,Sonargaria BO,739,1
713406,Joykrishnapur BO,739,1
713406,Pursa BO,739,1
713406,Pursura BO,739,1
713128,Deasa Aligram BO,739,1
713128,Deoradanga BO,739,1
713128,Hatkirtinagar BO,739,1
713128,Jadabganj BO,739,1
713128,Rairamchandrapur BO,739,1
713128,Sarulia BO,739,1
713128,Uniatatarpur BO,739,1
713407,Balgona BO,739,1
722152,Mandarboni BO,722,1
722152,Punisole BO,722,1
722152,Natungram BO,722,1
722153,Bamuntore BO,722,1
722153,Pachhandapur BO,722,1
713407,Bonogram BO,739,1
713407,Nabastha BO,739,1
713408,Berugram BO,739,1
713408,Jotsriram BO,739,1
713408,Surekanla BO,739,1
713131,Bamunara BO,739,1
713131,Chanak BO,739,1
713131,Kalanpur BO,739,1
742202,Deonapur BO,733,1
741161,Kulgachi BO,735,1
742303,Faridpur BO,734,1
742303,Mominpur BO,734,1
742303,Boxipur BO,734,1
742166,Gaznipur BO,734,1
742166,Padmanavpur BO,734,1
742166,Ramkrishnapur BO,734,1
742166,Sahazadpur BO,734,1
742166,Swaruppur BO,734,1
742166,Tartipur BO,734,1
742304,Goas BO,734,1
742304,Kaladanga BO,734,1
742304,Malibari BO,734,1
742304,Paikmari BO,734,1
742304,Tenka Raipur BO,734,1
742305,Joykrishnapur BO,734,1
742149,Gopinathpur BO,734,1
742149,Jahankosha BO,734,1
742187,Durgapur BO,734,1
742187,Joykrishnapur Gangarampur BO,734,1
742187,Rainda BO,734,1
742308,Borderpara BO,734,1
742308,Jinnatpara BO,734,1
742308,Katlamari BO,734,1
742308,Nabipur BO,734,1
742308,Ramnagar Dk BO,734,1
742175,Trimohini BO,734,1
742306,Debipur BO,734,1
742306,Rajapur BO,734,1
742405,Charmahula BO,734,1
742405,Gobindapur BO,734,1
742405,Kodla BO,734,1
742168,Bipra Sekhar BO,734,1
742168,Nabadurga BO,734,1
742138,Bahara BO,734,1
742138,Chhatina Kandi BO,734,1
742138,Kandi Balia BO,734,1
742138,Rasorah BO,734,1
742132,Ekpaharia Sayedpur BO,734,1
742132,Gramshalika BO,734,1
742132,Kantur BO,734,1
742132,Satitara BO,734,1
742301,Masla BO,734,1
742301,Sahapur BO,734,1
736146,Jatamari BO,724,1
736146,Jorepatki BO,724,1
736169,Kismat Dasgram BO,724,1
736169,Kuchni BO,724,1
736169,Rakhalmari BO,724,1
736169,Tiadaha BO,724,1
736156,Chhatoa BO,724,1
736156,Deocharai BO,724,1
736156,Konamali Khapaidanga BO,724,1
736156,Maruganj BO,724,1
742163,Dupukuria BO,734,1
742163,Kadkhali BO,734,1
742401,Kagram BO,734,1
742401,Makhaltore BO,734,1
742401,Prosadpur BO,734,1
742401,Raigram BO,734,1
742404,Miyan BO,734,1
742201,Daharpar BO,734,1
742201,Mohasail BO,734,1
742122,Diara BO,734,1
742122,Ghugridanga BO,734,1
742235,Mianpur BO,734,1
742135,Akheriganj BO,734,1
742135,Fulpur BO,734,1
742135,Habaspur BO,734,1
742135,Khamer Diar BO,734,1
742135,Shyampur Nutanpara BO,734,1
742113,Dalelpara BO,734,1
742202,Bhasai Paikar BO,734,1
742202,Jafraganj BO,734,1
742202,Malancha BO,734,1
735214,Purba Satali BO,721,1
735214,Satali Mandal Para BO,721,1
735214,Uttar Mendabari BO,721,1
742202,Nayansukh BO,734,1
742212,Bewa BO,734,1
742212,Srimantapur BO,734,1
742227,Nutanganj BO,734,1
742227,Rajnagar BO,734,1
742223,Ajgarpara BO,734,1
742223,Labanchoa BO,734,1
742213,Kalabagh BO,734,1
742213,Khamra BO,734,1
742213,Mithipur BO,734,1
742213,Rajput Teghari BO,734,1
742213,Sanmatinagar BO,734,1
742148,Sekhalipur BO,734,1
742184,Gurah BO,734,1
742224,Alamsahi BO,734,1
742224,Jagtai BO,734,1
742151,Sagia BO,734,1
742226,Aheripara BO,734,1
742226,Dhanpatganj BO,734,1
742226,Harhari BO,734,1
731126,Ganeshpur BO,723,1
731125,Babuijore BO,723,1
731125,Barhra BO,723,1
731125,Bhadulia BO,723,1
731215,Gannaserandi BO,723,1
731302,Aligram BO,723,1
731302,Brahmandihi BO,723,1
731302,Brahmanpara BO,723,1
731303,Abadanga BO,723,1
731303,Bhalas BO,723,1
736201,Chuniajhora BO,721,1
735217,Nimti Domohani BO,721,1
735217,GANGUTIA TG,721,1
736202,Dakshin Kamaskhyaguri BO,721,1
736202,Dakshin Nararthali BO,721,1
736201,Kaijali Basti BO,721,1
736201,Kartik Choupathi BO,721,1
736201,Raidak BO,721,1
735217,Chuapara BO,721,1
736204,Shilbarihat BO,721,1
736204,Sonapur BO,721,1
736145,Bajejama Pakhihaga BO,724,1
736145,Hatiram Salbari BO,724,1
736145,Masanpath BO,724,1
736146,Kanfata BO,724,1
736146,Kawardera BO,724,1
736146,Kurshamari BO,724,1
736146,Pachagarh BO,724,1
736156,Airani Chitalia BO,724,1
736156,Bhelapeta BO,724,1
742226,Suki BO,734,1
713428,Gohagram BO,739,1
713428,Mohara BO,739,1
713428,Bakta BO,739,1
713401,Masagram BO,739,1
743318,Burul BO,742,1
743318,Chak Kashipur BO,742,1
743318,Chak Alampur BO,742,1
743503,Chak Enayetnagar BO,742,1
743503,Chak Haturia BO,742,1
743503,Chandandaha BO,742,1
743503,Chandi BO,742,1
743503,Haranandapur BO,742,1
713401,Panchra BO,739,1
713121,Ratanpur BO,739,1
713121,Sahebganj BO,739,1
713122,Anukhal BO,739,1
713122,Singerkone BO,739,1
713152,Chhorahattala BO,739,1
713124,Belna BO,739,1
713124,Deriapur BO,739,1
713125,Basuda BO,739,1
713520,Bhatakul BO,739,1
713125,Chandipur Kanpur BO,739,1
713520,Kalapahari BO,739,1
713125,Sunur BO,739,1
713125,Nasigram BO,739,1
713153,Parisha BO,739,1
713127,Narayanpur BO,739,1
713104,Baikunthapur BO,739,1
713404,Bishnubati BO,739,1
713406,Monoharsujapur BO,739,1
713128,Digha BO,739,1
713128,Gonpur BO,739,1
713128,Orgram BO,739,1
713128,Shibda BO,739,1
713128,Somaipur BO,739,1
713407,Begut BO,739,1
713407,Kuchut BO,739,1
721135,Ranbonia BO,738,1
713407,Sodda BO,739,1
713408,Anguna BO,739,1
713408,Paratal BO,739,1
713408,Sadipur BO,739,1
713131,Gatistha BO,739,1
743503,Kalsa BO,742,1
743503,Kanganberia BO,742,1
743503,Makhna BO,742,1
743503,Mestakhali BO,742,1
743503,Pairachali BO,742,1
743503,Paschim Chamni BO,742,1
743503,Ramchandranagar BO,742,1
743503,Bakrabad BO,742,1
743503,Sukdebpur BO,742,1
743329,Amjharahat BO,742,1
743329,Atharobanki BO,742,1
743329,Bhangankhali BO,742,1
743329,Kanthalberia BO,742,1
743329,Khalisakhali BO,742,1
743329,Narayantala BO,742,1
743329,Nikarighata BO,742,1
743329,Paschim Dighirpar BO,742,1
743329,Phulmalancha BO,742,1
743330,Chandaneswar BO,742,1
743372,Gorerhat BO,742,1
743372,Keyatala BO,742,1
743372,Khakurdaha BO,742,1
743372,Gocharan BO,742,1
743372,Sarberia BO,742,1
743399,Bhagabatipur BO,742,1
743399,Bhatia BO,742,1
743399,Uttar Birampur BO,742,1
743504,Bhadura BO,742,1
741404,Nrisinghapur BO,735,1
743504,Gopalpurhat BO,742,1
743504,Jamira BO,742,1
743504,Karaiberia BO,742,1
743504,Kalatalahat BO,742,1
743504,Rajarampur BO,742,1
743504,Sadhurhat BO,742,1
743513,Sherpur BO,742,1
743336,Dhanurhat BO,742,1
743336,Dhopahat Krishnapur BO,742,1
743336,Dulalpur BO,742,1
743336,Gabberia BO,742,1
743336,Jadabpurhat BO,742,1
743336,Jeliabati BO,742,1
743336,Nilambarpur BO,742,1
743336,Panchnan BO,742,1
743336,Uttar Ballavpur BO,742,1
743318,Nodakhali BO,742,1
743503,Andharmanik BO,742,1
743503,Dakshin Bagi BO,742,1
743503,Dakshin Gouripur BO,742,1
743503,Domdoma BO,742,1
700137,Ghanashyambati BO,742,1
700137,Hentalkhali BO,742,1
700137,Sarengabad BO,742,1
700137,Shyampur BO,742,1
743329,Golabari BO,742,1
743329,Herobhanga BO,742,1
743329,Kalikatala BO,742,1
743330,Kalikapur BO,742,1
743378,Chimta BO,742,1
743378,Dakshin Radhanagar BO,742,1
743378,Kalidaspur BO,742,1
743378,Kumirmari BO,742,1
743378,Paschim Radhanagar BO,742,1
743378,Puinjali BO,742,1
743372,Nabagram BO,742,1
742132,Ekghoria Khanqua BO,734,1
743372,Srikrishnanagar BO,742,1
743372,Surajapurhat BO,742,1
743372,Tasarala BO,742,1
743399,Chandipur BO,742,1
743399,Dakshin Jagadishpur BO,742,1
743399,Durganagar BO,742,1
743399,Harindanga BO,742,1
743399,Harinkhola BO,742,1
743399,Imamuddipur BO,742,1
743399,Jumainaskar BO,742,1
743399,Konchfal BO,742,1
743399,Ramdebpur BO,742,1
743504,Anatarampur BO,742,1
743504,Belsinga BO,742,1
743504,Seorahati BO,742,1
743513,Banganagar BO,742,1
743336,Anchna BO,742,1
742132,Fatepur BO,734,1
742301,Alugram BO,734,1
742301,Sehalai BO,734,1
742301,Sijgram BO,734,1
742136,Ganthla BO,734,1
742136,Gobor Hati BO,734,1
742136,Hazarpur Nabagram BO,734,1
742140,Rajarampur Monoharpur BO,734,1
742147,Ayra BO,734,1
742159,Sadal BO,734,1
742161,Godapara BO,734,1
742161,Godda Sighari BO,734,1
742161,Harishchandrapur BO,734,1
742161,Hastinapur BO,734,1
742305,Kaliganj BO,734,1
742305,Muradpur Arji BO,734,1
742305,Sahebrampur BO,734,1
742305,Sarkarpara BO,734,1
742305,Udaynagar Colony BO,734,1
742103,Kunjaghata BO,734,1
742149,Khoshbagh BO,734,1
742149,Kurmitola BO,734,1
742187,BSahazadpur BO,734,1
742187,Basudebkhali BO,734,1
742168,Jhikarhati BO,734,1
742168,Kharjuna BO,734,1
742168,Kuli Kandi BO,734,1
742168,Kundal BO,734,1
742168,Kunia BO,734,1
742138,Andulia BO,734,1
742132,Senai BO,734,1
742301,Amlai BO,734,1
742301,BSherpur BO,734,1
742301,Binodia BO,734,1
742301,Khoyra BO,734,1
742136,Mahurul Anantapur BO,734,1
742140,Benipur BO,734,1
742140,Choatore BO,734,1
742140,Gangedda BO,734,1
731124,Janubazar BO,723,1
721135,Dumuria Sirisboni BO,730,1
721135,Keshiapada BO,730,1
721143,Baharadari BO,730,1
721143,Bonpura BO,730,1
721501,Kankrajhore BO,730,1
721501,Kodapura BO,730,1
721501,Odalchua BO,730,1
721501,Orali BO,730,1
721501,Patharchakri BO,730,1
721503,Daichakuria BO,730,1
721503,Bhaturkadamdiha BO,730,1
721503,Kanimohuli BO,730,1
721503,Kismatjamboni BO,730,1
721503,Parsuli BO,730,1
721504,Dheko BO,722,1
721504,Harda BO,730,1
721504,Harinarayanpur Dharampur BO,722,1
721504,Jashpur BO,730,1
721505,Amlatora BO,730,1
721505,Benasuli BO,730,1
721505,Dharsa BO,730,1
721505,Parihati BO,730,1
721506,Asui BO,730,1
721506,Athangi BO,730,1
721506,Bakra BO,730,1
721506,Chhatinasole BO,730,1
721506,Dhansole BO,730,1
721506,Ghatiara BO,730,1
721135,Bakrachak BO,730,1
721135,Pathra BO,730,1
721143,Narda BO,730,1
721501,Aguibil BO,730,1
721501,Bamundiha BO,730,1
721501,Banspahari BO,730,1
721501,Chakadoba BO,730,1
721503,Tulibarh BO,730,1
721504,Muraboni BO,730,1
721504,Muramouli BO,722,1
721504,Tilaboni BO,730,1
721505,Kapgari BO,730,1
721505,Khatkhura BO,730,1
721506,Basanda BO,730,1
721506,Patina BO,730,1
721506,Phulbani BO,730,1
721506,Sumitrapur BO,730,1
742140,Gunanandabati BO,734,1
742147,Gayespur BO,734,1
742147,Jasohari BO,734,1
742147,Kirtipur BO,734,1
742147,Mahisar BO,734,1
742159,Atai BO,734,1
742159,Polsanda BO,734,1
742159,Ramchandrapur BO,734,1
742159,Sabaldaha BO,734,1
742159,Sahi Sherpur BO,734,1
742159,Sankarpur BO,734,1
742159,Uttar Gopinathpur BO,734,1
742303,Bilaspur BO,734,1
742303,Gangadaspara BO,734,1
742303,Lakshminathpur BO,734,1
742303,Par Raghunathpur BO,734,1
742303,Sadi Khan Diar BO,734,1
742166,Protappur BO,734,1
742166,Rukunpur BO,734,1
742166,Sankarpur Dharampur BO,734,1
742166,Sripur BO,734,1
742304,Harharia Chak BO,734,1
743329,Fokirtakia Sarberiahat BO,736,1
743329,Jeliakhali Paschimkhanda BO,736,1
742304,Huda Herampur BO,734,1
742304,Lochanpur BO,734,1
742304,Maricha BO,734,1
742304,Sarangpur BO,734,1
742304,Tezsinghapur BO,734,1
742305,Harekrishnapur BO,734,1
742103,Saidabad BO,734,1
742149,Bhattabati BO,734,1
742149,Jafrabad BO,734,1
742149,Talgachi BO,734,1
742187,Goaljan BO,734,1
742187,Mukundapur BO,734,1
742308,Babultali BO,734,1
742308,Mohanganj BO,734,1
742308,Natial BO,734,1
742175,Beharia BO,734,1
742175,Sonatikuri BO,734,1
742306,Kazipara BO,734,1
736202,Khoardanga BO,721,1
736202,Lalchandpur BO,721,1
736202,Uttar Nararthali BO,721,1
736202,Uttar Parokata BO,721,1
736204,Dakshin Chakoakheti BO,721,1
736204,Dakshin Kamsingram BO,721,1
736204,Nathuatari BO,721,1
736204,Salkumarhat BO,721,1
736204,Sidhabari BO,721,1
736182,Jaigaon BO,721,1
722152,Parardanga BO,722,1
731124,Joydevkenduli BO,723,1
731124,Khandagram BO,723,1
731124,Kota BO,723,1
731124,Niramoy Sanetorium Giridangaed BO,723,1
731214,Chunpalasi BO,723,1
731214,Dumrut BO,723,1
731214,Ghurisha BO,723,1
731214,Matikona BO,723,1
731214,Ushardihi BO,723,1
731126,Bhabanipur BO,723,1
721157,Parhdaha BO,738,1
721157,Puichhara BO,738,1
721131,Saharda BO,738,1
721155,Sabong Shyamsundarpur BO,738,1
721150,Amritpur BO,738,1
721150,Ghoshpur BO,738,1
721150,Jayantinarayanchak BO,738,1
721150,Jhalka BO,738,1
721150,Kalagram BO,738,1
721150,Routa BO,738,1
721150,Sarisakhola BO,738,1
721301,Balarampur BO,738,1
721301,Banpatna BO,738,1
721301,Barachu BO,738,1
721301,Bargokulpur BO,738,1
721301,Jakpur BO,738,1
721301,Khatranga BO,738,1
721301,Lakhichak BO,738,1
721157,Keshia BO,738,1
721131,Ragpur BO,738,1
721155,Kerur BO,738,1
721155,Narangadihi BO,738,1
721155,Tilantapara BO,738,1
721150,Amrakuchi BO,738,1
721150,Jhentla BO,738,1
721150,Kismat Angua BO,738,1
721150,Mugbasan BO,738,1
721150,Parsura BO,738,1
721301,Barkola BO,738,1
721301,Boicha BO,738,1
721301,Pratappur BO,738,1
721301,Routmoni BO,738,1
721222,Lakshmanpur BO,738,1
721232,Chaklachipur BO,738,1
721135,Barida BO,738,1
742306,Saheb Nagar BO,734,1
742306,Shibnagar BO,734,1
743336,Anwarpur BO,742,1
743318,Dongaria BO,742,1
743318,Mayapur BO,742,1
