pincode,areaName,districtId,statusId
403505,Querim B.O,161,1
403505,Navelim B.O,161,1
403505,Pratapnagar Harvale B.O,161,1
403502,Sirsaim B.O,161,1
403506,Sanvordem B.O,161,1
403506,Velguem O B.O,161,1
403404,Marcaim B.O,162,1
403401,Betora B.O,162,1
403401,Quela B.O,162,1
403401,Querim B.O,162,1
403406,Usgao B.O,162,1
403503,Sirgao B.O,161,1
403513,Dhargalim B.O,161,1
403503,Salem B.O,161,1
403101,Penha De France B.O,161,1
403504,Mauliguem B.O,161,1
403516,Baga B.O,161,1
403523,Calvim B.O,161,1
403515,Saipem B.O,161,1
403513,Menkurem B.O,161,1
403513,Ozari B.O,161,1
403513,Pirna B.O,161,1
403503,Nanora B.O,161,1
403101,Salvador Do Mundo B.O,161,1
403504,Mayem B.O,161,1
403504,Pilgao B.O,161,1
403516,Arpora B.O,161,1
403523,Pomburpa B.O,161,1
403001,Panaji H.O,161,1
403601,Margao H.O,162,1
403523,Carona S.O,161,1
403102,Chorao S.O,161,1
403206,Goa University S.O,161,1
403109,N B Verem S.O,161,1
403006,Ribandar S.O,161,1
403106,Sant Estevam S.O,161,1
403517,Siolim S.O,161,1
403001,St Inez S.O,161,1
403502,Tivim S.O,161,1
403503,Assonora S.O,161,1
403202,Bambolim Complex S.O,161,1
403001,C.C.Altinho S.O,161,1
403507,Mapusa I.E. S.O,161,1
403530,Onda I.E. S.O,161,1
403105,Pale S.O,161,1
403403,Piedade S.O,161,1
403511,Saligao S.O,161,1
403505,Sanquelim S.O,161,1
403526,Tivim Ie S.O,161,1
403107,Marcela S.O,162,1
403401,Ponda Camp S.O,162,1
403406,Tisca S.O,162,1
403115,Cundaim I.E. S.O,162,1
403401,Ponda S.O,162,1
403404,Mardol S.O,162,1
403103,Shiroda S.O (South Goa),162,1
403601,Aquem S.O,162,1
403712,Cansaulim S.O,162,1
403714,Chandor S.O,162,1
403410,Collem S.O,162,1
403703,Cuncolim S.O,162,1
403706,Curchorem S.O,162,1
403602,Fatorda S.O,162,1
403601,Gogol S.O,162,1
403713,Majorda S.O,162,1
403802,Vademnagar S.O,162,1
403802,Vasco Da Gama S.O,162,1
403806,Bogmalo S.O,162,1
403725,Dramapur S.O,162,1
403728,Loliem S.O,162,1
403729,Navelim Camp S.O,162,1
403724,Orlim S.O,162,1
403720,Raia S.O,162,1
403709,St. Jose De Areal S.O,162,1
403802,Vaddem S.O,162,1
403508,Aldona S.O,161,1
403521,Alto porvorim S.O,161,1
403201,Bambolim Camp S.O,161,1
403529,Bicholim Industrial Estate S.O,161,1
403504,Bicholim S.O,161,1
403516,Calangute S.O,161,1
403110,Corlim IE S.O,161,1
403527,Mandrem S.O,161,1
403104,Neura S.O,161,1
403004,Nio Dona Paula S.O,161,1
403512,Pernem S.O,161,1
403203,Pilar S.O (North Goa),161,1
403501,Porvorim S.O,161,1
403114,Reis Magos S.O,161,1
403521,Secretariat S.O (North Goa),161,1
403506,Valpoi S.O,161,1
403001,Miramar S.O,161,1
403701,Assolna S.O,162,1
403802,Baina S.O,162,1
403716,Benaulim S.O,162,1
403702,Canacona S.O,162,1
403717,Carmona S.O,162,1
403711,Chicalim S.O,162,1
403708,Colva S.O,162,1
403601,Gandhi Market Complex Margao S.O,162,1
403718,Loutolim S.O,162,1
403803,Mormugao S.O,162,1
403804,Sada S.O,162,1
403704,Sanguem S.O,162,1
403721,Varca S.O,162,1
403723,Velim S.O,162,1
403722,Verna S.O,162,1
403509,Anjuna S.O,161,1
403524,Arambol S.O,161,1
403101,Betim S.O,161,1
403515,Candolim S.O,161,1
403002,Caranzalem S.O,161,1
403513,Colvale S.O,161,1
403801,A.P.Dabolim S.O,162,1
403801,A.P.Terminal S.O,162,1
403731,Cavelossim S.O,162,1
403715,Chinchinim S.O,162,1
403409,Betora I.E. S.O,162,1
403108,Goa  velha S.O,161,1
403507,Mapusa S.O,161,1
403510,Parra S.O,161,1
403005,Santa Cruz S.O,161,1
403204,St. Lourence S.O,161,1
403402,Velha goa S.O,161,1
403001,Tapal Bhavan,161,1
403521,Alto Betim S.O,161,1
403710,Cortalim S.O,162,1
403709,Curtorim S.O,162,1
403707,Navelim S.O,162,1
403705,Quepem S.O,162,1
403719,Sem rachol  Soso S.O,162,1
403726,Zuarinagar S.O,162,1
