pincode,areaName,districtId,statusId
797112,Phaipijan B.O,430,1
798615,Kubulong B.O,434,1
798611,Pokhpur B.O,431,1
798611,Seyochang B.O,431,1
798604,Alungkima B.O,434,1
798604,Longnak B.O,434,1
798604,Mongchen B.O,434,1
798618,Luyang Valley B.O,434,1
798618,Molungkhimong B.O,434,1
798618,Molungyimsen B.O,434,1
798620,Suruhuto B.O,444,1
798620,Surumi B.O,444,1
798620,Tokiye B.O,444,1
798601,Kubza B.O,434,1
798601,Longmisa B.O,434,1
798601,V. K. Town B.O,444,1
798601,Ongpangkong B.O,434,1
798604,Alungtaki B.O,434,1
798604,Longchem B.O,434,1
797113,Industrial Estate B.O,430,1
798601,Khensa B.O,434,1
797109,Pughoboto B.O,444,1
798618,Asangma B.O,434,1
798618,Tamlu B.O,434,1
798620,Aghunato B.O,444,1
798620,Kichilimi B.O,444,1
798620,Saghemi B.O,444,1
798620,Satoi B.O,444,1
798601,Chare B.O,442,1
798601,Tronger B.O,442,1
798621,Pongkong B.O,435,1
798622,Kongon B.O,435,1
798621,Wakching B.O,435,1
797107,Tekhouba B.O,439,1
797107,Thipuzumi B.O,439,1
797107,Zuketsa B.O,439,1
797107,Zhamai B.O,439,1
797108,Ketsapo B.O,439,1
797108,Khuzami B.O,439,1
797108,Lozaphema B.O,439,1
798602,Zaboka B.O,435,1
798602,Zangkham B.O,435,1
798612,Huker B.O,442,1
798612,Kuthur B.O,442,1
798612,Sangsanyu B.O,442,1
798612,Shiponger B.O,442,1
798612,Sotokur B.O,442,1
798612,Tuensang Village B.O,442,1
797111,Nyiro B.O,443,1
797111,Sanis B.O,443,1
797103,Mhaikam B.O,438,1
797006,Kigwema B.O,432,1
797120,Zubza B.O,432,1
797002,Khonoma B.O,432,1
797002,Poilwa B.O,438,1
797004,Thizama B.O,432,1
797101,Mbaulwa B.O,438,1
797109,Nisenyu B.O,432,1
798612,Noklak B.O,437,1
797110,Gaili B.O,438,1
797110,Samjiuram B.O,438,1
798612,Nokhu B.O,437,1
798612,Pangsha B.O,437,1
798612,Pessu B.O,437,1
797109,Chatashi B.O,432,1
797109,Phenshunyu B.O,432,1
798612,Panso B.O,437,1
797110,Bongkholong B.O,438,1
797110,Khelma B.O,438,1
798612,Choklangan B.O,437,1
797101,N.Song B.O,438,1
797101,Nchongram B.O,438,1
797101,Tening B.O,438,1
797109,Tesophenyu B.O,432,1
797109,Tseminyu Old Town B.O,432,1
797109,Tsosesunyu B.O,432,1
797109,Zephenyu B.O,432,1
797110,Mhainamtsi B.O,438,1
797110,New Jalukie B.O,438,1
798601,Arree Old B.O,443,1
798621,Longpong Senghe B.O,435,1
798621,Totak B.O,435,1
798622,Baranamsang B.O,435,1
797107,Mesolumi B.O,439,1
797107,Porba B.O,439,1
797108,Old Phek B.O,439,1
798602,Namsa B.O,435,1
798612,Chessore B.O,442,1
798612,Shamator B.O,442,1
797111,Englan B.O,443,1
797111,Mekhukla B.O,443,1
797111,Doyang B.O,443,1
797107,Khezhakeno B.O,439,1
797107,Kikruma B.O,439,1
797107,Phesachuduma B.O,439,1
797107,Chizami Town B.O,439,1
798602,Yannu B.O,435,1
797111,Baghty B.O,443,1
797111,Bhandari B.O,443,1
797111,Chukitong B.O,443,1
797111,Elumnyu B.O,443,1
797111,N. Longidong B.O,443,1
797111,Wokha Village B.O,443,1
797111,Wozhru B.O,443,1
797111,Pongitong B.O,443,1
797111,Tsungtsutong B.O,443,1
798601,Changki B.O,434,1
798601,Chungtia B.O,434,1
798601,Fazl Ali College B.O,434,1
798601,Longsa B.O,434,1
798601,Mangmentong B.O,434,1
798601,Nst Colony B.O,434,1
798601,S. E. Colony B.O,434,1
798604,Waromung B.O,434,1
797113,Lengrijan B.O,430,1
797113,Nst Colony B.O,430,1
797113,D.C Complex B.O,430,1
797109,Ghathashi B.O,444,1
797109,Lazami B.O,444,1
798620,Asukhomi B.O,444,1
798620,Asuto B.O,444,1
798620,Atoizu B.O,444,1
798620,Hosephu B.O,444,1
797106,Piphima B.O,430,1
797106,Sirhima B.O,430,1
797106,Jharnapani B.O,430,1
797106,Punglwa B.O,438,1
797106,Maova B.O,438,1
797114,Akhegwo B.O,439,1
797114,Hutsu B.O,439,1
797114,Lephori B.O,439,1
797114,Pungkhuri B.O,439,1
797106,Pherima B.O,430,1
797004,Meriema B.O,432,1
798612,Sanglao B.O,437,1
797109,Asukika B.O,432,1
797109,Kandinu B.O,432,1
797109,Ehunnu B.O,432,1
797109,Phenwhenyu B.O,432,1
797109,Sendenyu B.O,432,1
798601,Aolijen B.O,434,1
798601,Longkhum B.O,434,1
798601,Ungma B.O,434,1
798604,Chungtia Yimsen B.O,434,1
798604,Khari B.O,434,1
797113,Duncan Basti B.O,430,1
798618,Barakangtsung B.O,434,1
798618,Wamaken B.O,434,1
798611,Phisami B.O,431,1
798620,Satakha B.O,444,1
798620,Satami B.O,444,1
798612,Chingmei B.O,437,1
798612,Thonokhunyu B.O,437,1
797110,Athibung B.O,438,1
797110,Jalukie 'B' B.O,438,1
797110,Lilen B.O,438,1
797114,Wazhiho B.O,439,1
798621,Chui B.O,435,1
798621,Longwa B.O,435,1
798621,Singha Chingnyu B.O,435,1
798621,Tang B.O,435,1
798621,Waunching B.O,435,1
797107,Sakraba B.O,439,1
797107,Zhavame B.O,439,1
797108,Losami B.O,439,1
798612,Saramati B.O,442,1
798612,Shampur B.O,442,1
797111,Humtsu B.O,443,1
797111,Yikhum B.O,443,1
797106,Khaibung B.O,430,1
797106,Razaphema B.O,430,1
797106,Molvom B.O,438,1
797001,Kohima H.O,432,1
797004,New Sectt Complex S.O,432,1
797006,Jakhama S.O,432,1
797115,Artc S.O,430,1
797112,Dimapur S.O,430,1
798627,Lumami S.O,444,1
797106,Medziphema S.O,430,1
798601,Mokokchung S.O,434,1
798623,Paper Nagar S.O,434,1
797105,Chiechama S.O,432,1
797110,Zalukie S.O,438,1
797120,P.R.Hill S.O,432,1
797002,Kohima Science College S.O,432,1
797101,Peren S.O,438,1
797103,Chumukedima S.O,430,1
798615,Impur S.O,434,1
798611,Kiphire S.O,431,1
797113,New Nepaligaon S.O,430,1
798613,Chantongia S.O,434,1
797116,Dimapur Bazar S.O,430,1
798620,Zunheboto S.O,444,1
797118,Signal Village,430,1
798607,Alichen S.O,434,1
798616,Longkhim S.O,442,1
798625,Longleng S.O,433,1
798622,Naginimora S.O,435,1
797111,Wokha S.O,443,1
797104,Chozuba S.O,439,1
797099,Bhandari S.O,443,1
798621,Mon S.O,435,1
797107,Pfutsero S.O,439,1
798603,Champang S.O,435,1
797114,Meluri S.O,439,1
797108,Phek S.O,439,1
798602,Tizit S.O,435,1
798612,Tuensang S.O,442,1
797121,High School Junction S.O,432,1
797003,Kohima Village S.O,432,1
797109,Tseminyu S.O,432,1
798614,Chuchuyimlang S.O,434,1
797117,Circular Road S.O,430,1
798604,Mongkholemba S.O,434,1
798618,Tuli S.O,434,1
