pincode,areaName,districtId,statusId
795006,Leisan B.O,400,1
795010,Nongdam Tangkhul B.O,397,1
795145,Aishi B.O,397,1
795145,Chadong B.O,397,1
795145,Chassad B.O,397,1
795145,Thawai B.O,397,1
795131,Bongjang B.O,403,1
795131,Changpol B.O,403,1
795131,Khudengthabi B.O,403,1
795007,Willong B.O,401,1
795010,Lamlai B.O,393,1
795010,Ningthemchakhul B.O,393,1
795010,Taretkhul B.O,393,1
795004,Central Agriculture University B.O,394,1
795004,Sagolband Thingom Leikai B.O,394,1
795129,Kangpokpi Mission B.O,398,1
795129,Maohing B.O,398,1
795146,Christian Centre Haochong B.O,399,1
795146,Kangchup Hill (P) B.O,398,1
795146,Karam Vaiphei B.O,398,1
795145,Lambui B.O,405,1
795145,Shangsak B.O,405,1
795002,Karakhul B.O,398,1
795107,Thingsat B.O,398,1
795004,Tera Bazar B.O,394,1
795146,Lamdeng B.O,394,1
795146,Phayeng B.O,394,1
795130,Haoreibi Mayai Leikai B.O,404,1
795003,Kyamgei B.O,393,1
795002,Khurukhul B.O,394,1
795002,Loitang Leikinthabi B.O,394,1
795105,Lakhamei B.O,401,1
795105,Makhan Bazar B.O,401,1
795132,Komlakhong B.O,394,1
795132,Sekmaijin B.O,394,1
795134,Kangmong B.O,394,1
795134,Maibam B.O,394,1
795134,Manamayang B.O,394,1
795134,Yarou Bomdiar B.O,394,1
795145,Kongpat Khunou B.O,397,1
795131,Bongajang B.O,403,1
795131,Gamphajal B.O,403,1
795131,Maojam B.O,403,1
795122,Tokpa B.O,398,1
795129,Taphou B.O,398,1
795129,Thonglang B.O,398,1
795129,Toribari B.O,398,1
795146,Oktan B.O,399,1
795146,Ponlian B.O,398,1
795107,N. Khenjang B.O,398,1
795107,Nurathel B.O,398,1
795122,Thanamba B.O,398,1
795010,Chingmang B.O,398,1
795007,Lairouching B.O,401,1
795007,Oinam Hills B.O,401,1
795007,Rajamei B.O,401,1
795007,Thingba Khullen B.O,401,1
795010,Nongada B.O,393,1
795004,Iroisemba B.O,394,1
795004,Lamboi Khongngangkhong B.O,394,1
795004,Langol Housing Complex B.O,394,1
795004,Naoremthong Bazar B.O,394,1
795146,Lairen Sajik B.O,394,1
795146,Mayang Langjing B.O,394,1
795130,Nungei B.O,404,1
795130,Phunalmaring B.O,404,1
795130,Thiyamkonjil B.O,404,1
795130,Turelahnabi B.O,404,1
795145,Yaingangpokpi B.O,393,1
795003,Ningombam B.O,394,1
795002,Heingang B.O,393,1
795002,Konthakhabam B.O,394,1
795002,Tendongyang B.O,394,1
795150,Pfukhro B.O,401,1
795150,Phunanamei B.O,401,1
795150,Pudunamei B.O,401,1
795105,Phuba B.O,401,1
795105,Purul B.O,401,1
795124,Leimatak B.O,392,1
795124,Mayuran B.O,392,1
795132,Irong Umang Khunou B.O,396,1
795132,Santhel B.O,396,1
795133,Kangathel B.O,392,1
795133,Khoirentak B.O,392,1
795133,Kwakta B.O,390,1
795133,Nabil (P) B.O,392,1
795133,Nungthangtampak B.O,392,1
795133,Thanga Karang B.O,390,1
795133,Thumkhonglok B.O,392,1
795134,Isok B.O,390,1
795134,Keinou B.O,390,1
795010,Heinoumakhong B.O,393,1
795145,Leiting B.O,397,1
795145,Lungphu B.O,397,1
795010,Huidrom B.O,393,1
795010,Kameng Kakching B.O,393,1
795010,Sawombung B.O,393,1
795010,Yourbung B.O,393,1
795146,Heibongpokpi B.O,394,1
795130,Arapti B.O,393,1
795130,Lairabokhong B.O,404,1
795130,Urup B.O,393,1
795003,Langthabal B.O,394,1
795003,Mongsangei B.O,394,1
795002,Ahallup B.O,393,1
795002,Awangpotsangbam B.O,393,1
795132,Bengoon Maning Leikai B.O,394,1
795132,Chabung Company B.O,394,1
795132,Chirai Muslim B.O,394,1
795132,Laphupat B.O,394,1
795132,Loukok Mayai Leikai B.O,394,1
795132,Mayang Impahl Bengoon B.O,394,1
795132,Mutum Phibou B.O,394,1
795132,Tera Khoidum Mayai Leikai B.O,394,1
795132,Uchiwa B.O,394,1
795132,Uchiwa Wangban B.O,394,1
795134,Awangjiri B.O,394,1
795134,Heikrujam B.O,394,1
795146,Ijairong B.O,399,1
795146,Irengnaga B.O,398,1
795134,Khabi B.O,394,1
795146,Kangchup Chiru B.O,398,1
795134,Bungte Chiru B.O,398,1
795159,Awangkhul B.O,399,1
795159,Charoi Tupul B.O,399,1
795107,S.Bolkot B.O,398,1
795107,Saitu B.O,398,1
795134,Thingkai Khullen B.O,398,1
795124,Charoi Khullel B.O,392,1
795124,Tokpalamdan B.O,392,1
795132,Arong B.O,396,1
795132,Heibong Makhong B.O,396,1
795132,Maibam Konjil B.O,396,1
795132,Hayel Hangoon B.O,396,1
795133,Khousabung B.O,392,1
795133,Torbung B.O,390,1
795133,Tuisang Gothal B.O,390,1
795133,Wangoo B.O,390,1
795134,Langpok B.O,390,1
795134,Leimapokpam B.O,390,1
795134,Oinam B.O,390,1
795134,Pukhrambam B.O,390,1
795134,Utlou B.O,390,1
795145,Maku B.O,397,1
795145,Maokot B.O,397,1
795145,Phungyar B.O,397,1
795145,Sorde B.O,397,1
795131,New Somtal B.O,403,1
795131,T  Bongmun B.O,403,1
795131,Tengnoupal B.O,403,1
795131,T minou B.O,403,1
795131,Yangoulen B.O,403,1
795149,Kasom Khullen B.O,397,1
795149,Lembakhul B.O,393,1
795138,Moijing B.O,404,1
795138,Thoubal Khunou B.O,404,1
795138,Wangbal B.O,404,1
795140,Laiphrakom B.O,394,1
795148,Karongthel B.O,404,1
795148,Phundrei B.O,404,1
795148,Tollen B.O,404,1
795009,Haoreibi B.O,394,1
795009,Irom Meijrao B.O,394,1
795149,Huikap B.O,393,1
795142,Chamu B.O,405,1
795142,Kagai B.O,405,1
795142,Khayang B.O,405,1
795142,Mapum B.O,405,1
795142,Nungbi Khunou B.O,405,1
795142,Sirarakhong B.O,405,1
795142,Soraphung B.O,405,1
795142,Tungou B.O,405,1
795149,Kamuching B.O,398,1
795134,Irengbam B.O,390,1
795007,Thingba Khunou B.O,401,1
795007,Yangkhullen B.O,401,1
795010,Phaknung B.O,393,1
795004,Sayang Kuraomakhong B.O,394,1
795146,Khungdong Khungkhaiba B.O,402,1
795130,Chajing pt. 1 B.O,394,1
795130,Heinoumakhong B.O,404,1
795003,Canchipur B.O,394,1
795003,Kunja (P) B.O,394,1
795002,Khongampat B.O,394,1
795002,Luwangsangbam B.O,393,1
795105,Koide B.O,401,1
795105,Maiba B.O,401,1
795132,Phoubakchao B.O,394,1
795129,Henbung B.O,398,1
795129,Maohiing B.O,398,1
795010,Laikoiching B.O,398,1
795010,Moirang Purel B.O,398,1
795146,Kangchup Makhong B.O,398,1
795145,Sanakeithel B.O,405,1
795145,Semol B.O,398,1
795145,Siyamongjang B.O,398,1
795107,J Phaijang B.O,398,1
795107,Sapermeina B.O,398,1
795124,Jiban Nager B.O,392,1
795124,Sadukhoiroi B.O,390,1
795132,Irong Chessaba B.O,396,1
795132,Khelakhong Khongjil B.O,396,1
795132,Sekmaijin  Khunou Konuma B.O,396,1
795133,Boroyangbi B.O,390,1
795133,Haotakphailen B.O,392,1
795133,Khathinungei B.O,390,1
795133,Khordak Ichin B.O,392,1
795133,Kumbi (P) B.O,390,1
795133,Terakhongshangbi B.O,390,1
795133,Thanga(P) B.O,390,1
795133,Tronglaobi B.O,390,1
795133,Wangoo Tera B.O,390,1
795134,Kabowakching B.O,390,1
795134,Leimaram B.O,390,1
795134,Naorem B.O,390,1
795010,Tangkhul Hungdung B.O,397,1
795145,Grihang B.O,397,1
795145,L Tangkhul B.O,397,1
795131,Molcham B.O,403,1
795131,Khenjoi B.O,403,1
795011,Haotak Khullen B.O,392,1
795126,Khoijuman B.O,390,1
795126,Khunpi Naosem B.O,390,1
795126,Ngarian B.O,392,1
795011,Phubala B.O,390,1
795126,Nungsai Chiru B.O,398,1
795126,Zouzangtek B.O,399,1
795101,Aigejang B.O,391,1
795102,Anal Khullen B.O,391,1
795102,Gobok B.O,391,1
795011,Thinungei B.O,390,1
795126,Dolang B.O,399,1
795126,Khongbung B.O,399,1
795126,Lamdangmei B.O,399,1
795126,Thangal B.O,399,1
795126,Ngaikhong Khullen B.O,390,1
795011,Potsangbam B.O,390,1
795126,Toubul B.O,390,1
795126,Dolang Khunou B.O,398,1
795102,Khengjoi B.O,391,1
795001,Imphal H.O,394,1
795102,Chakpikarong S.O,391,1
795112,T Waichong S.O,398,1
795127,Chandel S.O,391,1
795122,Kalapahar S.O,398,1
795129,Kangpokpi S.O,398,1
795144,Somdal S.O,405,1
795113,CRPF Camp Langjing S.O,394,1
795146,Lamsang S.O,394,1
795005,Porompat S.O,393,1
795136,Sekmai S.O,394,1
795008,Singjamei S.O,394,1
795138,Thoubal S.O,404,1
795140,Tulihal S.O,394,1
795001,Manipur High Court S.O,394,1
795001,D.M College S.O,394,1
795007,Karong S.O,401,1
795010,Lamlong S.O,393,1
795116,Jiribam Bazar S.O,395,1
795103,Kakching S.O,396,1
795124,Loktak Project S.O,390,1
795011,Ningthoukhong SO,390,1
795128,Chingkonpang S.O,392,1
795128,Churachandpur S.O,392,1
795115,Gularthol S.O,395,1
795134,Nambol S.O,390,1
795117,Saikot S.O,392,1
795101,Sugnu S.O,396,1
795006,New Lamka S.O,392,1
795003,Manipur University S.O,394,1
795132,Mayang Imphal S.O,394,1
795114,Pngaei Yangdong S.O,393,1
795106,Senapati S.O,401,1
795148,Wangjing S.O,404,1
795001,Imphal Bazar S.O,394,1
795150,Mao S.O,401,1
795105,Maram S.O,401,1
795145,Litan S.O,397,1
795159,None S.O,399,1
795126,Bishnupur S.O (Bishnupur),390,1
795133,Moirang S.O,390,1
795135,Pallel S.O,396,1
795118,Saikul S.O,398,1
795131,Moreh S.O,403,1
795004,Lamphelpat S.O,394,1
795130,Lilong S.O,404,1
795002,Mantripukhri S.O,394,1
795104,Tadubi S.O,401,1
795141,Tamenglong S.O,402,1
795149,Yairipok S.O,404,1
795125,Tamei S.O,402,1
795009,Wangoi S.O,394,1
795107,Motbung S.O,398,1
795147,Nungba S.O,399,1
795142,Ukhrul S.O,405,1
795139,Singhat S.O,392,1
