pincode,areaName,districtId,statusId
444602,Bhatkuli S.O,356,1
442905,Subai B.O,361,1
442905,Tembhuwahi B.O,361,1
442905,Vihirgaon B.O,361,1
413603,Nilegaon B.O,362,1
413603,Omerga Chivari B.O,362,1
413603,Shahapur B.O,362,1
413504,Sukta B.O,362,1
413504,Uloop B.O,362,1
413504,Walwad B.O,362,1
413504,Wanjarwadi B.O,362,1
413604,Dhanuri B.O,362,1
413604,Ekurga B.O,362,1
413604,Jakekur B.O,362,1
413604,Kaldeo Nimbala B.O,362,1
415014,Ambale B.O,383,1
415014,Avarde B.O,383,1
415014,Bambawade B.O,383,1
415014,Murud B.O,383,1
415014,Nune B.O,383,1
415014,Pal B.O,383,1
442905,Warud Road B.O,361,1
441225,Haramba B.O,361,1
442905,Vir R.S. B.O,361,1
441225,Keroda B.O,361,1
441225,Londholi B.O,361,1
441225,Pendhari Maktha B.O,361,1
441225,Rajgad B.O,361,1
441225,Vyahad BK B.O,361,1
442906,Amadi Beguide B.O,361,1
442906,Arjuni B.O,361,1
442906,Ashta B.O,361,1
442906,Belgaon B.O,361,1
442906,Saori B.O,361,1
442906,Wadadha B.O,361,1
442906,Waigaon Tukum B.O,361,1
442503,Kondha B.O,361,1
441222,Khatgaon B.O,361,1
441222,Waneri B.O,361,1
442504,Ankisa B.O,364,1
442504,Arda B.O,364,1
442504,Rangaapalli B.O,364,1
442504,Regunta B.O,364,1
442504,Sironcha Mal B.O,364,1
442504,Tekada B.O,364,1
442504,Vyankatapura B.O,364,1
442504,Ramanoorpur B.O,364,1
442504,Kotapalli B.O,364,1
442504,Somanpalli B.O,364,1
441221,Bond B.O,361,1
441221,Govindpur B.O,361,1
441221,Kanhalgaon Sonule B.O,361,1
441221,Kitali Bormal B.O,361,1
415109,Belawade Haveli B.O,383,1
415109,Charegaon B.O,383,1
415109,Korivale B.O,383,1
415109,Marali(Chore) B.O,383,1
415109,Talbid B.O,383,1
415109,Tasavade B.O,383,1
415109,Thomase B.O,383,1
415109,Urul B.O,383,1
415506,Ambawade B.O,383,1
415124,Bannawadi Colony B.O,383,1
415115,Shapur B.O,383,1
415115,Shirawade B.O,383,1
415020,Dare Khurd B.O,383,1
413524,Atola B.O,370,1
413524,Bholegaon B.O,370,1
413521,Kharosa B.O,370,1
413521,Kokalgaon B.O,370,1
413521,Shivani Lakh B.O,370,1
413521,Sihdhakhed B.O,370,1
413527,Harwadi B.O,370,1
413527,Kharola B.O,370,1
415020,Raigaon B.O,383,1
415020,Saigaon B.O,383,1
412804,Kanur B.O,383,1
415504,Mol (Diskal) B.O,383,1
412802,Karnawadi B.O,383,1
412802,Loham B.O,383,1
412802,Morve B.O,383,1
412802,Shivajinagar B.O,383,1
415021,Chanchali B.O,383,1
415021,Jamb Khurd B.O,383,1
415021,Shendurjane B.O,383,1
415501,Borjaiwadi B.O,383,1
415501,Chimangaon B.O,383,1
415501,Ekambe B.O,383,1
415514,Bamnoli Tarf Kudal B.O,383,1
415514,Bhiwadi B.O,383,1
415114,Vihe B.O,383,1
415014,Ghot B.O,383,1
415014,Kadavebudruk B.O,383,1
415014,Savarghar B.O,383,1
415014,Vajroshi B.O,383,1
415109,Chore B.O,383,1
415109,Kalgaon(Umbraj) B.O,383,1
415109,Shirgaon(Umbraj) B.O,383,1
415109,Vadgaon B.O,383,1
415506,Mandave B.O,383,1
415506,Pingali BK B.O,383,1
415124,Karve B.O,383,1
415124,Kodoli(Karad) B.O,383,1
415124,Varunji B.O,383,1
415115,Vadoli Nileshwar B.O,383,1
415537,Ghadgewadi B.O,383,1
415020,Kharshi B.O,383,1
415020,Morghar B.O,383,1
415518,Majgaon B.O,383,1
415503,Kulakjai B.O,383,1
415503,Ranashingwadi B.O,383,1
415503,Shripalvan B.O,383,1
412802,Dhawad Wadi B.O,383,1
415505,Bhurkawadi B.O,383,1
415505,Dharpudi B.O,383,1
415021,Bhadale B.O,383,1
415530,Kikali B.O,383,1
415501,Kanher Khed B.O,383,1
413527,Morwad B.O,370,1
413527,Poharegaon B.O,370,1
413527,Sindhgaon B.O,370,1
413544,Ankulga Sayed B.O,370,1
413544,Dhamangaon B.O,370,1
413544,Sakol B.O,370,1
413531,Harangul BK B.O,370,1
413531,Harangul KH B.O,370,1
413531,Hasegaon B.O,370,1
441221,Sawargaon B.O,361,1
441221,Wadhona B.O,361,1
441217,Bhakrondi B.O,364,1
442916,Kanhalgaon B.O,361,1
442916,Kodsi B.O,361,1
442907,Dongargaon B.O,361,1
442907,Dongargaon Khadi B.O,361,1
442907,Ekarjuna B.O,361,1
442907,Jamni B.O,361,1
442907,Nandori B.O,361,1
442907,Panjurni B.O,361,1
442907,Sembal B.O,361,1
442907,Waghnakh B.O,361,1
442918,Subhashgram B.O,364,1
442918,Gomani B.O,364,1
442905,Yergawhan (Dewada) B.O,361,1
441225,Bothali B.O,361,1
441225,Jibgaon B.O,361,1
441225,Kawathi B.O,361,1
442906,Bothali B.O,361,1
442906,Chargaon BK B.O,361,1
442906,Khadsangi B.O,361,1
442906,Viloda B.O,361,1
441222,Jamsala B.O,361,1
441222,Kinhi B.O,361,1
442504,Asaralli B.O,364,1
442504,Janampalli B.O,364,1
442504,Narkada B.O,364,1
442504,Vedmahim B.O,364,1
442504,Pentipaga B.O,364,1
442504,Medaram B.O,364,1
442504,Madaram B.O,364,1
413531,Hippalgaon B.O,370,1
413531,Holi B.O,370,1
413531,Jewali B.O,370,1
413531,Sawargaon B.O,370,1
413531,Wasangaon B.O,370,1
413517,Awalkonda B.O,370,1
413517,Lohara B.O,370,1
413517,Loni B.O,370,1
413517,Malewadi B.O,370,1
413517,Malkapur B.O,370,1
413517,Mogha B.O,370,1
413517,Togri B.O,370,1
413517,Tondar B.O,370,1
413517,Tondchira B.O,370,1
413524,Sindala Shivpur B.O,370,1
413521,Gunjarga B.O,370,1
413521,Jewari B.O,370,1
413521,Rathoda B.O,370,1
413521,Yelnoor B.O,370,1
413530,Lambota B.O,370,1
413530,Shirol Wanjarwada B.O,370,1
431522,Bittergaon B.O,370,1
413527,Borgaon Dargi B.O,370,1
413527,Gharsoli B.O,370,1
413527,Motegaon B.O,370,1
413527,Wangdhari B.O,370,1
413544,Halki B.O,370,1
413544,Lakadjawalga B.O,370,1
413524,Thergaon B.O,370,1
413524,Ujlamb B.O,370,1
413521,Dhanora B.O,370,1
413521,Madansuri B.O,370,1
413521,Nanand B.O,370,1
413521,Talikhed B.O,370,1
413530,Kelgaon B.O,370,1
413527,Bhokrama B.O,370,1
413527,Mahapur B.O,370,1
413544,Hismabad B.O,370,1
413544,Kallambgaon B.O,370,1
413514,Hadolti B.O,370,1
413514,Wanjarwada B.O,370,1
413531,Bori B.O,370,1
413531,Gangapur B.O,370,1
413531,Kasarkheda B.O,370,1
413531,Kawa B.O,370,1
413531,Peth B.O,370,1
413517,Banshelki B.O,370,1
413517,Her B.O,370,1
413517,Kallur B.O,370,1
441221,Alwahi B.O,361,1
441221,Nanded B.O,361,1
441217,Kurundi B.O,364,1
441217,Sawalkheda B.O,364,1
441217,Sukala B.O,364,1
441217,Palasgaon B.O,364,1
442916,Kadholi B.O,361,1
442916,Matha B.O,361,1
442916,Naranda B.O,361,1
442916,Rupapet B.O,361,1
442907,Chikani B.O,361,1
442907,Kosarsar B.O,361,1
442907,Tembhurda B.O,361,1
442918,Dabgaon Maktha B.O,361,1
441225,Mokhala B.O,361,1
441225,Nilsani Pedgaon B.O,361,1
441225,Samda Buzruk B.O,361,1
441225,Vyhad Khurd B.O,361,1
442906,Bhendala B.O,361,1
442906,Chandankheda B.O,361,1
442906,Chora B.O,361,1
442906,Sakhara Rajapur B.O,361,1
442906,Segaon KD B.O,361,1
442503,Kuchana B.O,361,1
441222,Gramsevak Trg B.O,361,1
441222,Kalamgaon Ganna B.O,361,1
441222,Ladbori B.O,361,1
442504,Bamni B.O,364,1
442504,Jinganur B.O,364,1
442504,Narayanpur B.O,364,1
442504,Randhampetha B.O,364,1
442504,Tummnor B.O,364,1
442504,Kochampalli B.O,364,1
413582,Upla (M) B.O,362,1
413582,Kamegaon B.O,362,1
413582,Wadgaon (S) B.O,362,1
413582,Ghatangri B.O,362,1
413582,Rajuri B.O,362,1
413582,Sanja B.O,362,1
413603,Chivari B.O,362,1
413603,Itkal B.O,362,1
413603,Keshegaon B.O,362,1
413506,Bamniwadi B.O,362,1
413506,Patoda B.O,362,1
413504,Ashta B.O,362,1
413504,Jamb B.O,362,1
413504,Mankeshwar B.O,362,1
413504,Sawargaon B.O,362,1
442504,Kopela B.O,364,1
442504,Teklamotala B.O,364,1
441221,Balapur B.O,361,1
441221,Mangrul B.O,361,1
441221,Palasgaon Khurd B.O,361,1
441221,Sonurli BK B.O,361,1
444101,Mohala B.O,355,1
444101,Panaj B.O,355,1
444101,Popatkheda B.O,355,1
444101,Punda B.O,355,1
444101,Ruikhed B.O,355,1
441204,Narsala B.O,375,1
441108,Borkhedi B.O,375,1
441401,Khairi Akashwani B.O,375,1
441108,Ashta B.O,375,1
413504,Songiri B.O,362,1
413504,Ware Wadgaon B.O,362,1
413604,Balsur B.O,362,1
413604,Koral B.O,362,1
413604,Salegaon B.O,362,1
413604,Tavshigad B.O,362,1
413582,Sarola Bk B.O,362,1
413582,Ansurda B.O,362,1
413582,Darphal B.O,362,1
413582,Medsinga B.O,362,1
413582,Alani B.O,362,1
413582,Ruibhar B.O,362,1
413582,Samudrawani B.O,362,1
413603,Katgaon B.O,362,1
413603,Khudawadi B.O,362,1
413603,Yeoti B.O,362,1
413506,Bamni B.O,362,1
413506,Keshegaon B.O,362,1
413506,Takviki B.O,362,1
413504,Antarwali B.O,362,1
413504,Jawala (Nizamudin) B.O,362,1
413504,Pathrud B.O,362,1
413504,Sirsav B.O,362,1
413604,Ashta (Kasar) B.O,362,1
413604,Makani B.O,362,1
415501,Kumathe B.O,383,1
415501,Lhasurne B.O,383,1
415501,Rui B.O,383,1
415501,Vardhangad B.O,383,1
415514,Humgaon B.O,383,1
415514,Kharshi B.O,383,1
415514,Valuth B.O,383,1
415527,Bhosare B.O,383,1
415014,Dhoroshi B.O,383,1
415014,Jalav B.O,383,1
415014,Rahude B.O,383,1
415014,Tondoshi B.O,383,1
415109,Indoli B.O,383,1
415109,Korti B.O,383,1
415506,Gursale B.O,383,1
415506,Padegaon B.O,383,1
415124,Kapil Goleshwar B.O,383,1
415124,Khodshi B.O,383,1
415537,Kapshi B.O,383,1
415020,Mahigaon B.O,383,1
413517,Kumtha KH B.O,370,1
413517,Nalgir B.O,370,1
413517,Sawargaon B.O,370,1
413517,Somnathpur B.O,370,1
413518,Handargulli B.O,370,1
413518,Nawani B.O,370,1
413529,Janwal B.O,370,1
413544,Yerola B.O,370,1
413514,Chera B.O,370,1
413514,Dhamangaon B.O,370,1
413514,Walsangi B.O,370,1
413531,Chincholi Pan B.O,370,1
413531,Gaur B.O,370,1
413531,Katgaon B.O,370,1
413531,Khadgaon B.O,370,1
413531,Pakharsangvi B.O,370,1
413531,Takali B.O,370,1
413517,Daithana B.O,370,1
413517,Dongarshelki B.O,370,1
413517,Karadkhed B.O,370,1
441221,Ushral Mendha B.O,361,1
441217,Angara B.O,364,1
441217,Delanwadi B.O,364,1
441217,Sirshi B.O,364,1
441217,Muska B.O,364,1
441217,Khadki B.O,364,1
441217,Navezari B.O,364,1
442916,Dhanoli B.O,361,1
442916,Mandwa B.O,361,1
442916,Pardi B.O,361,1
442916,Yergavhan B.O,361,1
442907,Charur Khati B.O,361,1
442907,Dahegaon B.O,361,1
442907,Khambada B.O,361,1
442907,MADHELI B.O.,361,1
442907,Nagri B.O,361,1
442907,Soit B.O,361,1
442918,Dewada Khurd B.O,361,1
442919,Vasantpur B.O,364,1
413517,Nagalgaon B.O,370,1
413517,Shirol Janapur B.O,370,1
413517,Takali B.O,370,1
413518,Kini Yeladevi B.O,370,1
413518,Shelgaon B.O,370,1
413518,Sukani B.O,370,1
413529,Shivankhed B.O,370,1
415020,Mardhe B.O,383,1
415020,Virmade B.O,383,1
415019,Varne B.O,383,1
415518,Koparde B.O,383,1
415518,Venegaon B.O,383,1
415503,Vetane B.O,383,1
412802,Bawada B.O,383,1
412802,Kanheri B.O,383,1
415505,Daruj B.O,383,1
415021,Ambawade S Koregaon B.O,383,1
415021,Hivare B.O,383,1
415501,Bhose B.O,383,1
415501,Chinchaner S. Nimb B.O,383,1
415501,Jamb Budruk B.O,383,1
415501,Katahapur B.O,383,1
415501,Nigadi B.O,383,1
415514,Hateghar B.O,383,1
415514,Karandi (Kudal) B.O,383,1
415514,Sanpane B.O,383,1
415514,Songaon B.O,383,1
425416,Bhadvad B.O,374,1
425416,Dhong B.O,374,1
425416,Mograni B.O,374,1
425416,Shegave B.O,374,1
425416,Srawani B.O,374,1
425419,Kakadkhut B.O,374,1
425444,Aslod B.O,374,1
425444,Shahane B.O,374,1
425432,Fattepur B.O,374,1
425432,Kansai B.O,374,1
425432,Ranipur B.O,374,1
425452,Bhangarapani B.O,374,1
425452,Dab B.O,374,1
425452,Gaman B.O,374,1
425412,Dhamdai B.O,374,1
425412,Kothali KH B.O,374,1
425412,Nandarkhe B.O,374,1
425412,Sindgavhan B.O,374,1
425412,Sundarde Digar B.O,374,1
425412,Vasalai B.O,374,1
441204,Pipla B.O,375,1
425418,Khokse B.O,374,1
413510,Nipani B.O,362,1
424302,Morane Pr Ner B.O,363,1
424311,Talvade B.O,363,1
424311,Velhane B.O,363,1
425404,Pashta B.O,363,1
425404,Varud B.O,363,1
424318,Ambode B.O,363,1
424318,Navara navari B.O,363,1
424303,Khandalai B.O,363,1
424305,Khori B.O,363,1
424305,Mhasale B.O,363,1
424119,Ganeshpur B.O,367,1
425002,Mamurabad B.O,367,1
425002,Shirsoli B.O,367,1
425402,Nimb B.O,367,1
425116,Dahigaon B.O,367,1
425116,Vitner B.O,367,1
425115,Kurangi B.O,367,1
425103,Chandsar B.O,367,1
425103,Ringangaon B.O,367,1
425103,Zurkheda B.O,367,1
425104,Sonwad B.O,367,1
413523,Satala B.O,370,1
445302,Akoli B.O,389,1
