pincode,areaName,districtId,statusId
494442,Bastanar-02 B.O,131,1
494442,Burungapal B.O,131,1
494442,Kaknar B.O,131,1
494442,Kapanar B.O,131,1
494442,Mangnar B.O,131,1
494442,Nainnar B.O,131,1
494442,Sadrabodenar B.O,131,1
494442,Badekadma,131,1
494442,Badeparakot,131,1
494442,Jamgaon,131,1
494442,Kamanar,131,1
494442,Mawlibhata,131,1
494442,Nainnar,131,1
494115,Idjepal B.O,158,1
494115,Kokawada B.O,131,1
494115,Koleng B.O,158,1
494115,Kundanpal B.O,158,1
494115,Michwar B.O,158,1
494115,Tirathgarh B.O,131,1
494115,Gumadpal B.O,158,1
494115,Tumakpal B.O,158,1
491441,Pendri BO,155,1
494448,Cherpalli B.O,133,1
494448,Dudheda (Kottaguda) B.O,133,1
494448,GORLA,133,1
494448,MINKAPLLI,133,1
494448,Pegdapalli,133,1
491441,Arjuni BO,155,1
494347,Ghutkel B.O,136,1
495559,Nirtu BO,134,1
495559,Lutra BO,134,1
495004,Harditonakala BO,134,1
495004,Sirgitti BO,134,1
495559,Dhania BO,134,1
495116,Khongsara BO,134,1
495116,Majhgaon BO,134,1
495116,Majhwani BO,134,1
495116,Mithunawagaon BO,134,1
495224,Anda BO,134,1
495224,Bitkuli BO,134,1
495224,Bortara BO,134,1
495220,Sakarra BO,134,1
495112,Bharari BO,134,1
495112,Bharni BO,134,1
495112,Lamer BO,134,1
495112,Tanda BO,134,1
495550,Gatora BO,134,1
495550,Gudi BO,134,1
495113,Billiband BO,134,1
495113,Dhuma BO,134,1
495113,Gobripat BO,134,1
494635,Aridongri B.O,143,1
494635,Damkasa B.O,143,1
494635,Hatkondal B.O,143,1
494635,Jodekursi B.O,143,1
494635,Traighotiya B.O,143,1
494635,Amakada,143,1
494635,Iragaon,143,1
494635,Parekodo,143,1
494635,Raurwahi,143,1
494635,Shivini,143,1
494335,Samtara B.O,143,1
494335,Sarwandi B.O,143,1
494335,Saimunda,143,1
494335,Banspattar,143,1
494448,CHERAKDODI,133,1
494230,Useli B.O,145,1
494230,Rawbeda,145,1
495552,Arjuni BO,140,1
495552,Birkoni BO,140,1
495552,Pondidalha BO,140,1
495559,Jawalpur BO,140,1
495224,Baitalpur BO,151,1
495663,Mulmula BO,140,1
495668,Akaltari BO,140,1
495668,Banari BO,140,1
495668,Mahant BO,140,1
495668,Pendri BO,140,1
495668,Tilai BO,140,1
494230,Toskapal,145,1
494347,Banskote B.O,145,1
494347,Kaurgaon B.O,145,1
494347,Salna B.O,145,1
494347,Tenwsa B.O,145,1
494237,Dharli B.O,145,1
494237,Otenda B.O,145,1
494237,Chhinari B.O,145,1
494237,Shampur B.O,145,1
494237,Pidhapal,145,1
494237,Rakashbeda,145,1
494230,Todasi B.O,145,1
494230,Charbhatha,145,1
494230,Chikhli,145,1
494230,Churegaon,145,1
494230,Korkoti,145,1
494347,Bade Rajpur B.O,145,1
494237,Bijapur B.O,145,1
494237,Badesohanga,145,1
494237,Bogadi,145,1
494237,Hadigaon,145,1
494010,Kaknar B.O,131,1
494010,Kumhli B.O,131,1
494010,Kuruspal B.O,131,1
494010,Kuthar B.O,131,1
494010,Chandanpur B.O,131,1
494010,Chhaparbhanpuri  B.O,131,1
494552,Etepal B.O,135,1
494552,Gadapal B.O,135,1
494552,Shyamgiri B.O,135,1
494552,Surnar B.O,135,1
494552,Gongpal,135,1
494552,Hitawar,135,1
494552,Lendra,135,1
494552,Maharakarka,135,1
494552,Mahrahaurnar,135,1
494552,Neelavaya,135,1
494552,Revali,135,1
494552,Toyalanka,135,1
494111,Gadiras B.O,158,1
494111,Jeerampal B.O,158,1
494111,Jhapra B.O,158,1
494111,Kanjipani B.O,158,1
494111,Pakela B.O,158,1
494111,Ramaram B.O,158,1
494111,Gongla B.O,158,1
494111,Ganjenar,158,1
494442,Dilmili B.O,131,1
494442,Errakot B.O,131,1
494442,Kumharsandra B.O,131,1
494442,Michnar B.O,131,1
494442,Keshapur B.O,131,1
494442,Alwa B.O,131,1
494442,Bade Kilepal-2 B.O,131,1
494442,Burungpal(Naharmunda) B.O,131,1
494442,Chhindabahar B.O,131,1
494442,Chhotegudra B.O,131,1
494442,Irpa B.O,131,1
494442,Turangur B.O,131,1
494442,Keshapur,131,1
494442,Burungpal(Naharmunda),131,1
494442,Chhindabahar,131,1
494442,Chhotegudra,131,1
494442,Kapanar,131,1
494442,Soorguda,131,1
494115,Chandangiri B.O,158,1
494115,Chindawada B.O,158,1
494115,Darbha B.O,131,1
494115,Gorli B.O,158,1
494115,Sautnar B.O,158,1
494115,Bodaras B.O,158,1
494115,Kotamsar B.O,131,1
494115,Pedaras B.O,158,1
494115,Bodaras,158,1
494635,Barheli,143,1
494635,Bhainsakanhar A,143,1
494635,Chwela,143,1
494635,Dabkatta,143,1
494635,Parbhali,143,1
494335,Abhanpur B.O,143,1
494335,Dudhawa B.O,143,1
494335,Largaon Markatola B.O,143,1
494335,Mavlipara B.O,143,1
494010,Garda B.O,131,1
494010,Ratenga B.O,131,1
494010,Sirisguda B.O,131,1
494010,Arandwal B.O,131,1
494010,Badarenga B.O,131,1
494010,Chandanpur,131,1
494010,Godiyapal,131,1
494010,Karekot,131,1
494010,Sadra,131,1
494552,Gadmiri B.O,135,1
494552,Jabeli B.O,135,1
494552,Mailawada B.O,135,1
494552,Phulpad B.O,135,1
494552,Tikanpal B.O,135,1
494552,Dhanikarka,135,1
494111,Talnar B.O,158,1
494111,Chingawaram B.O,158,1
494111,Murtonda B.O,158,1
494111,Ganjenar B.O,158,1
494442,Badekakloor B.O,131,1
494442,Kalepal B.O,131,1
494442,Bade Kilepal-3 B.O,131,1
494442,Keshloor B.O,131,1
494442,Kodenar-2 B.O,131,1
494442,Kodenar-3 B.O,131,1
494442,Koypal B.O,131,1
494442,Mawlibhata B.O,131,1
494442,Palwa B.O,131,1
494442,Soorguda B.O,131,1
494442,Tirthum B.O,131,1
494442,Irpa,131,1
494442,Keshloor,131,1
495224,Dagori BO,134,1
495224,Pasid BO,134,1
494442,Koypal,131,1
494442,Rajoor,131,1
494442,Sadrabodenar,131,1
494442,Turangur,131,1
494115,Kukanar B.O,131,1
494115,Leda B.O,131,1
494230,Taraibeda B.O,145,1
494230,Chindlibeda,145,1
494230,Garawandi,145,1
494230,Nayanar,145,1
494347,Lihagaon B.O,145,1
494347,Balenga,145,1
494237,Babai B.O,145,1
494237,Amrawati,145,1
494237,Erla,145,1
494237,Karandi,145,1
494237,Torandi,145,1
494237,Belgaon,152,1
494635,Lohattar B.O,143,1
494635,Tarhul B.O,143,1
494635,Bogar,143,1
494635,Chindgaon,143,1
494635,Kalangpuri,143,1
494335,Dhanesara B.O,143,1
494335,Ghotiyavahi,143,1
495220,Muru BO,134,1
495550,Kaudia BO,134,1
495550,Pondi BO,134,1
495113,Amoli BO,134,1
495116,Chhatauna BO,134,1
495116,Khairjhiti BO,134,1
495116,Pudu BO,134,1
495004,Deorikhurd BO,134,1
495224,Baoli BO,134,1
495224,Piraiya BO,134,1
494448,Chinnakawali B.O,133,1
494448,Kandulnar B.O,133,1
494115,Pakhnar B.O,131,1
494115,Pendalnar B.O,158,1
494115,Chandragiri B.O,158,1
494115,Bispur B.O,158,1
494115,Bokdaodar,158,1
494010,Matnar B.O,131,1
494010,Parapur B.O,131,1
494010,Taragaon B.O,131,1
494010,Karekot B.O,131,1
494010,Sadra B.O,131,1
494010,Silakjhodi B.O,131,1
494010,Tirtha B.O,131,1
494010,Badarenga,131,1
494010,Silakjhodi,131,1
494010,Takraguda,131,1
494552,Badegudra B.O,135,1
494552,Badelakhapal B.O,135,1
494552,Kuakonda B.O,135,1
494552,Mokhpal B.O,135,1
494552,Palnar B.O,135,1
494552,Telam B.O,135,1
494552,Kalepal,135,1
494111,Badesatti B.O,158,1
494111,Chhindgarh B.O,158,1
494111,Kodripal B.O,158,1
494111,Pondum B.O,158,1
494111,Rokel B.O,158,1
494111,Gongla,158,1
494442,Bastanar B.O,131,1
494442,Chitapur B.O,131,1
494442,Kodenar B.O,131,1
494442,Mutanpal B.O,131,1
494442,Raikot B.O,131,1
494442,Badeparakot B.O,131,1
494442,BIRGALI B.O,131,1
494442,Jamgaon B.O,131,1
494442,Kamanar B.O,131,1
494442,Rajoor B.O,131,1
494442,Alwa,131,1
494442,BIRGALI,131,1
494442,Burungapal,131,1
494442,Kaknar,131,1
494442,Mangnar,131,1
494442,Palwa,131,1
494442,Tirthum,131,1
494115,Badegadam B.O,158,1
494115,Hameergarh B.O,158,1
494115,Kikirpal B.O,131,1
494115,Kunna B.O,158,1
494115,Puspal B.O,131,1
495224,Sarwani BO,134,1
495220,Sagar BO,134,1
495220,Parsada BO,134,1
495112,Ghutku BO,134,1
495112,Pipartarai BO,134,1
495550,Aramsahi BO,134,1
495550,Nargoda BO,134,1
495113,Bansajhal BO,134,1
495113,Bija BO,134,1
494448,ANGAMPALLI,133,1
494448,KESAIGUDA,133,1
494001,Puspal B.O,131,1
494115,Bokdaodar B.O,158,1
494115,Kakalgur B.O,158,1
494115,Kankapal B.O,158,1
494115,Tahakwada B.O,158,1
494115,Bispur,158,1
494448,Modakpal B.O,133,1
494448,Pamgal B.O,133,1
494448,Pusgudi B.O,133,1
494448,Sankanpalli B.O,133,1
494448,DAMPAYA,133,1
494448,USKALED,133,1
491888,Dania BO,155,1
491888,Pailimeta BO,155,1
491888,Kongiakala BO,137,1
491888,Rengakhar BO,142,1
493344,Bareli BO,129,1
493344,Malda BO,129,1
493344,Matia BO,129,1
493449,Bhurkoni BO,148,1
493449,Bundeli BO,148,1
493449,Charoda BO,148,1
493449,Tendukona BO,148,1
493116,Chhataud BO,154,1
493116,Madhi BO,154,1
493116,Silyari BO,154,1
493332,Latuwa BO,129,1
493332,Pangaon BO,129,1
493554,Baroli BO,148,1
493554,Rasoda BO,148,1
493554,Sirko BO,148,1
493118,Bitkuli BO,129,1
493118,Datrengi BO,129,1
493118,Deori BO,129,1
493118,Gurra BO,129,1
493118,Sikari Kesli BO,129,1
493118,Singarpur BO,129,1
493118,Tarenga BO,129,1
493338,Dhansir BO,129,1
493338,Kumhari BO,129,1
493338,Nagarda BO,129,1
493338,Tundri BO,129,1
493221,Tarpongi BO,154,1
491445,Totalbharri BO,155,1
493770,Korra BO,136,1
493770,Kosamsara BO,136,1
493996,Khadma BO,138,1
493996,Kosmi BO,138,1
493996,Kotigaon BO,138,1
493996,Lohjhar BO,138,1
493996,Patseoni BO,138,1
493996,Rasela BO,138,1
493996,Seoni BO,138,1
493890,Chichia BO,138,1
493890,Sinapali BO,138,1
493335,Mohtara BO,129,1
493335,Pisid BO,129,1
493441,Chikhali BO,154,1
493449,Bakma BO,148,1
493449,Bhadrasi BO,148,1
493449,Deori BO,148,1
493449,Kasibahra BO,148,1
493449,Khatti BO,148,1
493449,Khusrupali BO,148,1
493449,Mungaser BO,148,1
493332,Champa BO,129,1
493332,Khainda BO,129,1
493332,Khatiapati BO,129,1
493554,Bansula BO,148,1
493554,Bardoli BO,148,1
493554,Salhetarai BO,148,1
493118,Kodwa BO,129,1
493222,Gendapali BO,129,1
493222,Junwani BO,129,1
493222,Salonikala BO,129,1
493338,Parsapali BO,129,1
493338,Sutiurkuli BO,129,1
493221,Sarora BO,154,1
493221,Sondra BO,154,1
493196,Gadabhata BO,129,1
493113,Bhainsa BO,129,1
493113,Kesda BO,129,1
493335,Borsi BO,129,1
491445,Rengakathera BO,155,1
491445,Sahaspur BO,155,1
491888,Ataria BO,155,1
491888,Rampur BO,155,1
491445,Purena BO,155,1
491445,Saltikri BO,155,1
491445,Thakurtola BO,155,1
491888,Bundeli BO,155,1
493335,Hatodbazar BO,129,1
493335,Kosamsara BO,129,1
493335,Sinodha BO,129,1
493344,Girod BO,129,1
493441,Samoda BO,154,1
493441,Gukhera BO,154,1
493449,Ganjar BO,148,1
493449,Jhara BO,148,1
493449,Khallari BO,148,1
493449,Samhar BO,148,1
493449,Singhi BO,148,1
493116,Pathari BO,154,1
493332,Damru BO,129,1
493332,Risda BO,129,1
493332,Semradih BO,129,1
493770,Anwari BO,136,1
493770,Bhendra BO,136,1
493770,Dahi BO,136,1
493770,Madeli BO,136,1
493770,Rampur BO,136,1
493770,Semra BO,136,1
493890,Girsul BO,138,1
493890,Khoksara BO,138,1
493890,Latapara BO,138,1
493890,Tikrapara BO,138,1
493773,Aroud BO,136,1
493889,Ghutkunawapara BO,138,1
493889,Joba BO,138,1
493889,Kochwai BO,138,1
493889,KHURSIPAR BO,138,1
493889,Maroda BO,138,1
494661,Bakulbahi B.O,152,1
494661,Bandapal B.O,152,1
494661,Benur B.O,152,1
494661,Dhaudai B.O,152,1
494226,Hangwa BO,145,1
494226,Kamela BO,145,1
494226,Khachgaon BO,145,1
494226,Kusma BO,145,1
494229,Juganikalar B.O,145,1
494229,Lanjoda B.O,145,1
494229,Katagaon B.O,145,1
494229,Fufgaon,145,1
494228,Chandabeda,145,1
494228,Chichadi,145,1
494230,Amabeda B.O,145,1
494230,Arandi B.O,145,1
494230,Kongud B.O,145,1
494230,Nagarbeda B.O,145,1
494230,Sawala B.O,145,1
495683,Korkoma BO,146,1
495683,Risdi BO,146,1
495683,Bundeli BO,146,1
495683,Godhi BO,146,1
495683,Pasarkhet BO,146,1
495691,Pirda BO,140,1
495689,Aurda BO,140,1
495689,Deori BO,140,1
495689,Jajang BO,140,1
495689,Portha BO,140,1
495689,Raipura BO,140,1
495442,Singhri BO,134,1
495330,Dhandhan BO,134,1
495330,Rajpur BO,134,1
495003,Girdhauna BO,134,1
494670,Mode B.O,143,1
494670,Parsoda B.O,143,1
494670,Selegaon B.O,143,1
494336,Sahawada B.O,143,1
493889,Parsuli BO,138,1
493889,Piperchhedi BO,138,1
493889,Ruwad BO,138,1
493889,Litipara BO,138,1
493891,Dhruwagudi BO,138,1
493891,Kandekela BO,138,1
493891,Tetalkhunti BO,138,1
493891,Sargiguda BO,138,1
493770,GJamgoan BO,136,1
493770,Kachna BO,136,1
493996,Kanesar BO,138,1
494336,Tarasgaon B.O,143,1
494336,Kariha,143,1
494336,Palewa,143,1
494336,Kurna,143,1
494336,Salebhat,143,1
494333,Badal B.O,143,1
494333,Bhansuli B.O,143,1
494333,Jamgaon B.O,143,1
494333,Kishanpuri B.O,143,1
494333,Marwadi B.O,143,1
494776,Barda B.O,143,1
494776,Hanker B.O,143,1
494776,Mixesed Form B.O,143,1
494776,Pratappur B.O,143,1
494776,PV 15 B.O,143,1
494776,Ghodagaon,143,1
494776,Hariharpur,143,1
494776,Jaipur,143,1
494776,Jaishrinagar,143,1
494776,Kalyanpur,143,1
494776,Penkodo,143,1
494776,Shripur,143,1
494776,Shyamnagar,143,1
494661,Edka B.O,152,1
494661,Garpa,152,1
494661,Gome,152,1
494661,Gourdand,152,1
494661,Gudadi,152,1
494661,Koliyari,152,1
494661,Kudhargaon,152,1
494661,Kukdajhor,152,1
494661,Kutull,152,1
494661,Nayanar,152,1
494661,Nelwad,152,1
494661,Toynar,152,1
491001,Hirri BO,137,1
493996,Paktia BO,138,1
493890,Jhakharpara BO,138,1
493890,Mungijhar BO,138,1
493890,Diwanmuda BO,138,1
493773,Banraud BO,136,1
493773,Bhothli BO,136,1
493773,Chanagaon BO,136,1
493773,Dugli BO,136,1
493773,Loharsi BO,136,1
493889,Bindranawagarh BO,138,1
493889,Malgaon BO,138,1
493889,Nahargaon BO,138,1
493891,Amlipadar BO,138,1
493891,Mudgelmal BO,138,1
493344,Gidhauri BO,129,1
493344,Hasuwa BO,129,1
493344,Jhabdi BO,129,1
491335,Karesara BO,132,1
491335,Ninwa BO,132,1
491335,Ranka BO,132,1
491335,Jiya BO,132,1
491335,Matka BO,132,1
491335,Mohrenga BO,132,1
491335,Odia BO,132,1
491335,Thengabhat BO,132,1
491332,Bargaon BO,132,1
491332,Khudmuda BO,132,1
491331,Gadadih BO,132,1
496001,Jamgaon BO,153,1
496001,Nawapara BO,153,1
491001,Chicha BO,137,1
491001,Jeora Sirsa BO,137,1
491001,Nagpura BO,137,1
491001,Rasmara BO,137,1
491001,Tumakala BO,137,1
491221,Matwari BO,137,1
491225,Gabdi BO,128,1
491225,Hadgahan BO,128,1
491226,Admabad BO,128,1
491226,Gujra BO,128,1
491226,KOBA,128,1
491226,Pond BO,128,1
491226,Tekapar BO,128,1
495442,Silli BO,146,1
495448,Madanpur BO,146,1
495448,Gursia BO,146,1
495448,Morga BO,146,1
495448,Pachra BO,146,1
495674,Barpali S BO,146,1
495674,Chachia BO,146,1
495674,Champa BO,146,1
495674,Chirra BO,146,1
495674,Rampur BO,146,1
495689,Sakarra BO,140,1
495689,Sonadula BO,140,1
495689,Suloni BO,140,1
490021,Aundhi BO,137,1
490025,Janjgiri BO,137,1
491228,Ghotia BO,128,1
491230,Mahamaya Mines,128,1
491228,Salhe BO,128,1
491230,Themabujurg BO,128,1
491331,Deori BO,137,1
491331,Ghota BO,137,1
491331,Raunda BO,137,1
491771,Achholi BO,128,1
491771,Badgaon BO,128,1
491001,Nandkatti BO,137,1
491221,Nikum BO,137,1
491221,Risama BO,137,1
491221,Sirri BO,128,1
491221,Tamora BO,128,1
491221,Vinayakpur BO,137,1
491221,Gadadih BO,137,1
491225,Suregaon BO,128,1
491226,Badbhum BO,128,1
491226,Khapri BO,128,1
491226,Newarikala BO,128,1
491226,Sankra J BO,128,1
491226,Singhola BO,128,1
491332,Biroda BO,137,1
491332,Dargaon BO,137,1
491332,KMohrenga BO,137,1
490021,Auri BO,137,1
491230,Gudum Bo,128,1
491228,Khalari BO,128,1
491230,Surdongar,128,1
491230,Kotagaon BO,128,1
491331,Kareli BO,137,1
495691,Nawapara BO,140,1
495691,Pihrid BO,140,1
495691,Pota BO,140,1
495689,Lavsara BO,140,1
495689,Masaniakala BO,140,1
495689,Nandaurkhurd BO,140,1
495689,Sendri BO,140,1
495689,Singhansara BO,140,1
495689,Sirli BO,140,1
495689,Temar BO,140,1
495557,Kataud BO,140,1
495557,Kera BO,140,1
495330,Padampur BO,151,1
495687,Dumarpara BO,140,1
495687,Jarwe BO,140,1
495687,Jharna BO,140,1
495687,Kirari BO,140,1
495661,Kikirda BO,140,1
495661,Malda BO,140,1
495661,Parsada BO,140,1
495661,Pendri BO,140,1
491331,Pendrawan BO,137,1
491771,Bhanwarmara BO,128,1
491771,Bharda BO,128,1
491771,Kherthabazar BO,128,1
491771,Kholjhar BO,128,1
491771,Nahanda BO,128,1
491771,Sahgaon BO,128,1
491771,Sambalpur BO,128,1
491771,Sanjari BO,128,1
491223,Belhari BO,137,1
491223,Bhatagaon BO,128,1
491331,Parpodi BO,132,1
491331,Sahaspur BO,132,1
491332,Kusmi BO,132,1
491332,Sarda BO,132,1
493196,Newari BO,129,1
493555,Arangi BO,148,1
493555,Bamhani BO,148,1
493555,Barnaidadar BO,148,1
493555,Chanat BO,148,1
493555,Patharla BO,148,1
495682,Dadarkhurd BO,146,1
491335,Balsamund BO,132,1
491335,Chandanu BO,132,1
491335,Dadhi BO,132,1
491335,Jhal BO,132,1
491335,Khandsara BO,132,1
491335,Kurda BO,132,1
491332,Lawatara BO,132,1
491332,Lenjwara BO,132,1
493890,Sitlijor BO,138,1
493773,Achhota BO,136,1
493773,Amdi BO,136,1
493773,Chhuhi BO,136,1
493773,Jhuratarai BO,136,1
493773,Karaiha BO,136,1
493773,Keregaon BO,136,1
493773,Singhpur BO,136,1
493773,Tarsiwa BO,136,1
493891,Urmal BO,138,1
493770,Doma BO,136,1
493770,Joratarai BO,136,1
493770,Silouti BO,136,1
493996,Dulla BO,138,1
493996,Kansinghi BO,138,1
493996,Madeli BO,138,1
493996,Ranipartewa BO,138,1
493890,Kadlimuda BO,138,1
493890,Nistiguda BO,138,1
493773,Bazar Kurridih BO,136,1
493773,Borsi BO,136,1
493773,Demar BO,136,1
493773,Gattasilli BO,136,1
493773,Kharenga BO,136,1
493773,Kukrel BO,136,1
491332,Pahanda BO,132,1
491332,Sondh BO,132,1
491331,Bhatagaon BO,132,1
491668,Brahmanbhendi BO,155,1
491668,Dongargaon  BO,155,1
491668,Tatekasa BO,155,1
495689,Amandula BO,140,1
495689,Arjuni BO,140,1
495689,Nandaurkala BO,140,1
495689,Sonthi BO,140,1
491885,Dokrabhat BO,155,1
491885,Khudmudi BO,155,1
491885,Kusmi Ataria BO,155,1
491885,Kuthelikala BO,155,1
491885,Gatapar BO,155,1
491885,Ghirgholi BO,155,1
491885,Urtuli BO,155,1
491558,Khobha BO,155,1
491558,Kokpur BO,155,1
491558,Ramtarai BO,155,1
491558,Kolihalamti BO,155,1
491558,Nadiyakhurd BO,155,1
491557,Ramatola BO,155,1
491557,Tendunala BO,155,1
491557,Mahrajpur BO,155,1
491557,Rampur BO,155,1
491557,Vicharpur Nawagaon BO,155,1
491661,Gidarri BO,155,1
491661,Godalwahi BO,155,1
493773,Potiadih BO,136,1
493773,Sambalpur BO,136,1
493889,Barula BO,138,1
493889,Darripara BO,138,1
493889,Madanpur BO,138,1
493891,Sarnabahal BO,138,1
493449,Ghunchapali BO,148,1
493449,Koma BO,148,1
493449,Mongrapali BO,148,1
493449,Shikaripali BO,148,1
493449,Sukhri Dabri BO,148,1
493116,Manohara BO,154,1
493116,Tadwa BO,154,1
493332,Bharsela Bada BO,129,1
493332,Raseda BO,129,1
493554,Ankori BO,148,1
493554,Bhukel BO,148,1
493554,Garhphuljhar BO,148,1
493554,Naugadi BO,148,1
493118,Bijradih BO,129,1
493118,Borsi BO,129,1
493118,Dhaneli BO,129,1
493118,Jaraud BO,129,1
493118,Mopka BO,129,1
493118,Rohra BO,129,1
493222,Deosagar BO,129,1
493222,Durug BO,129,1
493338,Dharasiv BO,129,1
491001,Anjora BO,137,1
491001,Bhendsar BO,137,1
491001,Nawagaon Purda BO,137,1
491001,Pisegaon BO,137,1
491221,Albaras BO,137,1
493338,Purgaon BO,129,1
493338,Saliha BO,129,1
493221,Deori BO,154,1
493221,Kurra BO,154,1
493196,Guma BO,129,1
493196,Rawan BO,129,1
493113,Nawapara BO,129,1
493195,Suhela BO,129,1
493195,Tulsi BO,154,1
493555,Limdarha BO,148,1
493555,Pirda BO,148,1
493335,Amakhoha BO,129,1
493554,Ganekera BO,148,1
493118,Karhi Bazar BO,129,1
493118,Koliha BO,129,1
493118,Nipania BO,129,1
493222,Dhobni BO,129,1
493338,Parsadih BO,129,1
493338,Pauni BO,129,1
493221,Dharsiwa BO,154,1
493221,Khairkhut BO,154,1
493113,Mohbhatta BO,129,1
493113,Jangda BO,129,1
493195,Bhatbhera BO,129,1
493195,Tohda BO,154,1
491221,Chandkhuri BO,137,1
491221,Dagania BO,128,1
491221,Kanakote BO,137,1
491221,Machandur BO,137,1
491225,Bhardakala BO,128,1
491225,Chaurel BO,128,1
491225,Kasahi BO,128,1
491225,Khursuni BO,128,1
491225,Tirga BO,137,1
491226,Baghmara BO,128,1
491226,Beloda BO,128,1
491226,Belmond BO,128,1
491226,Jamrua BO,128,1
490021,Sirsakala BO,137,1
491230,Bharritola Bo,128,1
491228,Bital BO,128,1
491228,Chipra BO,128,1
491228,Kondekasa BO,128,1
491771,Bhimkanhar BO,128,1
491771,Deori BO,128,1
491223,Rahud BO,128,1
491223,Ranitarai BO,137,1
491223,Surpa BO,137,1
491227,Balod Gahan BO,128,1
491227,Darra BO,128,1
491227,Dhaneli BO,128,1
491227,Fagundah BO,128,1
491227,Jamgaon B BO,128,1
491227,Karhi Bhadar BO,128,1
491227,Khundini BO,128,1
494661,Devgaon B.O,152,1
494661,Dhanora B.O,152,1
494661,Pharasgaon B.O,152,1
494661,Remawand B.O,152,1
491331,Deokar BO,132,1
494670,Dhanelikanhar B.O,143,1
494670,Kanharpuri B.O,143,1
494670,Kottara B.O,143,1
494670,Potgaon B.O,143,1
494670,Sureli B.O,143,1
494670,Bhainsakanhar B.O,143,1
494336,Khartha B.O,143,1
494336,Nathianawagaon B.O,143,1
494336,Tuyegahan B.O,143,1
494333,Devinawagaon B.O,143,1
494333,Dumarpani B.O,143,1
494776,Esebeda B.O,143,1
491336,Koko BO,142,1
491336,Marka BO,142,1
494226,Fukagirola BO,145,1
494226,Nilji BO,145,1
494226,Pala BO,145,1
494226,Polang BO,145,1
494661,Bagbeda,145,1
494229,Bhanpuri B.O,145,1
494228,Badedongar B.O,145,1
494228,Bangaon B.O,145,1
494228,Barkai B.O,145,1
494228,Jodekera B.O,145,1
494228,Kotpad B.O,145,1
495330,Belsari BO,134,1
