pincode,areaName,districtId,statusId
345027,Rama BO,527,1
345027,Randha BO,527,1
345027,Sangad BO,527,1
345034,Kotri BO,527,1
345034,Pithala BO,527,1
345034,Satto BO,527,1
345031,Chacha BO,527,1
345031,Dholiya BO,527,1
345033,Kanod Rawaliya BO,527,1
345028,Away BO,527,1
345001,Poonam Nagar BO,527,1
345001,Adabala BO,527,1
345001,Bandha BO,527,1
345001,Deora BO,527,1
345001,Bhagu Ka Gaon BO,527,1
345001,Sonu BO,527,1
345001,Bida BO,527,1
345001,Chatogarh BO,527,1
345001,Dabla BO,527,1
345024,Balu Singh Ki Dhani BO,527,1
345024,Jaimla BO,527,1
345027,Kapuriya BO,527,1
342604,Patel Nagar BO,524,1
342801,Feench BO,524,1
342801,Piparli BO,524,1
342801,Rohicha Kallan BO,524,1
342801,Rohicha Khurd BO,524,1
342801,Sarecha BO,524,1
342308,Palina BO,524,1
342308,Shaitan Singh Nagar BO,524,1
342037,Lavera Kallan BO,524,1
342802,Dhandiya BO,524,1
333704,Maharadasi B.O,522,1
333704,Mojas B.O,522,1
333705,Narsinghanni B.O,522,1
333705,Pabana B.O,522,1
333042,Dhania B.O,522,1
333042,Khirod B.O,522,1
333042,Kolsia B.O,522,1
333042,Monwari B.O,522,1
333041,Bharu B.O,522,1
333041,Bhojasar B.O,522,1
305023,Bhudol B.O,499,1
305023,Bubani B.O,499,1
305023,Chachiwas B.O,499,1
305023,Gegal Akhari B.O,499,1
305023,Untra B.O,499,1
305021,Khori B.O,499,1
305022,Tilora B.O,499,1
305206,Dumara B.O,499,1
305206,Kesarpura B.O,499,1
333041,Derwala B.O,522,1
333041,Dhigal B.O,522,1
333041,Durana B.O,522,1
333041,Hetamsar B.O,522,1
333053,Chanwara B.O,522,1
333053,Deepura B.O,522,1
333053,Gadala Kalkan B.O,522,1
333053,Gura B.O,522,1
333053,Newari B.O,522,1
333801,Bagoli B.O,522,1
333801,Jodhpura B.O,522,1
333801,Manaksas B.O,522,1
333012,Chhawasari B.O,522,1
333012,Hukampura B.O,522,1
333012,Ked B.O,522,1
333012,Khatkar B.O,522,1
333012,Khinwasar B.O,522,1
345001,Badoda Gaon BO,527,1
345001,Dhaisar BO,527,1
345001,Narsinghaon Ki Dhani BO,527,1
345001,Kanoi BO,527,1
345001,Kathori BO,527,1
345001,Khuiyala BO,527,1
345001,Nedai BO,527,1
345001,Sultana BO,527,1
345001,Chelak BO,527,1
345001,Lanela BO,527,1
345024,Pannasar BO,527,1
345027,Bhadli BO,527,1
345027,Devikot BO,527,1
345027,Jhinjhinyali BO,527,1
345027,Tejmalta BO,527,1
345027,Tejrawa BO,527,1
345027,Mandai BO,527,1
345034,Karda BO,527,1
345034,Lunar BO,527,1
345034,Myazhar BO,527,1
345034,Pochina BO,527,1
345031,Bhadariya BO,527,1
345031,Delasar BO,527,1
345031,Khetolai BO,527,1
345031,Odhania BO,527,1
345028,Askandra BO,527,1
305801,Deo Puri B.O,499,1
305801,Dindwara B.O,499,1
305801,Katsura B.O,499,1
305801,Mundoti B.O,499,1
305813,Akodia B.O,499,1
305813,Bhamolao B.O,499,1
305813,Dang B.O,499,1
305206,Tabiji B.O,499,1
305801,Dhasook B.O,499,1
305801,Sardar Singh Ki Dhani B.O,499,1
305801,Thal B.O,499,1
305813,Dadia B.O,499,1
305813,Gagunda B.O,499,1
303006,Didawata BO,526,1
303006,Gopalpura BO,526,1
303006,Jhardla BO,526,1
303009,Dhamana BO,526,1
303009,Jhag BO,526,1
303348,Chainpura BO,526,1
303005,Narera BO,526,1
303005,Nimera BO,526,1
303338,Akoda BO,526,1
303124,Bobas B.O,526,1
303603,Bagawas BO,526,1
303603,Baseri Khurd BO,526,1
303603,Bhainsawa BO,526,1
303603,Doongri Khurd BO,526,1
305801,Sursara B.O,499,1
305801,Khandach B.O,499,1
305801,Jheerota B.O,499,1
305813,Bhogadeet B.O,499,1
305813,Lamba B.O,499,1
305813,Sandolia B.O,499,1
305206,Nooriawas B.O,499,1
305801,Ralaota B.O,499,1
305801,Barna B.O,499,1
305801,Bandar Sindari B.O,499,1
305801,Sanwatsar B.O,499,1
305813,Gothiana B.O,499,1
305813,Kalanada B.O,499,1
303006,Dabach BO,526,1
303006,Dosara BO,526,1
303009,Gangoti Kalan BO,526,1
303009,Kansel BO,526,1
303348,Mamana BO,526,1
303348,Sanwarda BO,526,1
303005,Chakwada BO,526,1
303005,Choru BO,526,1
303005,Kishorpura BO,526,1
303338,Gudha Bersal BO,526,1
303338,Kachroda BO,526,1
303603,Doongrikalan BO,526,1
331803,Pundalsar B.O,503,1
331803,Riri B.O,503,1
345028,Pancheka Talab BO,527,1
345028,Satyaya BO,527,1
345028,Tadana BO,527,1
331803,Rajedoo B.O,503,1
334202,Tejrasar B.O,503,1
331803,Soniyasar B.O,503,1
331803,Thakariyasar B.O,503,1
331803,Toliyasar B.O,503,1
331803,Upni B.O,503,1
334202,Badhnu B.O,503,1
334202,Belasar B.O,503,1
334202,Kuchor Aguni B.O,503,1
334202,Kuchor Athuni B.O,503,1
334202,Moondsar B.O,503,1
303009,Mandore BO,526,1
303348,Gidhani BO,526,1
303348,Marwa BO,526,1
303005,Ghatiyali BO,526,1
303005,Kudli BO,526,1
303005,Mandi BO,526,1
303005,Mehandwas BO,526,1
303338,Boraj BO,526,1
303338,Hirnoda BO,526,1
303603,Harsoli BO,526,1
303603,Khedi Milk BO,526,1
303009,Sanwali BO,526,1
303348,Srirampura BO,526,1
303005,Ladana BO,526,1
303005,Lasadiya BO,526,1
303005,Mandawari BO,526,1
303005,Pachala BO,526,1
303005,Parwan BO,526,1
303338,Malyawas BO,526,1
303338,Rojdi BO,526,1
303338,Shardulpura BO,526,1
303338,Teja Ka Bas BO,526,1
303338,Ugariwas BO,526,1
303603,Kishangarh Renwal BO,526,1
345028,Bahala BO,527,1
345028,Bharewala BO,527,1
342310,Bodana BO,527,1
342310,Sanwara Gaon BO,527,1
345025,Bandhewa BO,527,1
345025,Rajmathai BO,527,1
345025,Swami Ki Dhani BO,527,1
345021,Chowk BO,527,1
345021,Gomat BO,527,1
345021,Jhalaria BO,527,1
345021,Padroda BO,527,1
345021,Ratariya BO,527,1
345023,Ekah BO,527,1
345023,Loharki BO,527,1
342001,Lodi Daijran BO,524,1
342001,Chokhan BO,524,1
342001,Bambore Darjiyan BO,524,1
342303,Neora BO,524,1
342303,Padasala BO,524,1
342303,Thob BO,524,1
342014,Loonawas Khara BO,524,1
342014,Narnadi BO,524,1
342014,Sinali BO,524,1
342014,Subdand BO,524,1
345026,Bonada BO,527,1
345026,Sanawara BO,527,1
345028,Tawriwala BO,527,1
345021,Jhabra BO,527,1
345021,Kelawa BO,527,1
345021,Lawan BO,527,1
345023,Ajasar BO,527,1
345023,Bardana BO,527,1
345023,Chayan BO,527,1
345022,Raghwa BO,527,1
345022,Seuwa BO,527,1
345026,Loona Kallan BO,527,1
345026,Loona Khurd BO,527,1
345028,Chinu BO,527,1
345025,Sohanpura BO,527,1
345021,Nathusar BO,527,1
345021,Ujlan BO,527,1
345023,Khara BO,527,1
345026,Bhensara BO,527,1
345026,Rajgarh BO,527,1
342314,Chandsama BO,524,1
345021,Dadhu BO,524,1
345021,Mandla BO,524,1
342001,Bavarli BO,524,1
326036,Suwas B.O,528,1
326035,Chanpa Khurd B.O,528,1
345021,Bamnu BO,524,1
342314,Burkiya BO,524,1
342314,Utwaliya BO,524,1
342014,Daipara Khichiyan BO,524,1
342014,Dhawa BO,524,1
342014,Doli BO,524,1
342014,Janadesar BO,524,1
342309,Dayakore BO,524,1
326035,Karanwas B.O,528,1
326501,Khod B.O,528,1
326501,Piplia B.O,528,1
326501,Samrai B.O,528,1
326513,Chachhlao B.O,528,1
326513,Karodia B.O,528,1
326513,Sangria B.O,528,1
325209,Kachri B.O,507,1
325209,Sorkhand Kalan B.O,507,1
325202,Bhojya Kheri B.O,507,1
325202,Sorsan B.O,507,1
325223,Badora B.O,507,1
325223,Bhensara B.O,507,1
325223,Shergarh B.O,507,1
325218,Chardana B.O,507,1
325218,Kachra B.O,507,1
325218,Patna B.O,507,1
325205,Barana B.O,507,1
325205,Batawada B.O,507,1
325205,Dhoti B.O,507,1
325205,Gajanpura B.O,507,1
325205,Kalmanda B.O,507,1
325205,Moondla Bisoti B.O,507,1
325205,Ratawad B.O,507,1
325205,Sundlak B.O,507,1
325222,Lisadia B.O,507,1
325220,Bapcha B.O,507,1
325220,Halgana B.O,507,1
325207,Khedia B.O,533,1
324002,Borkheda B.O,533,1
326520,Morak Gaon B.O,533,1
325214,Ayani B.O,533,1
325214,Jaloda Khatian B.O,533,1
325214,Laxmi Pura B.O,533,1
325207,Kunjed B.O,533,1
325207,Laturi B.O,533,1
326518,Khedli B.O,533,1
326518,Salera Khurd B.O,533,1
342303,Nosar BO,524,1
342303,Sirmandi BO,524,1
342014,Badliya BO,524,1
342014,Chali BO,524,1
342014,Loonawas Kallan BO,524,1
342309,Lorta Achalawatan BO,524,1
345028,Didhu BO,527,1
345028,Madasar BO,527,1
345025,Bhikodai BO,527,1
345025,Dantal BO,527,1
345025,Padampura BO,527,1
345025,Phulasar BO,527,1
345021,Baghthal BO,527,1
345021,Barath Ka Gaon BO,527,1
345021,Modardi BO,527,1
345022,Tanot BO,527,1
345026,Nedan BO,527,1
345026,Ola BO,527,1
342014,Bhandukalla BO,524,1
342014,Chincharli BO,524,1
342014,Jhanwar BO,524,1
342014,Khudala BO,524,1
342309,Bhojakore BO,524,1
342309,Gilakore BO,524,1
342309,Barnau BO,524,1
342309,Bher BO,524,1
342301,Bari Baori BO,524,1
313704,Bokhada B.O,535,1
313704,Padrada B.O,535,1
313704,Roachh B.O,535,1
313903,Chandora B.O,535,1
313903,Kolar B.O,535,1
313903,Medi Dhani B.O,535,1
313903,Sagtari B.O,535,1
313903,Surkhand Ka Khera B.O,535,1
313001,Karda B.O,535,1
313001,Palodara B.O,535,1
313001,Piladhar B.O,535,1
313601,Kikawas B.O,535,1
313206,Morath B.O,535,1
313902,Bana Khurd B.O,535,1
313904,Katanwara B.O,535,1
313902,Kejad B.O,535,1
313902,Pal Sarara B.O,535,1
313902,Sagtara B.O,535,1
313704,Ganawal B.O,535,1
313704,Jemli B.O,535,1
313704,Kamol B.O,535,1
313903,Kalyanpur B.O,535,1
313903,Kuradia B.O,535,1
313903,Navda B.O,535,1
313903,Shayampura B.O,535,1
313003,Bhoiyon Ki Pancholi B.O,535,1
313003,Kaladwas B.O,535,1
313003,Kanpur B.O,535,1
313003,Lakadwas B.O,535,1
313003,Matoon B.O,535,1
313001,Bhuwana B.O,535,1
313001,Dakan Kotra B.O,535,1
313001,Dhinkli B.O,535,1
313001,Dhundi B.O,535,1
301001,Madhogarh B.O,500,1
301001,Akbarpur B.O,500,1
301001,Bamboli B.O,500,1
301001,Mahuakhurd B.O,500,1
301001,Burja B.O,500,1
301001,Ghat B.O,500,1
301028,Bhajera B.O,500,1
301028,Chikani B.O,500,1
301028,Chorotipahar B.O,500,1
301021,Deenar B.O,500,1
301021,Gandura B.O,500,1
301021,Molia B.O,500,1
301414,Bhandodi B.O,500,1
301413,Bhikhaheri B.O,500,1
321605,Bahtookalan B.O,500,1
321605,Baseth B.O,500,1
321605,Masari B.O,500,1
321605,Methna B.O,500,1
321605,Reta B.O,500,1
321606,Natoj B.O,500,1
321606,Samuchi B.O,500,1
321606,Sonkher B.O,500,1
301405,Kalgaon B.O,500,1
342309,Nathrau BO,524,1
313601,Karanpur B.O,535,1
313601,Rundera B.O,535,1
313901,Deopura B.O,535,1
313901,Jawar B.O,535,1
313024,Bhensda Kalan B.O,535,1
313601,Puria Kheri B.O,535,1
313601,Tarawat B.O,535,1
313901,Mahuwara B.O,535,1
313024,Bhalon Ka Guda B.O,535,1
326036,Soyala B.O,528,1
326035,Taraj B.O,528,1
326501,Gundi B.O,528,1
326501,Jawahar Nagar B.O,528,1
326501,Kanwara B.O,528,1
326513,Bolia Bujurg B.O,528,1
326513,Dabla Kheenchi B.O,528,1
326513,Dola B.O,528,1
326513,Unhel B.O,528,1
325209,Tam Khera B.O,507,1
325209,Bijora B.O,507,1
325218,Anatana B.O,507,1
325218,Ardan B.O,507,1
325218,Barlan B.O,507,1
325218,Mundla B.O,507,1
325205,Bengana B.O,507,1
325205,Chhajawa B.O,507,1
325205,Iklera B.O,507,1
325205,Kherali B.O,507,1
325205,Mandola B.O,507,1
325205,Mathna B.O,507,1
326035,Dhanoda B.O,528,1
326035,Malanwas B.O,528,1
326501,Bhilwari B.O,528,1
326501,Rajpura B.O,528,1
326513,Dubalia B.O,528,1
326513,Hemda B.O,528,1
326513,Salotia B.O,528,1
326513,Semlia B.O,528,1
325209,Badwa B.O,507,1
325209,Jai Nagar B.O,507,1
325209,Pachel Kalan B.O,507,1
325202,Khajurana Kalan B.O,507,1
325214,Durjanpura B.O,533,1
325214,Luhawad B.O,533,1
325207,Labaniya B.O,533,1
325207,Moi Kalan B.O,533,1
326518,Hatiya Kheri B.O,533,1
326518,Ruddha Kheda B.O,533,1
325202,Thikaria B.O,507,1
325223,Bamori B.O,507,1
325223,Bichalas B.O,507,1
325218,Jalwara B.O,507,1
325218,Khuri B.O,507,1
325218,Piplod B.O,507,1
325205,Fatehpur B.O,507,1
325205,Karnaheda B.O,507,1
325205,Melkheri B.O,507,1
325205,Nareda B.O,507,1
325205,Patheda B.O,507,1
325222,Hingonia B.O,507,1
325222,Simli B.O,507,1
325220,Batawada Par B.O,507,1
325220,Godia Mehar B.O,507,1
325220,Hana Heri B.O,507,1
325220,Kotri B.O,507,1
325220,Kulinjara B.O,507,1
325220,Mundkya B.O,507,1
325220,Nipania B.O,507,1
325220,Pachpada B.O,507,1
325220,Teetar Kheri B.O,507,1
325220,Telni B.O,507,1
325221,Ajnawar B.O,507,1
324002,Arjunpura B.O,533,1
324002,Kishan Pura Takiya B.O,533,1
324002,Sogaria B.O,533,1
326517,Kheemuch B.O,533,1
313206,Khartana B.O,535,1
313902,Pal Nimboda B.O,535,1
313704,Diyan B.O,535,1
313704,Palasma B.O,535,1
313704,Punawali B.O,535,1
313704,Semad B.O,535,1
313903,Chorai B.O,535,1
313903,Depur B.O,535,1
313903,Kunda B.O,535,1
313903,Rajol B.O,535,1
313003,Jhamar Kotra B.O,535,1
313704,B K Kalwana B.O,535,1
313704,Bhanpura B.O,535,1
313704,Singhara B.O,535,1
313704,Suavaton Ka Guda B.O,535,1
313704,Tarpal B.O,535,1
313903,Dhankiwara B.O,535,1
313903,Jambuda B.O,535,1
313001,Kewda Khurd B.O,535,1
313001,Saveena B.O,535,1
313001,Titardi B.O,535,1
313601,Balathal B.O,535,1
313601,Bhatewaar B.O,535,1
313601,Dhamania B.O,535,1
313024,Bichhadi B.O,535,1
313024,Debari B.O,535,1
313024,Gudli B.O,535,1
325221,Bamorighata B.O,507,1
325221,Banjari B.O,507,1
325221,Bhavpura B.O,507,1
325221,Khajuria B.O,507,1
325221,Rai B.O,507,1
325221,Sarthal B.O,507,1
325221,Sethkolu B.O,507,1
325216,Bansthuni B.O,507,1
325216,Baroni B.O,507,1
325215,Asnawar B.O,507,1
325215,Bamori Kalan B.O,507,1
325215,Relawan  B.O. B.O,507,1
325215,Sevni B.O,507,1
325215,Simlia B.O,507,1
325219,Hani Heda B.O,507,1
325219,Kharkheda Ramlothan B.O,507,1
325219,Kundi B.O,507,1
325219,Mothpur B.O,507,1
325217,Agar B.O,507,1
325217,Khatka B.O,507,1
325217,Mahodra B.O,507,1
325217,Mundiyar B.O,507,1
325217,Shubhadra Colony B.O,507,1
325224,Badipura B.O,507,1
325224,Paraniya B.O,507,1
325220,Kadia Ban B.O,507,1
325220,Phalia B.O,507,1
325220,Semli B.O,507,1
325221,Gordhanpra B.O,507,1
325221,Harnawda Shaji ED B.O,507,1
325221,Kachnariya Kalan B.O,507,1
326519,Satal Khedi B.O,533,1
326519,Undwa B.O,533,1
325204,Budha Deet B.O,533,1
325204,Dhanwa B.O,533,1
325204,Jhargaon B.O,533,1
325204,Kotradeep Singh B.O,533,1
325204,Mandanpura B.O,533,1
325204,Mandawara B.O,533,1
325001,Deoli B.O,533,1
325001,Dhakadkhedi B.O,533,1
325001,Khajuri B.O,533,1
325001,Khajurna B.O.,533,1
325001,Khandgaon B.O,533,1
326519,Deoli Khurd B.O,533,1
326519,Kudaila B.O,533,1
325601,Hingi B.O,533,1
325601,Kishanpura B.O,533,1
325601,Kundanpur B.O,533,1
326519,Pipa Khedi B.O,533,1
325601,Digod B.O,533,1
325601,Kamolar B.O,533,1
325601,Kuradia B.O,533,1
325601,Rolana B.O,533,1
325601,Shyampura B.O,533,1
325203,Choma Malian B.O,533,1
325203,Golya Hedi B.O,533,1
325203,Ukalda B.O,533,1
325204,Banethia B.O,533,1
325204,Kishorepura B.O,533,1
325204,Morpa B.O,533,1
325204,Takarwara B.O,533,1
324008,Girdharpura B.O,533,1
325003,Bhanwaria B.O,533,1
325003,Gopalpura B.O,533,1
325001,Aamli B.O,533,1
325001,Baniani B.O,533,1
325001,Khurad B.O,533,1
326530,Salawad Khurd B.O,533,1
325220,Kadia Hat B.O,507,1
325220,Kotrapar B.O,507,1
325221,Bilendi B.O,507,1
325221,Dholam B.O,507,1
325221,Digod Khalsa B.O,507,1
325221,Gagchana B.O,507,1
325221,Jhinjhni B.O,507,1
325221,Kalmodiya B.O,507,1
325221,Sahjanpur B.O,507,1
325216,Digodpar B.O,507,1
325216,Sakrawada B.O,507,1
325215,Bhatwada B.O,507,1
325215,Ishwarpura B.O,507,1
325215,Mau B.O,507,1
325215,Raingarh B.O,507,1
325219,Nanawata B.O,507,1
325219,Phool Barod B.O,507,1
325217,Beel Kheda Dang B.O,507,1
325217,Benta B.O,507,1
325217,Kasba Thana B.O,507,1
325217,Sahrol Taleti B.O,507,1
325206,Badgaon B.O,507,1
325601,Mandap B.O,533,1
325203,Haripura B.O,533,1
325203,Polai Kalan B.O,533,1
325203,Rel B.O,533,1
325203,Suhana B.O,533,1
325204,Barod B.O,533,1
325204,Nautara B.O,533,1
325204,Ummedpura B.O,533,1
325003,Mandana B.O,533,1
325003,Mandlya B.O,533,1
325003,Ranpur B.O,533,1
325003,Ummedpura B.O,533,1
324010,Dolya B.O,533,1
325001,Dhoti B.O,533,1
325001,Gandiphali B.O,533,1
325001,Kherdarasoolpur B.O,533,1
325206,Patunda B.O,507,1
325224,Bhanwargarh B.O,507,1
301405,Khanpur Mewan B.O,500,1
301405,Langerwas B.O,500,1
301405,Gahankar B.O,500,1
301001,Machari B.O,500,1
301001,Raisis B.O,500,1
301001,Nangli Megha B.O,500,1
301001,Umren B.O,500,1
301001,Diwakari B.O,500,1
301028,Kakrali Meo B.O,500,1
301028,Kherajahar B.O,500,1
301021,Itera B.O,500,1
301021,Nizamnagar B.O,500,1
313001,Balicha B.O,535,1
313001,Fatehpur B.O,535,1
313001,Kathar B.O,535,1
301414,Beleta B.O,500,1
301414,Chandupura B.O,500,1
301414,Poonkher B.O,500,1
301413,Barkokhurd B.O,500,1
301413,Gothra B.O,500,1
301604,Khera Mahmood B.O,500,1
301604,Rambas B.O,500,1
321605,Isrota B.O,500,1
301001,Bagarrajput B.O,500,1
301001,Toolera B.O,500,1
301028,Raibka B.O,500,1
301028,Shahdoli B.O,500,1
301028,Untwal B.O,500,1
301021,Buntoli B.O,500,1
301021,Sadhka B.O,500,1
301414,Nawalpura B.O,500,1
301414,Palwa B.O,500,1
301413,Jhalatala B.O,500,1
301413,Kheramangal Singh B.O,500,1
301413,Pinan B.O,500,1
301604,Sedampur B.O,500,1
301604,Semla Khurd B.O,500,1
321605,Arwa B.O,500,1
321605,Sonkh B.O,500,1
321606,Kalwari B.O,500,1
321606,Sonkheri B.O,500,1
313001,Paner B.O,535,1
313001,Royda B.O,535,1
313601,ARS Station B.O,535,1
313601,Nawania B.O,535,1
313901,Padla B.O,535,1
313901,Singhatwara B.O,535,1
313024,Sakroda B.O,535,1
323001,Badodiya B.O,508,1
323001,Dolara B.O,508,1
323001,Lalpura B.O,508,1
325215,Jarela B.O,507,1
325215,Karwari Kalan B.O,507,1
325215,Kishanpura B.O,507,1
325215,Mal Bamori B.O,507,1
325217,Deori B.O,507,1
325217,Dhikwani B.O,507,1
325217,Ganeshpura B.O,507,1
325217,Khanda Sahrol B.O,507,1
325206,Raithal B.O,507,1
325206,Shahpura B.O,507,1
325206,Tisaya B.O,507,1
325206,Udpura B.O,507,1
325224,Chhaatarganj B.O,507,1
325224,Ghatti Colony B.O,507,1
301405,Baghora B.O,500,1
301405,Bambora B.O,500,1
