pincode,areaName,districtId,statusId
242223,Mp Mamarazpur BO,712,1
242223,Piprolaahmadpur BO,712,1
242223,Umraha BO,712,1
242303,Awa BO,712,1
242303,Garhiarangeen BO,712,1
242303,Umarsar BO,712,1
242305,Akbaria BO,712,1
242305,Hariharpursimra BO,712,1
232118,Amilia BO,666,1
232118,Bhorsar BO,666,1
232104,Kanta BO,666,1
232104,Parasikalan BO,666,1
221104,Amauli BO,720,1
221104,Hariadih BO,720,1
221104,Shivdasa BO,720,1
221112,Shankerpur BO,720,1
221112,Umrahan BO,720,1
221101,Chaubepurkhurd BO,720,1
281307,Sikhra BO,682,1
281404,Dalauta BO,698,1
281123,Fonder BO,698,1
281123,Son BO,698,1
281205,Bhidoni BO,698,1
281205,Karahari BO,698,1
281205,Lohai BO,698,1
281205,Meerpur BO,698,1
281205,Sikanderpur BO,698,1
281205,Bhadanwara BO,698,1
281205,Bhalai BO,698,1
281205,Khaira Kothi BO,698,1
281205,Nawali BO,698,1
281205,Rajagarhi Khawal BO,698,1
281121,Manav Sewa Sangh BO,698,1
221101,Gosaipurmohawn BO,720,1
221101,Udaipur BO,720,1
221011,Tikari BO,720,1
232105,Dharaon BO,666,1
221005,Sunderpur BO,720,1
221116,Rajwari BO,720,1
221116,Tekuri BO,720,1
232104,Khagwal BO,666,1
232104,Khurja BO,666,1
232104,Launda BO,666,1
232104,Majhwarkhas BO,666,1
232104,Marhi BO,666,1
232104,Vishunpura BO,666,1
221104,Barthara Khurd BO,720,1
221104,Bartharakalan BO,720,1
221104,Chhitauni BO,720,1
221104,Dhaurahara SO VaranaBO,720,1
221104,Luthakalan BO,720,1
221104,Moonari BO,720,1
221112,Barain BO,720,1
221101,Danganj Bazar BO,720,1
221011,Kurahuwan BO,720,1
232106,Arkaura BO,666,1
232106,Dighghi BO,666,1
209651,Gosarpur BO,671,1
209651,Rohila BO,671,1
209651,Sakwai BO,671,1
209651,Tajpur BO,671,1
209501,Pilkhana BO,671,1
209501,Puthari BO,671,1
209501,Sirmaura Banger BO,671,1
209501,Ukhra BO,671,1
209652,Merapur BO,671,1
212106,Nari Bari ED BO,706,1
212107,Bara BO,706,1
212107,Dubaha BO,706,1
212107,Leondi BO,706,1
212301,Harduwa BO,706,1
212301,Konhdar BO,706,1
211012,Bamhrauli Uparhar BO,706,1
211012,Shergarh BO,706,1
212104,Dohatha BO,706,1
212104,Hata BO,706,1
212104,Kosda Kalan BO,706,1
212104,Madar BO,706,1
212104,Majhigaown BO,706,1
212104,Manda BO,706,1
212104,Shukulpur BO,706,1
212104,Sonversa BO,706,1
211011,Sulem Sarai BO,706,1
212106,Kheraht Khurd BO,706,1
212106,Palpatti BO,706,1
212106,Panwari BO,706,1
212106,Sujani BO,706,1
212107,Manpur BO,706,1
212107,Naudhiya Tarhar BO,706,1
212107,Nagarwar BO,706,1
212204,Sawrai Buzurg BO,690,1
212205,Korion BO,690,1
212201,Balak Mau BO,690,1
212201,Bisara BO,690,1
212201,Kasia Purab BO,690,1
212202,Boonda BO,690,1
212202,Chalauli BO,690,1
212203,Gauhani Badi BO,690,1
212203,Khandeora BO,690,1
212204,Nawawan BO,690,1
212204,Shahjadpur ED BO,690,1
212205,Afzalpur Saton BO,690,1
212205,Aureni BO,690,1
212206,Zafarpur Mahawan BO,690,1
212206,Bidaom BO,690,1
212201,Dariyapur Majhiyawan BO,690,1
212201,Guwara Gayyabpur BO,690,1
212201,Kakorha BO,690,1
212201,Kasia Pashchim BO,690,1
212202,Amirsa BO,690,1
212202,Bhikhpur Mendwara BO,690,1
212202,Jalalpur Sana BO,690,1
212203,Lokipur BO,690,1
212205,Alipur Jeeta BO,690,1
212205,Paras BO,690,1
262123,Sondha BO,704,1
262123,Seramau North BO,704,1
262123,Sultanpur BO,704,1
262123,Mahuagundey BO,704,1
232106,Raiytha BO,666,1
232106,Sishaurakalan BO,666,1
232101,Alinagar BO,666,1
281204,Sardargarh BO,698,1
281006,Adooki BO,698,1
281006,Aurangabad BO,698,1
281006,Bad BO,698,1
281404,Jatwari BO,698,1
281404,Ranhera BO,698,1
281404,Senwa BO,698,1
281206,Gudera BO,698,1
281206,Kumhan BO,698,1
281205,Bhooreka BO,698,1
281205,Hasanpur BO,698,1
232101,Hanumanpur BO,666,1
232111,Amdaha BO,666,1
232111,Majhghain BO,666,1
232107,Laxmangarh BO,666,1
221008,Kateshar BO,720,1
232120,Pharsand Mohanpur BO,666,1
232120,Keshavpur BO,666,1
232120,Rupetha BO,666,1
232118,Baraura BO,666,1
221011,Naipurakhurd BO,720,1
221011,Ramna BO,720,1
221011,Seergoverdhan BO,720,1
221005,Bhagwanpur BO,720,1
232106,Baghari BO,666,1
232106,Barahan BO,666,1
232106,Chilabali BO,666,1
232106,Derhawan BO,666,1
232106,Kharan BO,666,1
232106,Meerasarai BO,666,1
232106,Merahan BO,666,1
232106,Noori BO,666,1
232101,Dandi BO,666,1
232101,Derwakalan BO,666,1
232101,Jalilpur BO,666,1
232101,Niyamatabad BO,666,1
232101,Pachokhar BO,666,1
232111,Shamsherpur BO,666,1
232107,Ballipur BO,666,1
232107,Nadi Nidhaura BO,666,1
232107,Nairhi BO,666,1
232107,Saifpur BO,666,1
272175,Gangauli BO,711,1
272175,Ghatramha BO,711,1
272175,Koni BO,711,1
272175,Meerganj BO,711,1
272171,Gonare BO,661,1
272171,Newari BO,661,1
272171,Rautapar BO,661,1
272124,Misrauliya BO,661,1
272175,Samdaha BO,711,1
272172,Lutuhi BO,711,1
272172,Siktaha BO,711,1
242221,Gunara BO,712,1
242221,N G Mahsulpur BO,712,1
242221,Palharai BO,712,1
242221,Pehna BO,712,1
242221,Pirthvipurdhai BO,712,1
242221,Zarinpur BO,712,1
242223,Babakkarpur BO,712,1
242223,Barenda BO,712,1
242223,Kurriakalan BO,712,1
242223,Lakhnaur BO,712,1
242223,Malhpur BO,712,1
242223,Mohdpurazmabad BO,712,1
242303,Bhanpura BO,712,1
242303,Gogeypur BO,712,1
242303,Govindpur BO,712,1
242305,Charkhaula BO,712,1
242301,Baisaribaisra BO,712,1
242301,Barkherajaipal BO,712,1
242301,Jarharharipur BO,712,1
242301,Jeorabhoor BO,712,1
242301,Kotakhas BO,712,1
242407,Andkhera BO,712,1
242407,Areli BO,712,1
242407,Zindpura BO,712,1
242401,Agonasujanpur BO,712,1
242401,Jujharpur BO,712,1
209651,Barakeshav BO,671,1
209651,Maudha BO,671,1
209651,Sirauli BO,671,1
209501,Kanasi BO,671,1
209501,Kurar BO,671,1
209652,Arjunpur BO,671,1
209652,Barkhiriya BO,671,1
209652,Guthina BO,671,1
242401,Kaluapur BO,712,1
242401,Kanpara BO,712,1
242127,Gundaura Daudpur BO,712,1
242405,Rautapur BO,712,1
242405,Silhua BO,712,1
242226,Jamaur BO,712,1
242301,Bauri BO,712,1
242301,Budhwana BO,712,1
242301,Kakraua BO,712,1
242301,Khundra BO,712,1
242301,Madroli BO,712,1
242301,Shahpurkhitaua BO,712,1
242407,Azizpur BO,712,1
242407,Ladhaula BO,712,1
242401,Anawa BO,712,1
242401,Korokuiyan BO,712,1
242401,Mahuichathia BO,712,1
242127,Astoli BO,712,1
242127,Barakalan BO,712,1
242127,Dahelia BO,712,1
242127,Khajuri BO,712,1
242127,Kundaria BO,712,1
242127,Laxmanpur BO,712,1
272171,Thokwa BO,661,1
272124,Gaura Upadhyay BO,661,1
272124,Rampur BO,661,1
272124,Sillo BO,661,1
284403,Ronda,693,1
284402,Marrauli BO,693,1
284402,Paah BO,693,1
284402,Pura Kakdari BO,693,1
284402,Sunwaha BO,693,1
284122,Gadyana BO,693,1
284123,Baghaura BO,693,1
284123,Bhailoni Suba BO,693,1
284123,Bhaoni BO,693,1
284123,Chiglauwa BO,693,1
284124,Nanaura BO,693,1
284124,Rakh Panchampur BO,693,1
284124,Siron Kalan BO,693,1
284124,Sirsi BO,693,1
284405,Gurha BO,693,1
284405,Kakrauwa BO,693,1
284405,Khajuriya BO,693,1
284405,Khiriya Latkanju BO,693,1
284405,Khitwans BO,693,1
242127,Pach Deoria BO,712,1
250341,Pathauli BO,700,1
250221,Daurala Gaon BO,700,1
250221,Lohiya BO,700,1
250404,Latifpur BO,700,1
250404,Maur Khurd BO,700,1
250404,Behsuma BO,700,1
250104,Aseelpur BO,700,1
262123,Kajriniranjanpur BO,704,1
250104,Muzaffarpur Bagarpur BO,700,1
250104,Shahjahanpur BO,700,1
250004,Murlipur Phool BO,700,1
250401,Akbarpur Sadat BO,700,1
250401,Assa BO,700,1
250401,Dhanpura BO,700,1
250401,Jai Singhpur BO,700,1
250401,Mawana Khurd BO,700,1
250401,Nagla Hareru BO,700,1
250401,Tofapur BO,700,1
250406,Chitwana Sherpur BO,700,1
250406,Etmadpur BO,700,1
250223,Ruhasa BO,700,1
250342,Bhamori BO,700,1
250342,Laskarganj BO,700,1
250342,Mulhera BO,700,1
250344,Khiwai BO,700,1
250002,Panchli Khurd BO,700,1
250626,Mohd Pur Dhoomi BO,700,1
250501,Bhola BO,700,1
250501,Nek BO,700,1
250501,Peepla Idrishpur BO,700,1
245206,Ajrara BO,700,1
245206,Kaul BO,700,1
245206,Phaphunda BO,700,1
245206,Uldhan BO,700,1
250205,Kazamabad Goon BO,700,1
250341,Khirwa Jalalpur BO,700,1
250221,Samoli Khash Pur BO,700,1
250221,Sarsawa BO,700,1
250104,Gesupur BO,700,1
250104,Jaroda BO,700,1
250104,Lalyaana BO,700,1
250222,Mahalka BO,700,1
250106,Sholda BO,700,1
273016,Chapiya BO,678,1
273016,Davarpar BO,678,1
273213,Ahirauli Bujurg BO,678,1
273213,Trilokpur BO,678,1
273308,Ratanpur BO,695,1
273406,KOTHA BO,678,1
273407,Gigani Bujurg BO,678,1
273407,Mahubujurg BO,678,1
273407,Marwatiya BO,678,1
273407,Shahpur BO,678,1
273407,Sidhawana BO,678,1
273002,Sonbarsa Bazar BO,678,1
273155,Mohammadpur Hagana BO,678,1
273155,Machhaligaon BO,678,1
273155,Pharendra Khurd BO,695,1
273155,Pokharbhinda BO,695,1
273155,Ramnagar BO,695,1
273405,Dihghat BO,678,1
273306,Badhara Baraipar BO,695,1
273302,Laxmipurektanga BO,695,1
273302,Pachrukhia BO,695,1
273302,Shikarpur BO,695,1
273302,Siswa Raja BO,695,1
273302,Sohrauna Tiwari BO,695,1
273157,Lehrabazar BO,695,1
273157,Mahulani BO,695,1
273157,Mishrouliya BO,695,1
273157,Shahabad BO,695,1
273158,Ramchaura BO,678,1
273158,Rigouli BO,678,1
273158,Sonoura Bujurg BO,678,1
273201,Baghar BO,678,1
273201,Gaunar BO,678,1
273209,Pali BO,678,1
273016,Lahsari BO,678,1
273016,Nausar BO,678,1
273213,Baraw BO,678,1
250402,Dhikauli BO,700,1
250402,Sathla BO,700,1
250401,Alipur Morna BO,700,1
250401,Bhainsa BO,700,1
250401,Darveshpur BO,700,1
250401,Gadeena BO,700,1
250401,Niloha BO,700,1
250401,Phitkari BO,700,1
250401,Pilona BO,700,1
250401,Rahaoti BO,700,1
250110,Dulhera BO,700,1
250110,Pabli Khas BO,700,1
250406,AP Badhla BO,700,1
250406,Agwanpur BO,700,1
250406,Ahmedpur BO,700,1
250342,Khera BO,700,1
250342,Kushaoli BO,700,1
250342,Pithlokar BO,700,1
250342,Rardhana BO,700,1
250342,Salawa BO,700,1
250344,Bhooni BO,700,1
250501,Siwal BO,700,1
245206,Atrara BO,700,1
245206,Bhadoli BO,700,1
250502,Baram BO,700,1
250502,Chandori Khas BO,700,1
250502,Poothkhas BO,700,1
250502,Rasna BO,700,1
250502,Rasulpur Kinoni BO,700,1
273213,Baripur BO,678,1
273213,Deharatikar BO,678,1
273213,Sukrauli BO,678,1
273308,Bhagwanpur Bazar BO,695,1
273308,Nipania BO,695,1
273308,Zara BO,695,1
273406,Gaursaira BO,678,1
273406,Hardi Chak BO,678,1
273407,Araw jagdish BO,678,1
273407,Bela Khurd BO,678,1
273407,Dhudhara BO,678,1
273407,Gajpur BO,678,1
273407,Keshawapar BO,678,1
273407,Newas BO,678,1
273407,Pandeypura BO,678,1
273002,Jungle Ramgarh BO,678,1
273002,Rajahi Camp BO,678,1
273155,Baratgarah BO,695,1
273155,Karimnagar BO,678,1
273405,Kuin Bazar BO,678,1
273306,Jainpur BO,678,1
273306,Junjle Dumri No2 BO,678,1
273306,Sumergarh BO,678,1
273302,Bhainsi BO,695,1
273302,Harakpur BO,695,1
273302,Pakdi Dixit BO,695,1
273302,Piparpati Tiwari BO,695,1
209402,Maholi BO,698,1
281305,Kishanpur BO,698,1
281305,Sihora BO,698,1
281305,Rawal Banger BO,698,1
281204,Bakla BO,698,1
281204,Barhaun BO,698,1
281204,Bisawali BO,698,1
281202,Bhadraban BO,698,1
281005,Bhainsa BO,698,1
281005,Kosi Khurd BO,698,1
281203,Musmuna BO,698,1
245101,Dadri,680,1
250221,Alipur BO,700,1
250404,Bastora BO,700,1
250404,Digamber Jain Mandir BO,700,1
250404,Doodhli BO,700,1
250404,Ganeshpur BO,700,1
250104,Radhana BO,700,1
250104,Sarwani Arifpur BO,700,1
250004,Datawali BO,700,1
250004,Hasanpur Kadim BO,700,1
250004,Jithauli BO,700,1
250004,Kina Nagar BO,700,1
250004,Sisoli BO,700,1
250626,Dolcha BO,654,1
250626,Duttnagar BO,654,1
273302,Tarkulwa Tiwari BO,695,1
273203,Haraiya BO,678,1
273203,Mithabel BO,678,1
273157,Sahjanwa Babu BO,695,1
273158,Basantpur BO,678,1
273158,Rajpur BO,678,1
273158,Suras BO,678,1
273201,Mehia BO,678,1
250341,Pohli BO,700,1
250221,Kulanjan BO,700,1
250221,Mataur BO,700,1
250404,Kishorepur BO,700,1
250404,M P Sikhera BO,700,1
250404,Saifpur Karamchanpur BO,700,1
250404,Tarapur BO,700,1
250104,Mahalwala BO,700,1
250104,Nagli Badli BO,700,1
250104,Shafibad Loti BO,700,1
250004,Samai Pur BO,700,1
250222,Mahal BO,700,1
250401,Kaull BO,700,1
250401,Meewan BO,700,1
250401,Naidu BO,700,1
250401,Sandhan BO,700,1
250406,Amarsinghpur BO,700,1
250406,Ekla Rasulpur BO,700,1
250406,Khajuri BO,700,1
250406,Poothi BO,700,1
250406,Sondutt BO,700,1
250342,Baparsi BO,700,1
250342,Chhabariya BO,700,1
250342,Mahadev BO,700,1
250342,Muzahidpur BO,700,1
250344,Harra BO,700,1
250344,Maina Poothi BO,700,1
250344,Karnawal BO,700,1
250002,Malyana BO,700,1
250002,Lisari BO,700,1
250501,Behrampur BO,700,1
250501,Dahadra BO,700,1
250501,Khanpur BO,700,1
250501,Kurali BO,700,1
245206,Gagol BO,700,1
245206,Khaspur BO,700,1
250626,Mukri BO,654,1
245206,Panchi BO,700,1
245206,Sarawa BO,700,1
250205,Kanshi BO,700,1
250205,Muzakkipur BO,700,1
250002,Navinmandi BO,700,1
250502,Amanullapur BO,700,1
250502,Kaithwari BO,700,1
250106,Hasanpur Kalan BO,700,1
250106,Paswara BO,700,1
250106,Rachhauti BO,700,1
250406,Jai BO,700,1
250406,Manpur BO,700,1
250406,Naarangpur BO,700,1
250406,Siyal BO,700,1
250223,Dadri BO,700,1
250223,Kailii BO,700,1
250223,Kapsad BO,700,1
250223,Mandora BO,700,1
250342,Chhur BO,700,1
250342,Jhitkari BO,700,1
250342,Kaland BO,700,1
250342,Kalandi BO,700,1
209863,Raipur BO,698,1
281204,Madem BO,698,1
281204,Manina Balu BO,698,1
250344,Dahar BO,700,1
250344,Gotka BO,700,1
250344,Jassar Sultan Nagar BO,700,1
250344,Panchli Buzurg BO,700,1
250002,Budhera Zahidpur BO,700,1
250002,Ghosipur BO,700,1
250626,Dhaulri BO,700,1
250103,Bhoor Baral BO,700,1
250103,Partapur BO,700,1
250103,Rithani BO,700,1
250501,Jani Kalan BO,700,1
250501,Kalanjari BO,700,1
250501,Kitholi BO,700,1
245206,Bijauli BO,700,1
245206,Chandsara BO,700,1
245206,Kaili BO,700,1
250205,Chhajupur BO,700,1
250502,Dalampur BO,700,1
250502,Kalina BO,700,1
250502,Kalyanpur BO,700,1
250502,Narangpur BO,700,1
284405,Kumheri BO,693,1
284405,Silawan BO,693,1
284403,Satarwans BO,693,1
284403,Khiriya Chhatara BO,693,1
284403,Niwai Nibaho BO,693,1
284403,Pali BO,693,1
284402,Kailguwan BO,693,1
284122,Asaupura BO,693,1
284122,Dulawan BO,693,1
284122,Kalyanpura BO,693,1
284123,Baroda Daang BO,693,1
284123,Dasrara BO,693,1
284123,Ladhwari BO,693,1
284124,Ghisauli BO,693,1
284124,Pipra Raipur BO,693,1
284404,Dhauri Sagar BO,693,1
284404,Didonia BO,693,1
284404,Gidwaha BO,693,1
284405,Gona Kushmadh BO,693,1
284405,Nainwara BO,693,1
284405,Patha BO,693,1
284406,Arjunkhiriya BO,693,1
244221,Buderna BO,650,1
244221,Hajarpur Jamania BO,650,1
281202,Harnaul BO,698,1
281202,Jabra BO,698,1
281202,Naseeti BO,698,1
281202,Tentigaon BO,698,1
281005,Sersa BO,698,1
