pincode,areaName,districtId,statusId
792120,Khemiyong B.O,28,1
792120,Namtok B.O,28,1
792120,Rangfra Govt.College B.O,28,1
792120,Yangkang B.O,28,1
791001,Tato B.O,44,1
790001,Rahung B.O,51,1
791122,Giba B.O,50,1
791122,Lepajaring B.O,50,1
792129,Hukanjuri B.O,47,1
790101,Sangti B.O,51,1
790101,Senge B.O,51,1
790002,Tenzingaon B.O,51,1
792130,Dadam B.O,47,1
792101,Alinye B.O,48,1
792131,Niausa B.O,37,1
792131,Tissa B.O,37,1
791111,Itanagar H.O,43,1
791001,Along S.O,52,1
792121,Jairampur S.O (Changlang),28,1
792055,Vijoynagar S.O,28,1
792105,Mahadevpur S.O (Lohit),41,1
792110,Roing S.O,38,1
792056,Bordumsa S.O,28,1
791121,Kimin S.O,43,1
791125,Likabali S.O,39,1
791110,Naharlagun S.O,43,1
792103,Namsai S.O,41,1
791113,Ram Krishna Mission S.O,43,1
791114,Sagalee S.O,43,1
790114,Bhalukpong S.O,51,1
791122,Daporijo S.O,50,1
790103,Seijosa S.O,42,1
791105,Tuting S.O,49,1
791002,Yingkiong S.O,49,1
790002,Kalaktang S.O,51,1
792130,Khonsa S.O,47,1
790003,Rupa S.O,51,1
790001,Bomdila S.O,51,1
792129,Deomali S.O,47,1
790101,Dirang S.O,51,1
791111,Arunachal Pradesh Secretariat S.O,43,1
792102,Chowkham S.O,41,1
790102,Seppa S.O,29,1
791103,Hill Top S.O,30,1
792131,Longding S.O,37,1
791102,Pasighat S.O,30,1
792101,Anini S.O,48,1
791104,Mebo S.O,30,1
790105,Jang S.O,46,1
790106,Lumla S.O,46,1
791118,Palin S.O,33,1
791119,Ranga Nadi Project S.O,40,1
790104,Tawang S.O,46,1
792001,Tezu S.O,36,1
792120,Changlang S.O,28,1
792122,Miao S.O,28,1
791101,Basar S.O (West Siang),35,1
791003,Mechuka S.O,44,1
790116,Tenga Market S.O,51,1
792123,Nampong S.O,28,1
792111,Sunpura S.O,36,1
791120,Ziro S.O,40,1
791123,Banderdewa S.O,43,1
791112,Doimukh S.O,43,1
792104,Hayuliang S.O,27,1
791109,Nirjuli S.O,43,1
