pincode,areaName,districtId,statusId
501111,Chanchalpet B.O,621,1
501111,Chimaldari B.O,621,1
501111,Devarampalli B.O,621,1
501142,Adikcherla B.O,621,1
501142,Gazipur B.O,621,1
501501,Chengomal B.O,621,1
501501,Peda Umenthyal B.O,621,1
501501,Peta Madaram B.O,621,1
501501,Sultanpur B.O,621,1
501203,Maharajpet B.O,617,1
501203,Mokila B.O,617,1
501203,Mubarakpur B.O,621,1
501203,Parveda B.O,617,1
501203,Singapur B.O,617,1
501203,Yellakonda B.O,621,1
501203,Yelvawthy B.O,617,1
501141,Chengole B.O,621,1
501141,Gingurthi B.O,621,1
501141,Kokat B.O,621,1
501141,Narayanpur B.O,621,1
501144,Agnoor B.O,621,1
501144,Bennur B.O,621,1
501144,Chennaram B.O,621,1
501144,Timmaipalli B.O,621,1
501504,Amdapur B.O,617,1
501504,Chilkur B.O,617,1
501504,Kanakamamidi B.O,617,1
501102,Anantagiripally B.O,621,1
501102,Atveli B.O,621,1
501102,Sivareddypet B.O,621,1
501509,Tatiparthy B.O,617,1
501509,Toolkhurd B.O,617,1
501301,Ankushapur B.O,608,1
501301,Cherial B.O,608,1
501301,Rampallidiara B.O,608,1
501301,Rompally B.O,608,1
500043,Bowrampet B.O,608,1
500043,Gagillapur B.O,608,1
500055,Kutbullapur B.O,608,1
500100,Doolapalli B.O,608,1
501401,Nutankal B.O,608,1
501401,Pudur B.O,608,1
501401,Ravalkol B.O,608,1
500078,Devaryamjal B.O,608,1
500101,Kolthur B.O,608,1
500101,Kyasaram B.O,608,1
505505,Laxmipuram B.O,601,1
505472,Aknoor B.O,601,1
505472,Bommanapalli B.O,601,1
505472,Mohammadapur B.O,619,1
505474,Gangipalli B.O,601,1
505480,Raikal B.O,601,1
505480,Bommakal B.O,601,1
505475,Bijgirsharif B.O,601,1
505475,Bijnur B.O,601,1
505475,Thanugula B.O,601,1
505502,Kondapaka B.O,601,1
505502,Narsingapur B.O,601,1
507208,Pandillapalli B.O,602,1
507208,Seethampeta B.O,602,1
507208,Timminenipalem B.O,602,1
507208,Tootikuntla B.O,602,1
507002,Raghunadhapalem B.O,602,1
507003,Dharedu B.O,602,1
507158,Kamalapuram B.O,602,1
507158,Kistapuram B.O,602,1
507158,Medepalli B.O,602,1
507158,Pammi B.O,602,1
507209,Chinakorukondi B.O,602,1
503185,Kaldurki B.O,614,1
505153,Rathpalli B.O,615,1
505152,Kanagarthi B.O,615,1
505514,Goyalvada B.O,615,1
505187,Rachepalli B.O,615,1
505212,Begumpet B.O,615,1
503185,Salampahad B.O,614,1
503185,Saloora B.O,614,1
503230,Madhavnagar B.O,614,1
503230,Mudakpalli B.O,614,1
503230,Sirpur B.O,614,1
503246,Ailapur B.O,614,1
503246,Gotmukla B.O,614,1
503207,Hegdoli B.O,614,1
503245,Abhangapatnam B.O,614,1
503245,Dupalli B.O,614,1
503245,Kosli B.O,614,1
503245,Tadbiloli B.O,614,1
503003,Amrad B.O,614,1
503003,Mubaraknagar B.O,614,1
503180,Amdapur B.O,614,1
503201,Srinagar B.O,614,1
507204,Narayanapuram B.O,602,1
507204,Pedabeeravalli B.O,602,1
507204,Ravinoothala B.O,602,1
507204,Garlapadu,602,1
507169,Appalanarasimhapuram B.O,602,1
507169,Banapuram B.O,602,1
507169,Kattukacharam B.O,602,1
507208,Lachagudem B.O,602,1
507208,Matkepalli Namavaram B.O,602,1
507208,Nagiligonda B.O,602,1
507208,Nagulavancha B.O,602,1
507208,Nereda B.O,602,1
507002,Ballepalli B.O,602,1
507002,Kaikondaigudem B.O,602,1
507002,Khanapuram Haweli B.O,602,1
507168,Lachaguda B.O,602,1
507168,Nacharam B.O,602,1
507168,Rayamadharam B.O,602,1
505497,Narsingapur B.O,623,1
505497,Ratnagiri B.O,623,1
505498,Jeelugula B.O,623,1
505102,Madannapet B.O,623,1
505102,Kaniparthi B.O,623,1
505102,Ambala B.O,623,1
505102,Gudur B.O,623,1
505471,Mustafapur B.O,623,1
505471,Kannaram B.O,623,1
505525,Kummarikunta B.O,615,1
505525,Telkunta B.O,615,1
505188,Elakalapalli B.O,615,1
505188,Rompikunta B.O,615,1
501503,Damargidda B.O,617,1
501503,Nyalata B.O,617,1
501503,Pamena B.O,617,1
501121,Ghatepalli B.O,621,1
501121,Karvelli B.O,621,1
501121,Kukonda B.O,621,1
501106,Kalkhoda B.O,621,1
501106,Malasomaram B.O,621,1
501106,Nagasamunder B.O,621,1
501106,Ravulapalli B.O,621,1
501106,Rompalli B.O,621,1
501106,Yenkepalle B.O,621,1
501202,Kotmarpalli B.O,621,1
501202,Mekavanampalli B.O,621,1
501111,Pulmamidi B.O,621,1
501142,Jangaon B.O,621,1
501501,Gharsinghapur B.O,621,1
501501,Kistapur B.O,621,1
501501,Regadi Doswada B.O,617,1
501501,Somangurthi B.O,621,1
501501,Syedpalli B.O,621,1
501203,Bhulkapur B.O,617,1
501203,Kodalkal B.O,617,1
507168,Thootakalingannapeta B.O,602,1
507168,UPPALA CHALAKA,602,1
507003,Kamanchikal B.O,602,1
507003,Laxmipuram B.O,602,1
507003,Mallemadugu B.O,602,1
507003,Pandregupalli B.O,602,1
507122,Relakayalapalli B.O,602,1
503187,Tadkole B.O,600,1
503187,Ibrahimpet B.O,600,1
503187,Komalancha B.O,600,1
503101,Mallareddy Kalan B.O,600,1
503306,Fathlapur B.O,600,1
503114,Neeral B.O,600,1
503114,Methusangam B.O,600,1
503112,Adloor B.O,600,1
503112,Kamareddy Arts and Science B.O,600,1
503112,Krishnajivadi B.O,600,1
503309,Eklara B.O,600,1
503309,Lachan B.O,600,1
503309,Limbur B.O,600,1
503108,Malthummeda B.O,600,1
503302,Achampet B.O,600,1
503310,Kaslabad B.O,600,1
503110,Baswannapalli B.O,600,1
503144,Maddikunta B.O,600,1
503144,Posanipet B.O,600,1
503144,Uppalwai B.O,600,1
503145,Markal B.O,600,1
503122,Bollaram B.O,600,1
503122,Jalalpur B.O,600,1
503112,Bhavanipet B.O,600,1
503122,Mathumal B.O,600,1
503120,Karadpalli B.O,600,1
503120,Tadwai B.O,600,1
503235,Pentakalan B.O,614,1
503235,Satapur B.O,614,1
503235,Satapurfarm B.O,614,1
503321,Barangedgi B.O,600,1
503185,Khazipur B.O,614,1
503185,Raithunagar B.O,614,1
503230,Manchippa B.O,614,1
503230,Narsingpalli B.O,614,1
503230,Nyalkal B.O,614,1
503202,Jamlam B.O,614,1
503202,Thanakalan B.O,614,1
503246,Nalleshwar B.O,614,1
503246,Tungini B.O,614,1
503305,Dongaon B.O,600,1
503305,Khandeballur B.O,600,1
503207,Yethonda B.O,614,1
503207,Hangarga B.O,614,1
503301,Durki B.O,600,1
503301,Namli B.O,600,1
503245,Fathenagar B.O,614,1
503245,Nagepur B.O,614,1
503245,Yamcha B.O,614,1
504204,Arepally B.O,606,1
504204,Nasirabad B.O,606,1
504201,Alegaon B.O,606,1
504201,Kollur B.O,606,1
504201,Parpalli B.O,606,1
504201,Somanpalli B.O,606,1
504201,Devulawada B.O,606,1
504294,Tumpally B.O,603,1
504302,Singapur B.O,606,1
504206,Venkatapur B.O,606,1
504206,Tadlapet B.O,606,1
504207,Jandavenkatapur B.O,606,1
504207,Raipally B.O,606,1
504216,Mittapalli Jagir B.O,606,1
504216,Pownur B.O,606,1
504216,Indaram B.O,606,1
504216,Kundaram B.O,606,1
504205,Dharmaram B.O,606,1
504205,Kawal B.O,606,1
504231,Mandamarri B.O,606,1
504214,Nandarampalli B.O,606,1
504214,Neelwai B.O,606,1
504215,Dowdepelli B.O,606,1
504215,Korvichelma B.O,606,1
504215,Rebenapalli B.O,606,1
504209,Mulkala B.O,606,1
504219,Kanchavelli B.O,603,1
504219,Kushnepalli B.O,606,1
504219,Mailaram B.O,606,1
503307,Mendora B.O,614,1
503307,Pepri B.O,614,1
503165,Valgodkalan B.O,614,1
503165,Gadkole B.O,614,1
503165,Hanojipet B.O,614,1
503175,Doosgaon B.O,614,1
503175,Mullangi B.O,614,1
503175,Nadpalli B.O,614,1
503164,Nallapalli B.O,614,1
503164,Ansanpalli B.O,614,1
503164,Sudlam B.O,614,1
506342,Laxmipur B.O,623,1
507210,Gopalapuram B.O,604,1
506112,Upparapalli B.O,604,1
506135,Edulapalli B.O,604,1
506135,Inchaguda B.O,604,1
506135,Jangamvarigudem B.O,604,1
506135,Ootai B.O,604,1
506135,Punugondla B.O,604,1
507210,Mulkanoor B.O,604,1
507210,Garedipalli,604,1
503164,Yellareddypalli B.O,614,1
503308,Uploor B.O,614,1
503308,Chotpalli B.O,614,1
503218,Mupkal B.O,614,1
503218,Vencherial B.O,614,1
503213,Andhranagar B.O,614,1
503213,Deekampalli B.O,614,1
503213,Ramchandrapalli B.O,614,1
505425,Thimmapur BO,596,1
505529,Laxmipur B.O,596,1
505460,Itikyal BO,596,1
506135,Velbelli B.O,604,1
506105,Ayyagaripalli B.O,604,1
506315,Abbaipalem B.O,604,1
506315,Bhavajigudem B.O,604,1
506315,Gundepudi B.O,604,1
506315,Veeram B.O,604,1
506315,Yerjerla B.O,604,1
506368,Rajulakothapalli B.O,604,1
506368,Yerrabelligudem B.O,604,1
506132,Dabeerpet B.O,623,1
506132,Kothur B.O,623,1
506104,Gudur B.O,604,1
506122,Chandrugonda B.O,623,1
506122,Jhalli B.O,623,1
506102,Amangala B.O,604,1
506102,Bheriwada B.O,604,1
506102,Penugonda B.O,604,1
506102,Vavilala B.O,604,1
506365,Burgumadla B.O,623,1
506369,Topanapalli B.O,623,1
506006,Arepalli B.O,623,1
506006,Gorrekunta B.O,623,1
506006,Mogilcherla B.O,623,1
506330,Geegugonda B.O,623,1
506330,Machapur B.O,623,1
506112,Naikpalli B.O,604,1
506112,Rajanpalli B.O,604,1
506112,Ammeenapur B.O,604,1
506135,Musmi B.O,604,1
506105,Chintapalli B.O,604,1
506105,Kandikonda B.O,604,1
506105,Madapur B.O,604,1
506105,Mogilcherla B.O,604,1
506105,Serole B.O,604,1
506105,Sudenapalli B.O,604,1
506105,Tallasankeesa B.O,604,1
506105,Tattupalli B.O,604,1
506315,Purushothamaigudem B.O,604,1
506315,Rampur B.O,604,1
506315,Tadla Ookal B.O,604,1
506315,Thanamcherla B.O,604,1
506315,Uggampalli B.O,604,1
506368,Mungalveedu B.O,604,1
506368,Nainala B.O,604,1
506132,Govindapur B.O,623,1
506132,Narakkapet B.O,623,1
506104,Singaram B.O,604,1
506122,Mudigonda B.O,623,1
506122,Nagaram B.O,623,1
506122,Soorpalli B.O,623,1
506122,Upparapalli B.O,623,1
506103,Kollapur B.O,604,1
506103,Matwada B.O,604,1
506102,Mudupugal B.O,604,1
506369,Chintanekkonda B.O,623,1
506369,Engal B.O,623,1
506365,Kalleda B.O,623,1
506369,Saireddipalli B.O,623,1
506103,Govindapur B.O,604,1
506006,Siddapur B.O,623,1
506006,Vangapahad B.O,623,1
506006,Venkatapur B.O,623,1
506330,Chintalapalli B.O,623,1
506330,Elgur B.O,623,1
506330,Vancahnagiri B.O,623,1
506330,Venkatapur Haveli B.O,623,1
506007,Industrial Estate B.O,623,1
501203,Proddatur B.O,617,1
501141,Kandanhalli B.O,621,1
501144,Pagdyal B.O,621,1
500101,Peddalaxmapur B.O,608,1
500078,Uddemarri B.O,608,1
501143,Mailwar B.O,621,1
501143,Navalga B.O,621,1
501143,Yakmai B.O,621,1
501502,Ainapur B.O,621,1
501502,Wootpalli B.O,621,1
501158,Sangamkalan B.O,621,1
501503,Chandanvelly B.O,617,1
500036,Sripuram Colony B.O,595,1
506135,Bhathulapalli B.O,604,1
506135,Komatlagudem B.O,604,1
506135,Madaguda B.O,604,1
506135,Marrigudem B.O,604,1
506135,Pogullapalli B.O,604,1
506315,Burhanpur B.O,604,1
506315,Chillamcherla B.O,604,1
506315,Dharmaram B.O,604,1
506315,Galivarigudem B.O,604,1
506368,Madanthurthi B.O,604,1
506368,Mecharajpalli B.O,604,1
506132,Gundalpahad B.O,623,1
506132,Itikalapalli B.O,623,1
506132,Khanapur B.O,623,1
506132,Madannapet B.O,623,1
506132,Medapalli B.O,623,1
506104,Jangligonda B.O,604,1
506104,Jayyaram B.O,604,1
506104,Kousalyadevipalli B.O,604,1
506104,Narasimlaguda B.O,604,1
506122,Ameenabad B.O,623,1
506122,Deekshakunta B.O,623,1
506102,Alair B.O,604,1
506103,Apparajpalli B.O,604,1
506103,Buddugonda B.O,604,1
506102,Edulapoosalapalli B.O,604,1
506102,Gundrathimadugu B.O,604,1
506103,Jamandlapalli B.O,604,1
506102,Rajole B.O,604,1
506103,Reddial B.O,604,1
506102,Stn. Gundrathimadugu B.O,604,1
506102,Tadlapoosalapalli B.O,604,1
506006,Kogilvai B.O,623,1
506006,Kothapeta B.O,623,1
506006,Ladella B.O,623,1
506006,Mallareddipalli B.O,623,1
506330,Manugonda B.O,623,1
506330,Ookal B.O,623,1
506330,Pallarguda B.O,623,1
503225,Bashirabad B.O,614,1
503225,Ramannapet B.O,614,1
503212,Chimrajpalli B.O,614,1
503212,Ummeda B.O,614,1
503212,Dattapur B.O,614,1
503212,Narkoda Jagir B.O,614,1
503219,Doodgaon B.O,614,1
503311,Dharmora B.O,614,1
503311,Lakhora B.O,614,1
503223,Chepur B.O,614,1
503223,Govindpet B.O,614,1
503223,Munpalli B.O,614,1
503187,Madduchervu B.O,600,1
504204,Kistampet B.O,606,1
504201,Angarajpalli B.O,606,1
504201,Asnad B.O,606,1
504201,Dugunapalli B.O,606,1
504201,Sirsa B.O,606,1
504205,Udumpur B.O,613,1
507210,Pullur B.O,604,1
507210,Rampuram B.O,604,1
507210,Seethampeta B.O,604,1
501504,Pedda Mangalaram B.O,617,1
501504,Venkatapur B.O,617,1
501102,Dhannaram B.O,621,1
501102,Girgitpalle B.O,621,1
501102,Madanapalli B.O,621,1
501102,Pulapalli B.O,621,1
501102,Ramanathgudpally B.O,621,1
500005,Jalpally B.O,617,1
500113,Jaitwaram B.O,617,1
501359,Rachaloor B.O,617,1
501218,Kothwalguda B.O,617,1
501218,Nanajpur B.O,617,1
500112,Almasguda B.O,617,1
501505,Pedda Amberpet B.O,617,1
501506,Cherlapatelguda B.O,617,1
501506,Gummadvalli B.O,617,1
501510,Kongararaviral B.O,617,1
501510,Vinjapur B.O,617,1
507122,Viswanathapalli B.O,602,1
507182,Chimmapudi B.O,602,1
507182,Irlapudi B.O,602,1
507159,Gattusingaram B.O,602,1
501508,Manchal B.O,617,1
501508,Rangapur B.O,617,1
501512,Batasingaram B.O,617,1
501511,Torrur B.O,617,1
500039,Peerzadiguda B.O,608,1
501509,Akulamylaram B.O,617,1
501509,Mirkhanpet B.O,617,1
508253,Gujja B.O,624,1
508253,Gudimalkapur B.O,624,1
508253,Vailpallli B.O,624,1
506003,Malakpalli B.O,623,1
506003,Kadipikonda B.O,623,1
503144,ANNARAM B.O,600,1
504294,Devaiguda B.O,603,1
504302,Naspur B.O,606,1
504206,Peddapet B.O,606,1
504206,Dwaraka B.O,606,1
504206,Mamidipalli B.O,606,1
504207,Laxmipur B.O,606,1
504207,Peddampet B.O,606,1
504207,Hazipur B.O,606,1
504216,Kistapur B.O,606,1
504216,Pegdapally B.O,606,1
504216,Shetpally B.O,606,1
504216,Wellal B.O,606,1
504205,Ponkal B.O,606,1
504205,Indanpalli B.O,606,1
504205,Kalmadgu B.O,606,1
504231,Andugulapet B.O,606,1
504231,Dharmaraopet B.O,606,1
504231,Kasipet B.O,606,1
504214,Jangaon B.O,606,1
504215,Itikyal B.O,606,1
504215,Modela B.O,606,1
504215,Velganoor B.O,606,1
504219,Giravalli B.O,603,1
502303,Mallampet BO,607,1
501503,Gundal B.O,617,1
501503,Kandlapalli B.O,617,1
501503,Kandwada B.O,617,1
501503,Regad Ghanapur B.O,617,1
501503,Tangadpalli B.O,617,1
501121,Haridasapalli B.O,621,1
501121,Tarigopula B.O,621,1
