pincode,areaName,districtId,statusId
110071,Kangan Heri B.O,760,1
110078,Kakrola B.O,760,1
110043,Papravat B.O,760,1
110045,Indira Park B.O,760,1
110077,Bagdola B.O,753,1
110077,Barthal B.O,760,1
110043,Baprola B.O,761,1
110074,Chandanhoola BO,758,1
110044,Jaitpur BO,758,1
110044,Molarband BO,758,1
110044,Village Tugalkabad BO,758,1
110044,Lal Kuan BO,758,1
110020,Tehkhand BO,758,1
110074,Dera BO,758,1
110074,BHATI VILLAGE BO,758,1
110088,Shalamar BO,754,1
110086,Pooth Kalan BO,756,1
110036,Nangal Poona BO,754,1
110036,Palla BO,754,1
110081,Punjab Khor BO,756,1
110081,Rani Khera BO,756,1
110081,H S School,756,1
110082,Holambi Kalan BO,754,1
110040,Lampur BO,756,1
110040,Singhu BO,756,1
110040,Tikri Khurd BO,756,1
110042,Pehlad Pur BO,754,1
110042,Siraspur BO,754,1
110042,Mukundpur Village,754,1
110086,Begumpur BO,756,1
110084,Jagatpur BO,754,1
110036,Hiranki BO,754,1
110036,Khampur BO,754,1
110039,Jat Khore BO,754,1
110039,Nangal Thakran BO,754,1
110039,Qutabagarh BO,756,1
110084,NEW Nathupura,751,1
110081,Gheora BO,756,1
110081,Karala BO,756,1
110081,Lad Pur BO,756,1
110040,Bhorgarh BO,754,1
110086,Budh Vihar BO,756,1
110086,Prem Nagar BO,756,1
110084,Jharoda Majraa BO,754,1
110036,Bakhtawar Pur BO,754,1
110036,Bakoli BO,754,1
110039,Auchandi BO,754,1
110039,Barwala BO,754,1
110039,Ghoga BO,754,1
110039,Hareveli BO,754,1
110039,Katewara BO,754,1
110033,Bhalaswa BO,754,1
110081,Chand Pur BO,756,1
110081,Majra Dabas BO,756,1
110081,Mubarak Pur Dabas BO,756,1
110081,Nizampur BO,756,1
110082,Khera Khurd BO,754,1
110082,Naya Bans BO,754,1
110040,Kanya Gurukul BO,756,1
110095,Jhilmil Tahirpur BO,757,1
110096,Ghazipur BO,752,1
110029,Safdarjung Enclave SO,758,1
110022,R K Puram Sect7 SO,753,1
110022,R K Puram Sect8 SO,753,1
110022,R K Puram Sector  6 Postal SB SO,753,1
110010,R R Hospital SO,753,1
110066,R K Puram West SO,753,1
110022,R K Puram Sect4 SO,753,1
110022,R K Puram Sect5 SO,753,1
110010,Signal Enclave SO,753,1
110010,Station Road SO South West Delhi,753,1
110070,Vasant Kunj PktA SO,753,1
110070,Vasant Kunj SO,753,1
110075,District Court Complex Dwarka S.O,760,1
110078,N.S.I.T. Dwarka S.O,760,1
110064,Maya Puri S.O,761,1
110016,Technology Bhawan SO,758,1
110052,Ashok Vihar HO,754,1
110030,T B Hospital SO,758,1
110021,South Delhi Campus SO,753,1
110010,Subroto Park SO,753,1
110057,Vasant Vihar1 SO,753,1
110057,Vasant Vihar2 SO,753,1
110028,Naraina Village S.O,753,1
110064,Mayapuri Shopping Centre S.O,761,1
110071,Chhawla S.O,760,1
110072,CRPF Jharoda Kalan S.O,760,1
110075,Dwarka Sec-6 S.O,760,1
110043,Najafgarh S.O,760,1
110046,Nangal Raya S.O,753,1
110095,Jhilmil HO,757,1
110053,Maujpur SO,755,1
110001,Sansad Marg HO,753,1
110051,Krishna Nagar HO,757,1
110001,New Delhi GPO,753,1
110007,Padam Nagar SO North Delhi,754,1
110007,Shakti Nagar SO North Delhi,754,1
110085,Avantika SO,756,1
110033,Jahangir Puri A Block SO,754,1
110033,Jahangir Puri D Block SO,754,1
110081,Kanjhawla SO,756,1
110083,Mangolpuri A Block SO,756,1
110033,NSMandi SO,754,1
110035,Keshavpuram SO,756,1
110034,Rani Bagh SO,756,1
110054,Patrachar Vidyalay SO,751,1
110093,Nand Nagri C SO,755,1
110053,Seelampur SO,755,1
110032,Shahdara SO,757,1
110031,Gandhi Nagar SO East Delhi,757,1
110051,Govind Pura SO,752,1
110091,Himmatpuri SO,752,1
110092,IP Extension SO,752,1
110091,Kalyanvas SO,752,1
110092,Laxmi Nagar SO East Delhi,752,1
110091,Mayur Vihar PhI SO,752,1
110091,Patparganj SO,752,1
110031,Rajgarh Colony SO,752,1
110032,Vishwas Nagar SO,757,1
110007,Jawahar Nagar SO North Delhi,754,1
110007,RCAO SO,754,1
110092,Yozna Vihar SO,752,1
110003,Lodi Road HO,758,1
110032,Shivaji Park SO East Delhi,757,1
110031,Raghubar Pura SO,757,1
110092,Surajmal Vihar SO,757,1
110096,Vasundhra Enclave SO,752,1
110019,Kalkaji HO,759,1
110015,Ramesh Nagar H.O,761,1
110007,Rana Pratap Bagh SO,754,1
110007,Roshan Ara Road SO,754,1
110036,Alipur SO,754,1
110042,Delhi Engg College SO,756,1
110009,DrMukerjee Nagar SO,754,1
110035,Ganeshpura SO,756,1
110009,Gujranwala Colony SO,756,1
110088,Haiderpur SO,754,1
110033,Jahangir Puri H Block SO,754,1
110083,Mangolpuri I  Block SO,756,1
110009,Model Town II SO,754,1
110086,Pooth Kalan Resettlement SO,756,1
110085,Prashant Vihar SO,756,1
110085,Rohini sec11 SO,756,1
110002,Indraprastha HO,751,1
110023,Sarojini Nagar HO,753,1
110028,Naraina Industrial Estate H.O,753,1
110073,Dhansa S.O,760,1
110043,Gopal Nagar SO,760,1
110043,Durga Park PO,760,1
110006,Delhi GPO,751,1
110007,Malka Ganj SO,751,1
110084,Burari SO,751,1
110006,Delhi Sadar Bazar SO,751,1
110084,Wazirabad Village SO,751,1
110054,Aruna Nagar SO,751,1
110054,Civil Lines SO North Delhi,751,1
110054,District Courts SO North Delhi,751,1
110054,Timarpur SO,751,1
110018,Chand Nagar S.O,761,1
110058,D.E.S.U. Colony S.O,761,1
110015,ESI S.O,761,1
110018,Khyala Phase   II S.O,761,1
110063,Madipur Slum Quarter S.O,761,1
110063,Madipur Village S.O,761,1
110026,Punjabi Bagh Sec   III S.O,761,1
110027,Subhash Nagar S.O (West Delhi),761,1
110018,Tilak Nagar S.O (West Delhi),761,1
110018,Vikas Puri S.O,761,1
110093,Nand Nagri A SO,755,1
110090,Shaheed Bhagat Singh Colony SO,755,1
110090,Shriram Colony Rajeev Nagar SO,755,1
110090,Sonia Vihar SO,755,1
110053,Yamuna Vihar SO,755,1
110007,Delhi University SO,754,1
110007,Gulabi Bagh SO,756,1
110007,Kamla Nagar SO North Delhi,754,1
110034,Anandvas Shakurpur SO,756,1
110042,Badli SO North West Delhi,756,1
110039,Bawana SO,754,1
110035,C4 Keshav Puram SO North West Delhi,756,1
110082,Khera Kalan SO,754,1
110083,Mangolpuri N Block SO,756,1
110083,Mangolpuri S Block SO,756,1
110009,Model Town III SO,754,1
110040,Narela SO,754,1
110052,Nimri SO,756,1
110007,Roop Nagar SO,754,1
110033,Adrash Nagar SO,754,1
110009,GTB Nagar SO,754,1
110009,HSSangh SO,754,1
110034,Maurya Enclave SO,756,1
110009,Nirankari Colony SO,754,1
110035,Power House SO,756,1
110085,Rohini Courts SO,756,1
110089,Rohini Sector 15 SO,756,1
110095,New Seemapuri SO,757,1
110095,Old Seemapuri SO,757,1
110032,Shahdara Mandi SO,757,1
110092,Anand Vihar SO,752,1
110051,Azad Nagar SO East Delhi,757,1
110032,Distt Court KKD SO,757,1
110031,Kailash Nagar SO,757,1
110092,Mandawali Fazalpur SO,752,1
110092,Shakarpur SO,752,1
110095,Vivek Vihar SO,757,1
110032,Rohtash Nagar SO,757,1
110032,Telewara SO,757,1
110031,Gandhi Nagar Bazar SO,757,1
110031,Geeta Colony SO,757,1
110091,Kalyanpuri SO,752,1
110096,Mayur Vihar PhIII SO,752,1
110092,Nirman Vihar SO,752,1
110051,Ram Nagar SO East Delhi,752,1
110031,Shastri Nagar SO East Delhi,752,1
110091,Trilok Puri SO,752,1
110095,Vishwakarma Nagar SO,757,1
110092,Laxmi Nagar Extension SO,752,1
110093,Sunder Nagari SO,755,1
110078,GGSIP University S.O,760,1
110002,Darya Ganj SO,751,1
110002,Gandhi Smarak Nidhi SO,751,1
110001,Supreme Court SO,753,1
110001,Connaught Place SO,753,1
110001,Election Commission SO,753,1
110001,Lady Harding Medical College SO,753,1
110001,Rail Bhawan SO,753,1
110004,Rashtrapati Bhawan SO,753,1
110001,Secretariat North SO,753,1
110001,Shastri Bhawan SO,753,1
110069,Union Public Service Commission SO,753,1
110005,Master Prithvi Nath Marg SO,751,1
110026,Ashoka Park Extn. S.O,761,1
110058,Janakpuri B 1 S.O,761,1
110058,Janakpuri C 4 S.O,761,1
110015,Karam Pura S.O,761,1
110018,Khyala Phase    I S.O,761,1
110018,M.B.S. Nagar S.O,761,1
110084,Nathupura Village SO,751,1
110084,Sant Nagar SO,751,1
110001,Baroda House SO,753,1
110002,IPEstate SO,751,1
110002,Minto Road SO,751,1
110003,Pandara Road SO,753,1
110012,Inderpuri SO,761,1
110008,Patel Nagar South SO,761,1
110018,Mahabir Nagar S.O,761,1
110015,Mansarover Garden S.O,761,1
110026,Punjabi Bagh S.O,761,1
110041,Kunwar Singh Nagar PO,761,1
110059,K5 Extn. Mohan Garden,761,1
110001,Pragati Maidan SO,751,1
110001,CAT EXTENSION COUNTER,753,1
110002,AGCR EXTENSION COUNTER,751,1
110001,NGT EXTENSION COUNTER,753,1
110002,Rouse Avenue Extension Counter SO,751,1
110001,Sansadiya Soudh SO,753,1
110011,Udyog Bhawan SO,753,1
110005,Anand Parbat SO,751,1
110001,Bhagat Singh Market SO,753,1
110005,Karol Bagh SO,751,1
110055,Pahar Ganj SO,751,1
110001,RML EXTN COUNTER NDHO,753,1
110019,Alaknanda SO,759,1
110080,Air Force Station Tugalkabad SO,758,1
110085,Rohini Sector 5 SO,756,1
110085,Rohini Sector7 SO,756,1
110035,Sarai Rohilla SO,756,1
110086,KIRARI SULEMAN NAGAR SO,756,1
110042,Shahbad Dairy PO,754,1
110110,"Nodal Delivery Centre(Parcel), Rohini",756,1
110062,Dr Ambedkar Nagar SO South Delhi,758,1
110044,Jaitpur SO South Delhi,759,1
110044,Tugalkabad Railway Colony SO,759,1
110025,Zakir Nagar SO,759,1
110003,Aliganj SO South Delhi,759,1
110024,Amar Colony SO,759,1
110013,Dargah Sharif SO,759,1
110049,Gautam Nagar SO,759,1
110014,Hari Nagar Ashram SO,759,1
110049,New Delhi South ExtII SO,759,1
110014,Pratap Market SO,759,1
110049,Sadiq Nagar SO,759,1
110025,New Friends Colony SO,758,1
110062,Pushpa Bhawan SO,758,1
110076,Sarita Vihar SO,758,1
110017,Distt Court Complex Saket SO,758,1
110014,Jungpura SO,758,1
110017,Malviya Nagar SO South Delhi,758,1
110010,Delhi Cantt SO,753,1
110037,IGI Airport SO,753,1
110067,JNU SO,753,1
110021,Moti Bagh SO,753,1
110023,Netaji Nagar SO South West Delhi,753,1
110037,Palam Airport SO,753,1
110010,Pinto Park SO,753,1
110029,Ansari Nagar SO,758,1
110074,Chattarpur SO,758,1
110016,Green Park Market SO,758,1
110053,Brahampuri SO,755,1
110094,Gokal Puri SO,755,1
110093,Harsh Vihar SO,755,1
110053,Jagjit Nagar SO,755,1
110090,Karawal Nagar SO,755,1
110034,Saraswati Vihar SO,756,1
110034,Shakurbasti Rs SO,756,1
110052,Shastri Nagar SO North West Delhi,754,1
110086,Sultanpuri C Block SO,756,1
110040,NARELA TOWN,754,1
110052,Satyawati Nagar SO,754,1
110056,Shakur Basti Depot SO,756,1
110034,Shakur Pur I  Block SO,756,1
110088,Shalimar Bagh SO North West Delhi,754,1
110052,Wazir Pur III SO,754,1
110099,ROHINI SECTOR 23 SO,756,1
110009,G T B Nagar extension SO,754,1
110006,Baratooti SO,754,1
110008,Dada Ghosh Bhawan SO,761,1
110055,Multani Dhanda SO,761,1
110044,Badarpur SO South Delhi,758,1
110032,Balbir Nagar SO,757,1
110003,Delhi High Court SO,753,1
110006,Jama Masjid SO,751,1
110001,Patiala House SO,753,1
110001,Bengali Market SO,753,1
110001,Janpath SO,753,1
110011,Nirman Bhawan SO,753,1
110001,South Avenue SO,753,1
110055,SRT NAGAR EXTENSION COUNTER,751,1
110005,Bank Street SO Central Delhi,751,1
110005,Desh Bandhu Gupta Road SO,751,1
110005,Sat Nagar SO,751,1
110019,Chittranjan Park SO,759,1
110018,Ashok Nagar S.O (West Delhi),761,1
110059,D. K. Mohan Garden S.O,761,1
110027,Janta Market S.O,761,1
110063,Paschim Vihar B Block S.O,761,1
110027,Rajouri Garden J 6 S.O,761,1
110027,Rajouri Market S.O,761,1
110027,Tagore Garden S.O,761,1
110018,Tilak Nagar East S.O,761,1
110015,Zakhira S.O,761,1
110059,Sanjay Enclave PO,761,1
110077,Palam Extn (Harijan Basti) S.O,760,1
110045,Palam Village S.O,760,1
110077,Raj Nagar   II S.O,760,1
110006,Chawri Bazar SO,751,1
110006,Dareeba SO,751,1
110042,Samai Pur SO,754,1
110034,Sri Nagar Colony SO,756,1
110086,Sultanpuri B Block SO,756,1
110086,Sultanpuri F Block SO,756,1
110085,Rohini Sector 16 PO,756,1
110035,INDERLOK SO,756,1
110089,Rohini Sector 15 extension So,756,1
110006,Chandni Chowk SO,754,1
110043,SHYAM VIHAR S.O,760,1
110046,Sagarpur S.O,753,1
110073,Ujwa S.O,760,1
110071,Qutub Vihar SO,760,1
110043,Arjun Park PO,760,1
110045,Mahavir Enclave,760,1
110038,A F Rajokari SO,753,1
110067,JNU New Campus SO,753,1
110097,Kapashera SO,760,1
110010,Kirby Place SO,753,1
110023,Laxmi Bai Nagar SO,753,1
110021,Nanak Pura SO,753,1
110002,AGCR SO,751,1
110002,Ajmeri Gate Extn SO,751,1
110006,Hauz Qazi SO,751,1
110003,Delhi High Court Extension Counter SO,753,1
110002,Civic Centre PO,751,1
110001,Krishi Bhawan SO,753,1
110001,North Avenue SO,753,1
110001,Parliament House SO,753,1
110055,AKMarket SO,751,1
110005,Anand Parbat Indl Area SO,751,1
110005,Guru Gobind Singh Marg SO,751,1
110044,BTPS SO South Delhi,759,1
110062,Dakshinpuri PhaseII SO,758,1
110062,Dakshinpuri PhaseIII SO,758,1
110019,Nehru Place SO,759,1
110020,Okhla Industrial Area Phasei SO,759,1
110044,Meethapur SO,759,1
110024,Defence Colony SO South Delhi,759,1
110065,East Of Kailash PhaseI SO,759,1
110003,Golf Links SO,759,1
110065,Nehru Nagar SO South Delhi,759,1
110003,Safdarjung Air Port SO,759,1
110065,Sant Nagar SO South Delhi,759,1
110012,IARI SO,761,1
110012,National Physical Laboratory SO,761,1
110008,Patel Nagar SO Central Delhi,761,1
110008,Patel Nagar West SO,761,1
110032,Bhola Nath Nagar SO,757,1
110032,Goverdhan Bihari Colony SO,757,1
110032,Man Sarovar Park SO,757,1
110018,Fateh Nagar S.O,761,1
110064,Hari Nagar BE Block S.O,761,1
110064,Hari Nagar Dadb Block S.O,761,1
110064,Hari Nagar S.O (West Delhi),761,1
110058,Jail Road S.O (West Delhi),761,1
110058,Janakpuri A 3 S.O,761,1
110087,Jwala Puri S.O,761,1
110015,L. M. Nagar Indl. Area S.O,761,1
110041,Nangloi   III S.O,761,1
110041,Nangloi S.O,761,1
110063,Paschim Vihar S.O,761,1
110026,Shivaji Park S.O (West Delhi),761,1
110027,Subhash Nagar West S.O,761,1
110087,Sunder Vihar S.O,761,1
110059,Uttam Nagar S.O,761,1
110018,Vishnu Garden S.O,761,1
110015,Moti Nagar S.O,761,1
110093,Housing Complex Loni Road SO,755,1
110025,Jamia Nagar SO,759,1
110048,Kailash Colony SO,759,1
110025,Sukhdev Vihar SO,759,1
110010,A F Palam SO,753,1
110061,Bijwasan SO,760,1
110010,CVD SO,753,1
110022,R K Puram Sect1 SO,753,1
110022,R K Puram Sect3 SO,753,1
110065,East Of Kailash SO,759,1
110049,Gulmohar Park SO,759,1
110024,Krishna Market SO,759,1
110003,Pragati Vihar SO,759,1
110032,Babarpur SO North East Delhi,757,1
110095,Dilshad Garden SO,757,1
110095,GTB Hospital SO,757,1
110048,Greater Kailash SO,758,1
110080,Khanpur SO South Delhi,758,1
110080,Sangam Vihar SO,758,1
110024,Lajpat Nagar South Delhi SO,758,1
110017,MMTCSTC Colony SO,758,1
110017,Panchsheel Enclave SO,758,1
110017,Pushp Vihar SO,758,1
110060,Rajender Nagar SO,751,1
110055,Swami Ram Tirth Nagar SO,751,1
110020,C R R I SO South Delhi,759,1
110020,F F C Okhla SO,759,1
110022,R K Puram Sect12 SO,753,1
110016,Hauz Khas SO,758,1
110016,IT Hauz Khas SO,758,1
110016,NIE Campus SO,758,1
110053,Bhajan Pura SO,755,1
110053,Jafrabad SO East Delhi,755,1
110080,BSF Camp Tigri SO,758,1
110062,Dakshinpuri PhaseI SO,758,1
110032,Loni Road SO,757,1
110008,Patel Nagar East SO,761,1
110013,Hazrat Nizamuddin SO,758,1
110017,Saket SO South Delhi,758,1
110017,Sarvodya Enclave SO,758,1
110065,Sriniwaspuri SO,758,1
110048,Masjid Moth SO,759,1
110003,C G O Complex SO,759,1
110003,Kasturba Nagar SO South Delhi,759,1
110047,Arjungarh SO,758,1
110016,Hauz Khas Market SO,758,1
110029,Nauroji Nagar SO,758,1
110010,505 A B Workshop SO,753,1
110021,Anand Niketan SO,753,1
110021,Chanakya Puri SO,753,1
110010,COD SO South West Delhi,753,1
110010,Dhaula Kuan SO,753,1
110037,Gurgaon Road SO,753,1
110023,Kidwai Nagar East SO,753,1
110023,Kidwai Nagar West SO,753,1
110021,Malcha Marg SO,753,1
110067,Munirka SO,753,1
110066,R K Puram Main SO,753,1
110068,Ignou SO,758,1
110030,Mehrauli SO,758,1
110030,Paryavaran Complex SO,758,1
110062,Hamdard Nagar SO,758,1
110020,Okhla Industrial Estate SO,758,1
110080,Talimabad SO,758,1
110049,Andrewsganj SO,758,1
110017,South Malviya Nagar SO,758,1
