pincode,areaName,districtId,statusId
688522,Kattor Kalavoor BO,285,1
688506,Chennamkary East BO,285,1
688506,Cherukara Kuttanad BO,285,1
688503,Ponga BO,285,1
688562,Kunnumma Thakazhy BO,285,1
688002,Vattayal Ward BO,285,1
688524,Kalavamkodam B O,285,1
688530,Chethy BO,285,1
688530,Thaickal BO,285,1
688539,Kuruppankulangara BO,285,1
688539,Varanad BO,285,1
685586,Thattarathatta BO,287,1
685590,Adoormala BO,287,1
685590,Kanjar BO,287,1
685590,Koovappallykudayathur BO,287,1
685620,Kanthallur BO,287,1
685620,Michaelgiri BO,287,1
685620,Pius Nagar BO,287,1
685616,Mattupatty ISP BO,287,1
685612,Pallivasal Estate BO,287,1
685612,Pothamedu BO,287,1
685612,Edamalakudi BO,287,1
685605,Ezhallur BO,287,1
685605,Ezhumuttom BO,287,1
685605,Perumpillichira BO,287,1
685571,Muniyara BO,287,1
685566,C Kuthumkal BO,287,1
685566,Mammattikanam BO,287,1
685586,Ottalloor BO,287,1
685586,Vadakkummury BO,287,1
685582,Vandamattom BO,287,1
685589,Moolamattom East BO,287,1
685589,Pathippally BO,287,1
685612,LETCHMI ESTATE BO,287,1
685571,Mullarikudy BO,287,1
685571,Panickankudy BO,287,1
685620,Sahayagiri BO,287,1
685589,Edadidukki BO,287,1
685589,Ilappally BO,287,1
685612,Munnar Colony BO,287,1
685587,Ellumpuram BO,287,1
685587,Thudanganad BO,287,1
685582,Parapuzha BO,287,1
688526,Manappuram BO,285,1
688526,Panavally BO,285,1
688523,Mararikulam North BO,285,1
688527,Kokkothamangalam BO,285,1
688532,Thuravoor South BO,285,1
688561,Thottappally BO,285,1
688006,Komalapuram BO,285,1
688006,Vembanad Kayal BO,285,1
688009,Pandarakulam BO,285,1
688501,Kainakary East BO,285,1
688506,Narakathara BO,285,1
688538,Aryad North BO,285,1
688504,Kannady BO,285,1
688504,Kayalpuram BO,285,1
688537,Chandiroor BO,285,1
688537,Ezhupunna BO,285,1
688539,Cherthala South BO,285,1
688003,Vadackal BO,285,1
683580,Vellarappilly South BO,286,1
686665,Mutholapuram BO,286,1
686665,Perumbadavam BO,286,1
686668,Ayavana BO,286,1
682311,Kadayirippu BO,286,1
682311,Kinginimattom BO,286,1
686662,Edayar BO,286,1
686662,Karimpana BO,286,1
686662,Marika BO,286,1
686662,Palakuzha BO,286,1
686673,Manary BO,286,1
686673,Perumballoor BO,286,1
682305,Kureekad BO,286,1
682305,Mamala BO,286,1
682301,Kochi Palace BO,286,1
682307,South Paravoor BO,286,1
683561,Vilangu BO,286,1
683519,Kottuvally BO,286,1
683562,Pattimattam BO,286,1
683518,Kongorpilly BO,286,1
683579,Airoor BO,286,1
683581,Ayyampuzha BO,286,1
683581,Chully BO,286,1
683520,Thathappilly BO,286,1
683520,Manjaly BO,286,1
683577,Azhakam BO,286,1
683577,Ezhattumugham BO,286,1
683516,Gothuruthy BO,286,1
683516,Maliankara BO,286,1
683110,West Kadungalloor BO,286,1
683102,Desom BO,286,1
686672,Meenkunnam BO,286,1
686668,Nagapuzha BO,286,1
686668,Thazhvankunnam BO,286,1
682311,Kadakkanad BO,286,1
686662,Karamala BO,286,1
682316,Mekkadambu BO,286,1
686669,Mazhuvannoor South BO,286,1
686673,Marady East BO,286,1
686673,Mulavoor BO,286,1
686673,Nirmala BO,286,1
686673,Puthupadi BO,286,1
682307,Nadakkavu BO,286,1
682310,Kaninad BO,286,1
682310,Pancode BO,286,1
683572,Kidangoor BO,286,1
683572,Nayathode BO,286,1
683572,Puliyanam BO,286,1
683574,Manickamangalam BO,286,1
683574,Naduvattam BO,286,1
683574,Neeleeswaram BO,286,1
683576,Paduvapuram BO,286,1
683565,Peringala BO,286,1
683565,Vempilly BO,286,1
683581,Anapparakalady BO,286,1
683513,Ezhikkara BO,286,1
683513,Nanthiattukunnam BO,286,1
683105,Marampally BO,286,1
683522,Kunjithai BO,286,1
686668,Kaloor BO,286,1
686668,Kavakkad BO,286,1
686662,Thirumarady BO,286,1
686673,Randar BO,286,1
686673,Thekkenmarady BO,286,1
686673,Vazhappilly East BO,286,1
688562,Kelamangalam BO,285,1
688537,Ezhupunna South BO,285,1
688529,Vettackal BO,285,1
688531,Andhakaranazhy BO,285,1
688540,Pallithode BO,285,1
688540,Parayakad BO,285,1
682021,Vadacode BO,286,1
682301,Thekkumbhagom BO,286,1
682307,Poothotta BO,286,1
683501,Kuttikkattukara BO,286,1
683511,Karumalloor BO,286,1
683511,West Veliyathunad BO,286,1
683572,Elavoor BO,286,1
683572,Vappalassery BO,286,1
683578,Kunnukara BO,286,1
683561,Edathala North BO,286,1
683574,Yordhanapuram BO,286,1
683575,Parappuram BO,286,1
683565,Pazhamthottam BO,286,1
683579,Parakkadavu BO,286,1
683577,Thabore BO,286,1
683594,KuthiathodeEKM BO,286,1
683108,Uliyannoor BO,286,1
683105,South Vazhakulam BO,286,1
683517,Varapuzha Landing BO,286,1
686672,Memadangu BO,286,1
686672,Pandappily BO,286,1
682311,Kadamattam BO,286,1
682311,Karukappilli BO,286,1
686662,Kakkoor BO,286,1
686662,Kizhakompu BO,286,1
686662,Oliyapuram BO,286,1
686669,Mazhuvannoor BO,286,1
686669,Nellad BO,286,1
686673,Enanalloor BO,286,1
686673,Muvattupuzha Bazar BO,286,1
686673,Pezhakkappilly BO,286,1
688541,Thirunallur BO,285,1
688526,Naduvathunagar BO,285,1
688526,Olavaipu BO,285,1
688526,Trichattukulam BO,285,1
688527,Kannankara BO,285,1
688527,Karikkad BO,285,1
688532,Valamangalam BO,285,1
688562,Chirayakom BO,285,1
688535,Vaduthala Jetty BO,285,1
688539,Maruthorvattom BO,285,1
688541,Kochuramapuram BO,285,1
688582,Kanichukulangara BO,285,1
688527,Muttathiparambu BO,285,1
685582,West Kodikulam BO,287,1
685589,Kannickal BO,287,1
685612,Gudarle BO,287,1
685587,Mrala BO,287,1
673593,Nallara Chal BO,298,1
673593,Narikkundu BO,298,1
673122,Chennalode BO,298,1
673122,Kakka Vayal BO,298,1
673596,Vala Vayal BO,298,1
673591,Krishna Giri BO,298,1
673591,Varadoor BO,298,1
673579,Bhoodanam Colony BO,298,1
673579,Cheeyambam BO,298,1
673579,Chettapalam BO,298,1
673579,Kabanigiri BO,298,1
673579,Veliyambam BO,298,1
673592,Kuppadi BO,298,1
673592,Moodakolli BO,298,1
673592,Nulpuzha BO,298,1
673592,Pambra BO,298,1
673592,Pazhupathur BO,298,1
673592,Poomulla BO,298,1
670646,Bavali BO,298,1
670646,Payyampalli BO,298,1
686667,Mannathur BO,286,1
686664,Nechoor BO,286,1
686671,Chathamattam BO,286,1
686671,Kadavoor BO,286,1
686663,Kizhmuri BO,286,1
686670,Vadakodevazhakulam BO,286,1
686681,Bhoothathankettu BO,286,1
686681,Inchathotty BO,286,1
686681,Mamalakandom BO,286,1
686681,Thattekkad BO,286,1
683544,Alattuchira BO,286,1
686667,Periapuram BO,286,1
686664,Kakkad BO,286,1
686664,Kalampoor BO,286,1
686664,Manidu BO,286,1
686671,Paingattoor BO,286,1
686671,Pallarimangalam BO,286,1
686663,Mamalassery BO,286,1
683549,Vaikkara BO,286,1
670646,Tholpetty BO,298,1
670646,Tirunelli BO,298,1
670646,Tirunelli Temple BO,298,1
670645,Edavaka BO,298,1
670645,Ellumannam BO,298,1
670721,Cherukattoor BO,298,1
670721,Echchome BO,298,1
673593,Kalathu Vayal BO,298,1
673593,Karadipara BO,298,1
673124,Kaniyambetta BO,298,1
673122,Kavumannam BO,298,1
673122,Maniyangode BO,298,1
673596,Koleri BO,298,1
673591,Kolagapara BO,298,1
673591,Kumbaleri BO,298,1
673577,Cottanad BO,298,1
686681,Keerampara BO,286,1
686681,Koovappara BO,286,1
686681,Kuttampuzha BO,286,1
686681,Malipara BO,286,1
686681,Pooyamkutty BO,286,1
686681,Urulanthanni BO,286,1
686681,Vadattupara BO,286,1
683541,Pulluvazhi BO,286,1
683541,Thrikkalathoor BO,286,1
673633,Vazhayur East BO,293,1
673633,Puducode  Feroke BO,292,1
673661,Kanni Paramba BO,292,1
673633,Vaidyarangadi BO,292,1
673005,Edakkad  West Hill BO,292,1
673577,Vallarmala BO,298,1
673575,Thariote North BO,298,1
673575,Achooranam BO,298,1
673579,Amara Kuni BO,298,1
673579,Kalanadi Kolli BO,298,1
673579,Marakadavu BO,298,1
673579,Palakolli BO,298,1
673579,Sasimala BO,298,1
673592,Beenachi BO,298,1
673592,Moolan Kavu BO,298,1
673592,Nenmeni BO,298,1
673592,Thovari Mala BO,298,1
673592,Valluvadi BO,298,1
673593,Cheengeri BO,298,1
673124,Karinkutty BO,298,1
673122,Mandad BO,298,1
673122,Muttil BO,298,1
673122,Pariyaram  Wynad BO,298,1
686667,Anchelpetty BO,286,1
686667,North Piramadom BO,286,1
686664,Mulakulam BO,286,1
686664,Pazhoor BO,286,1
686671,Koovalloor BO,286,1
686663,Ooramana BO,286,1
686670,Kadalikkad BO,286,1
686681,Idamalayar BO,286,1
686681,Njayapalli BO,286,1
686681,Vettampara BO,286,1
683544,Aimurikara BO,286,1
673633,Vazhayur BO,293,1
673596,Athirattu Kunnu BO,298,1
673596,Choothupara BO,298,1
673591,Karachal BO,298,1
673591,Mylambadi BO,298,1
673577,Chembra BO,298,1
673577,Mundakai BO,298,1
673577,Trikai Petta BO,298,1
673575,Thariote BO,298,1
673575,Varambetta BO,298,1
673579,Manal Vayal BO,298,1
673579,Mullankolli BO,298,1
673579,Perikallur BO,298,1
673579,Seetha Mount BO,298,1
673592,Chedalath BO,298,1
673592,Muthanga BO,298,1
670721,Kayakunnu BO,298,1
670721,Nadavayal BO,298,1
670644,Varayal BO,298,1
670731,Kunhome BO,298,1
670731,Makkiad BO,298,1
670731,Mattilayam BO,298,1
670731,Thettamala BO,298,1
673661,Kayal BO,292,1
673019,Olavanna BO,292,1
673019,Perumanna BO,292,1
673004,Thiruthiyad BO,292,1
673581,Kadalmat BO,298,1
670646,Panavally BO,298,1
670646,Thrissileri BO,298,1
670645,Arattuthara BO,298,1
670645,Kammana BO,298,1
670645,Kellur BO,298,1
670645,Nallurnad BO,298,1
670721,Arinjerummal BO,298,1
670721,Nirvaram BO,298,1
670644,Kampatti BO,298,1
670644,PorurWynad BO,298,1
670731,Kattayad BO,298,1
670612,Muringeri BO,288,1
670612,Keezhallur BO,288,1
673592,Naiketty BO,298,1
673592,Vakeri BO,298,1
673581,Chellangode BO,298,1
670645,Anjukunnu BO,298,1
670645,Karakkamala BO,298,1
670645,Kunnamangalam Wayanad BO,298,1
670644,Kappattumala BO,298,1
670644,Periya BO,298,1
670731,Kottarakunnu BO,298,1
670731,Thondernadu BO,298,1
673595,Mookuthi Kunnu BO,298,1
673595,Nambiar Kunnu BO,298,1
673595,Nenmeni Kunnu BO,298,1
673595,Puthan Kunnu BO,298,1
673595,Thazhathur BO,298,1
673123,Kunnambetta BO,298,1
673124,Kottathara BO,298,1
673122,Madakkimala BO,298,1
673122,Madakunnu BO,298,1
673124,Pallikunnu Wynad BO,298,1
673122,Pinangode BO,298,1
673122,Puzhamutti BO,298,1
673124,Thekkumthara BO,298,1
673122,Vazhu Vatta BO,298,1
673596,Poothadi BO,298,1
673596,Thazha Munda BO,298,1
673591,Karani BO,298,1
673591,Kariyambadi BO,298,1
673577,Nathamkuni BO,298,1
673577,Puthumala BO,298,1
673577,Puthur Vayal BO,298,1
673577,Ripon Wynad BO,298,1
673575,Arambatta Kunnu BO,298,1
673575,Bibleland BO,298,1
673575,Manjoora BO,298,1
673575,Padinhara Thara BO,298,1
673579,Padichira BO,298,1
673579,Pakkom BO,298,1
673592,Chulliote BO,298,1
673592,Kidanganad BO,298,1
673576,Lakkidi BO,298,1
673576,Sugandhagiri BO,298,1
670645,Mundakutty BO,298,1
670645,Pilakavu BO,298,1
670645,Pudusserikadavu BO,298,1
670645,Tharuvana BO,298,1
670645,Valery BO,298,1
670645,Vemom BO,298,1
670645,Vimalanagar BO,298,1
670644,Alattil BO,298,1
670644,CherakkaraWynad BO,298,1
670644,Tavinhal BO,298,1
670644,Vallat BO,298,1
670731,Vanhode BO,298,1
673661,Pazhur BO,292,1
673019,Vellayikkode BO,292,1
673029,Tiruvannur BO,292,1
673005,West Hill Chungam BO,292,1
686667,Onakkoor BO,286,1
686671,Pulinthanam BO,286,1
686670,Avoly BO,286,1
686670,Madakkathanam BO,286,1
686670,Mullapuzhachal BO,286,1
683541,Airapuram BO,286,1
686102,Kunnamkary BO,285,1
686103,Kumarankary BO,285,1
686541,Kadayanickad BO,291,1
686544,Mukkada BO,291,1
686533,Channanikadu BO,291,1
686543,Erathuvadakara BO,291,1
686542,Manthuruthy BO,291,1
686536,Mammoodu BO,291,1
686532,Kurichy BO,291,1
686539,Thottackad West BO,291,1
686535,Malakunnam BO,291,1
686538,Vakathanam South BO,291,1
686503,Manalunkal BO,291,1
686540,Champakara BO,291,1
686540,Chelacompu BO,291,1
686543,Cheruvally BO,291,1
686102,Fathimapuram BO,291,1
686102,Panachikavu BO,291,1
686105,Kottamurickal BO,291,1
686538,Nalunnackal BO,291,1
686538,Ponganthanam BO,291,1
685501,Cheenthalar BO,287,1
685501,Chinnar BO,287,1
685501,Pasupara BO,287,1
685514,Kochuthovala BO,287,1
685514,Santhigram BO,287,1
686691,Karukadom BO,286,1
686691,Kozhipilly BO,286,1
683545,Methala BO,286,1
683545,Nedungapra BO,286,1
683556,Vengola BO,286,1
686691,Cheruvattoor BO,286,1
683545,Aruvappara BO,286,1
683545,Thuruthy BO,286,1
683546,Paniely BO,286,1
685514,Uppukandam BO,287,1
686534,Eara North BO,285,1
686534,Kainady BO,285,1
682007,Kumbalangi South BO,286,1
682509,Nedungad BO,286,1
683544,Edavoor BO,286,1
683544,Illambakapalli BO,286,1
683544,Kodanad BO,286,1
686691,Kuthukuzhy BO,286,1
686691,Nellikuzhy BO,286,1
686691,Varapetty BO,286,1
683547,Ponjassery BO,286,1
686693,Neendapara BO,286,1
686693,Oonnukal BO,286,1
686693,Pareekanni BO,286,1
686693,Thalakode BO,286,1
686692,Kottappady BO,286,1
686692,Panipra BO,286,1
686692,Plamudi BO,286,1
683556,Allapra BO,286,1
683546,Choondakuzhy BO,286,1
683546,Kombanad BO,286,1
683546,Mudakuzha BO,286,1
685512,Chellarcoil BO,287,1
685501,Kochukarimtharuvi BO,287,1
685514,Bethel BO,287,1
685514,Chempakapara BO,287,1
685514,Ettithope BO,287,1
685514,Valiyathovala BO,287,1
685602,Mulakuvally BO,287,1
685602,Nayarupara BO,287,1
685606,Pazhayarikandam BO,287,1
686541,Kulathoorprayar BO,291,1
686541,Mundathanam BO,291,1
686541,Thazhathuvadakara BO,291,1
686541,Vellavoor BO,291,1
686544,Alapra BO,291,1
686544,Poovatholy BO,291,1
686544,Pulikkallu BO,291,1
686545,Santhipuram BO,291,1
686503,Anikad East BO,291,1
686503,Anikad West BO,291,1
686503,Aruvikuzhy BO,291,1
686503,Elampally BO,291,1
685606,Venmony BO,287,1
685515,Nellipara BO,287,1
685515,Vellayamkudy BO,287,1
685601,Karippalangad BO,287,1
685509,Attapallam BO,287,1
685604,Rajamudi BO,287,1
685604,Upputhode BO,287,1
685535,Vellaramkunnu BO,287,1
685553,Kailasanadu BO,287,1
685553,Mavady BO,287,1
685531,Glenmary BO,287,1
685531,Kuttikanam BO,287,1
685532,Murinjapuzha BO,287,1
685532,Paloorkavu Central BO,287,1
685554,Chemmannar BO,287,1
685505,Mattuthavalam BO,287,1
685503,Pullikkanam BO,287,1
685551,Nettithozhu BO,287,1
685551,Puttady BO,287,1
685533,Chottupara Periyar BO,287,1
685533,Mount BO,287,1
685561,Korangatti BO,287,1
685561,Mannamkandam BO,287,1
685565,Ellakallu BO,287,1
685565,Kunchithanni BO,287,1
685565,Pallivasal BO,287,1
685565,Thokkupara BO,287,1
685613,Anayirankal BO,287,1
685588,Chilavu BO,287,1
685588,Edavetty BO,287,1
685562,Mukkudam BO,287,1
685562,South Kathipara BO,287,1
685581,Cheppukulam BO,287,1
685581,Neyyassery BO,287,1
685581,Thattakuzha BO,287,1
685507,Kalthotty BO,287,1
685501,Fair Field BO,287,1
685501,Haileyburia BO,287,1
685501,Kolahalamedu BO,287,1
685514,Idinjamala BO,287,1
685514,Melekuppachampady BO,287,1
685602,Narakakanam BO,287,1
685602,Thadiampadu BO,287,1
685552,Balagram BO,287,1
685552,Sanniasioda BO,287,1
685606,Keerithode BO,287,1
685606,Thattekanni BO,287,1
685515,Anniyartholu BO,287,1
685515,Puliyanmala BO,287,1
685515,Vazhavara BO,287,1
685509,Chakkupallam BO,287,1
685509,Springvalley BO,287,1
685604,Rajapuram BO,287,1
685535,Sasthanoda BO,287,1
685553,Chembalam BO,287,1
685553,Ezhukunvayal BO,287,1
685553,Manjappara BO,287,1
685531,Karadikuzhy BO,287,1
685531,Lakshmi Coil BO,287,1
685532,Meloram BO,287,1
685532,Paloorkavu BO,287,1
685609,Thopramkduy BO,287,1
685533,Gavi BO,295,1
685533,Pampa Dam BO,295,1
685554,Chathurangapara BO,287,1
685503,Kottamala BO,287,1
685551,Kochara BO,287,1
685551,Mali BO,287,1
685551,Pampupara BO,287,1
685533,Arnakal BO,287,1
685533,Chenkara BO,287,1
685533,Dymock BO,287,1
685533,Vallakadavu Periyar BO,287,1
685561,Koompanpara BO,287,1
685561,Machiplavu BO,287,1
685565,Josegiri BO,287,1
685565,Mankulam BO,287,1
685565,Meencut BO,287,1
685565,Sengulam BO,287,1
685565,Vattiar BO,287,1
685588,Alakode BO,287,1
685588,Devarupara BO,287,1
685602,Manipara BO,287,1
685602,Maniyaramkudy BO,287,1
683544,CheranalloorPBR BO,286,1
686691,Iramalloor BO,286,1
686106,Cheeranchira BO,291,1
686541,Edayarickapuzha BO,291,1
686544,Karikkattoor Centre BO,291,1
686544,Ponthenpuzha BO,291,1
686540,Koothrappally BO,291,1
686104,Veroor BO,291,1
686546,Amara BO,291,1
691536,Vattathamara BO,290,1
691509,Nellimukku BO,290,1
691541,Kollayil BO,290,1
691541,Venkolla BO,290,1
691531,Extension Trg Centre BO,290,1
691531,Kizhakketheruvu BO,290,1
691507,Mavadi BO,290,1
691507,Pavithreswaram BO,290,1
691507,Vendar BO,290,1
691532,Panavely BO,290,1
691560,Mailom BO,290,1
691521,Kulakkadathazham BO,290,1
685602,Mariyapuram BO,287,1
685552,Chottupara BO,287,1
685552,Combayar BO,287,1
685511,Kozhimala BO,287,1
685511,Nariampara BO,287,1
685511,Thoppipala BO,287,1
685511,Thovarayar BO,287,1
685606,Alpara BO,287,1
685606,Chelachuvadu BO,287,1
685515,Kamakshy BO,287,1
685515,Mulakaramedu BO,287,1
685509,Thekkady BO,287,1
685535,Anavilasam BO,287,1
685531,Pallikunnu BO,287,1
685531,Pambanar BO,287,1
685532,Kanayankavayal BO,287,1
685609,Marigiri BO,287,1
685609,Pandipara BO,287,1
685609,Perumthotty BO,287,1
685609,Prakash BO,287,1
685505,Lonetree BO,287,1
685505,Mathaipara BO,287,1
685551,Cumbumbettu BO,287,1
685551,Kuzhithozhu BO,287,1
685533,Thengakal BO,287,1
685533,Wallardie BO,287,1
685561,Padicap BO,287,1
685561,Valara BO,287,1
685565,Pottenkad BO,287,1
685615,Kottakomboor BO,287,1
685615,Koviloor BO,287,1
685615,Sethuparvathipuram BO,287,1
685588,Elamdesom BO,287,1
685588,Koovakandam BO,287,1
685588,Pannimattom BO,287,1
685588,Velliyamattom BO,287,1
685562,Panamkutty BO,287,1
685581,Thommankuthu BO,287,1
685514,Erattayar North BO,287,1
685602,Vimalagiri BO,287,1
685552,Karunapuram BO,287,1
685552,Koottar BO,287,1
685552,Pushpakandam BO,287,1
685552,Ramakkal Mettu BO,287,1
685515,Calvari Mount BO,287,1
685515,Kadamakuzhy BO,287,1
685509,Amaravathy BO,287,1
685604,Konnackamali BO,287,1
685604,Mankuva BO,287,1
685604,Padamugham BO,287,1
695501,Payattuvila BO,296,1
695123,Venpakal BO,296,1
695501,Russelpuram BO,296,1
695501,Vedivachankoil BO,296,1
695132,Vattavila BO,296,1
695524,Nellimoodu BO,296,1
689126,Perisserry BO,285,1
689511,Thonackad BO,285,1
689124,Pandanad North BO,285,1
689533,Mallappuzhassery BO,295,1
689612,Velliyara BO,295,1
689611,Kanjeettukara BO,295,1
689531,Poovathoor BO,295,1
689614,Edappavoor BO,295,1
689614,Thekkumkal BO,295,1
695501,Bhagavathinada BO,296,1
695501,Chowara BO,296,1
695501,Kattachalkuzhy BO,296,1
686691,Kothamangalam Bazar BO,286,1
686691,Nadukani BO,286,1
683545,Rayamangalam BO,286,1
686693,Manikinar BO,286,1
686693,Neriamangalam BO,286,1
686693,PerumannoorKGM BO,286,1
686692,Airoopadam BO,286,1
686692,Pindimana BO,286,1
683556,Vengola West BO,286,1
682008,Chellanam BO,286,1
682008,SChellanam BO,286,1
682508,Azheekal BO,286,1
682006,Palluruthy South BO,286,1
676508,Thennala BO,293,1
676552,Edayur BO,293,1
676552,Edayur North BO,293,1
676552,Karippol BO,293,1
685604,Perinchankutty BO,287,1
685553,Pachady BO,287,1
685553,Pampadumpara BO,287,1
685505,Karimkulam Chappath BO,287,1
685551,Rajakandam BO,287,1
685533,Gramby BO,287,1
685533,Keerikara BO,287,1
685533,Moongalar BO,287,1
685561,Anaviratty BO,287,1
685565,Anakulam BO,287,1
685565,Bisonvalley BO,287,1
685613,Panniar Estate BO,287,1
685581,Koduveli BO,287,1
685581,Mulappuram BO,287,1
685581,Pannoor BO,287,1
686542,Nedumanny BO,291,1
686536,Kurumpanadom BO,291,1
686532,Pathamuttom BO,291,1
686539,Eravuchira BO,291,1
691509,Nedumoncavu BO,290,1
691509,Thrippilazhikom BO,290,1
691512,Kudavattur BO,290,1
691566,Perumkulam BO,290,1
691537,Meeyannur BO,290,1
691531,Karikkom BO,290,1
691507,Iverkala East BO,290,1
691507,Thevalappuram BO,290,1
691532,Edayam BO,290,1
691532,Perumannur BO,290,1
691538,Thalachira BO,290,1
673315,Cheekilode BO,292,1
673315,Kolathur BO,292,1
673612,Thuruthiyad BO,292,1
673612,Vattoli Bazar BO,292,1
673306,MELUR BO,292,1
673524,Avala BO,292,1
695501,Kottukal BO,296,1
695503,Manchavilakom BO,296,1
689542,Nellimala BO,295,1
689614,Kaithakody BO,295,1
689547,Muttumon BO,295,1
689546,Kunnathukara HSC BO,295,1
686102,Kidangara BO,285,1
691543,Cherupoika BO,290,1
691560,Thamarakudy BO,290,1
691521,Kulakkada East BO,290,1
691509,Vakkanad BO,290,1
691535,Kaithode BO,290,1
691512,Muttara BO,290,1
691537,Kattadi Jn BO,290,1
691537,Mailode BO,290,1
691537,Nettayam BO,290,1
691531,Court Complex BO,290,1
691507,Karimpinpuzha BO,290,1
691507,Kottathala BO,290,1
691532,Ambalakkara BO,290,1
691532,Andoor BO,290,1
691540,Veliyam West BO,290,1
691538,Kokkad BO,290,1
686539,Umbidi BO,291,1
686535,Ithithanam BO,291,1
686538,Puthenchantha BO,291,1
686103,Ruby Nagar BO,291,1
686503,Kalloorkulam BO,291,1
686503,Moozhoor BO,291,1
689545,Kolabhagom BO,295,1
689544,Narakathanni BO,295,1
689544,Paduthode BO,295,1
689544,Thelliyoor BO,295,1
689583,Kadamankulam BO,295,1
689582,Anjilithanam BO,295,1
689122,Neervilakom BO,295,1
689533,Nalkallikkal BO,295,1
689532,Malakara BO,295,1
689542,Eraviperoor East BO,295,1
689547,Kadapra Kumbanadu BO,295,1
689548,Kurunghazhabhagom BO,295,1
689548,Varayannur BO,295,1
689543,Kavungumprayar BO,295,1
689543,Mundamala BO,295,1
673524,Cheruvannur Meladi BO,292,1
691516,Akkal BO,290,1
691516,Cheriyavelinallur BO,290,1
691510,Chenkulam BO,290,1
691510,Meeyana BO,290,1
691531,Plappally BO,290,1
691531,Sadanandapuram BO,290,1
691532,Podiyattuvila BO,290,1
691532,Vayakkal BO,290,1
682507,Nazreth BO,286,1
682508,Puthuvype BO,286,1
676304,Cherur BO,293,1
676304,Iringallur BO,293,1
676508,Chullippara BO,293,1
676508,Venniyur BO,293,1
676552,Puramannur BO,293,1
676552,Vadakkumbram BO,293,1
676317,Parambilpeedika BO,293,1
676304,Kannamangalam BO,293,1
673315,Kolakkad BO,292,1
673315,Kongannur BO,292,1
673612,Kariyathankavu BO,292,1
673612,Karumala BO,292,1
673304,Kappad BO,292,1
673304,Thuvakkode BO,292,1
673526,Thandorapara BO,292,1
673616,Kannan Kara BO,292,1
673010,Vengeri BO,292,1
673572,Manipuram BO,292,1
673323,Modakkallur BO,292,1
673612,Kannadipoil BO,292,1
673612,Kinalur BO,292,1
673304,Tiruvangoor BO,292,1
673526,Chakkittapara BO,292,1
673307,Keezhariyur BO,292,1
673527,Kakkayam BO,292,1
673572,Pannikkottur BO,292,1
673571,Kunnamangalam Mini Industrial BO,292,1
673571,Padanilam BO,292,1
673604,Poovaranthod BO,292,1
673602,Pannicode BO,292,1
673601,Chathamangalam BO,292,1
673601,Chulur BO,292,1
673601,Malayamma BO,292,1
673601,Nayar Kuzhi BO,292,1
673582,Velimanna BO,292,1
673582,Venappara BO,292,1
673586,Adivaram Pudupadi BO,292,1
673586,Kakkad Pudupadi BO,292,1
673586,Kythapoyil BO,292,1
673586,Mailellampara BO,292,1
673573,Maikavu BO,292,1
673573,Parappanpoyil BO,292,1
673573,Thachampoyil BO,292,1
673603,Anakampoyil BO,292,1
673603,Ponnamkayam BO,292,1
673603,Pulluram Para BO,292,1
673603,Punnakkal BO,292,1
673603,Thambalamanna BO,292,1
