pincode,areaName,districtId,statusId
585447,MANHALLI  S.O,259,1
585404,Aliabad B.O,259,1
575009,Bajal S.O,264,1
573103,Aggunda B.O,269,1
573103,Amaragiri Tirupathi B.O,269,1
573103,Belagumba B.O,269,1
573103,Dummenahalli B.O,269,1
573162,Basavaghatta B.O,269,1
573162,Kittankere B.O,269,1
577002,Mudahadadi B.O,265,1
577589,Avaragolla B.O,265,1
577589,Kakkaragolla B.O,265,1
577530,Guddadabevinahalli B.O,265,1
577530,Jigali B.O,265,1
577530,Komaranahalli B.O,265,1
577534,Echaghatta B.O,265,1
577534,Kodaganur B.O,265,1
577534,Nalkunda  B.O,265,1
577002,Belavanur B.O,265,1
577002,Bethur B.O,265,1
577589,Kenchenahalli B.O,265,1
577530,Kokkanur B.O,265,1
577534,Naraganahalli B.O,265,1
577004,Shyamanur B.O,265,1
577002,Shyagale B.O,265,1
577589,Kadlebalu B.O,265,1
577530,Govinahalu B.O,265,1
577530,Gulladahalli B.O,265,1
577530,Halivana B.O,265,1
577534,Annapura B.O,265,1
577534,Huchhavvanahalli B.O,265,1
573103,Ponnasamudra B.O,269,1
573103,Shankaranahalli B.O,269,1
573103,Sulekere B.O,269,1
573103,T.Kodihalli B.O,269,1
573103,Talalur B.O,269,1
573111,Kunduru B.O,269,1
573112,Banavara R S B.O,269,1
573112,Basavanahalli B.O,269,1
573112,Shanegere B.O,269,1
573112,Thondiganahalli B.O,269,1
573103,Bendekere B.O,269,1
573103,Hiriyur B.O,269,1
573103,Kondavagilu B.O,269,1
573103,chikkur B.O,269,1
573103,Mylanahalli B.O,269,1
573111,Balaghatta B.O,269,1
573111,Obalapura B.O,269,1
573112,Chaluvanahalli B.O,269,1
573115,Bantenahalli B.O,269,1
573115,Cheekanahalli B.O,269,1
573115,Nagenahalli B.O,269,1
577002,Devarabelakere B.O,265,1
577002,Kadajji B.O,265,1
577002,Kolkunte B.O,265,1
577002,Lokikere B.O,265,1
577007,Tholahunse B.O,265,1
577530,Kumbalur B.O,265,1
577530,Nittur B.O,265,1
577534,Anaberu B.O,265,1
577003,Avaragere B.O,265,1
577004,Nittuvalli B.O,265,1
573162,Komaraghatta B.O,269,1
573111,Byadarahalli B.O,269,1
573111,Chowlagala B.O,269,1
573112,Arakere B.O,269,1
573115,Ballur B.O,269,1
573115,Iravalli B.O,269,1
573115,Karagada B.O,269,1
573115,Mandalamane B.O,269,1
573103,Kallanagere B.O,269,1
573103,Kuruvanka B.O,269,1
573103,Maratagere B.O,269,1
573103,Jajur B.O,269,1
573111,Kembalu B.O,269,1
573111,Maraghushivara B.O,269,1
573112,Nagasamudra B.O,269,1
573115,Bennur B.O,269,1
573115,Chikmedur B.O,269,1
573115,Dabbe B.O,269,1
573115,Gendehalli B.O,269,1
573115,Hanike B.O,269,1
585102,Hadagil Haruthi B.O,268,1
585102,Nandikur B.O,268,1
585102,Ptc Naganahalli B.O,268,1
585102,Sannur B.O,268,1
585102,Savalgi B.O,268,1
585102,Srinivasa Saradagi B.O,268,1
585212,Hullur B.O,268,1
585212,Itagi B.O,268,1
585212,Tellur B.O,268,1
585265,Bhairamadgi B.O,268,1
585265,Hasargundagi B.O,268,1
585265,Havnoor B.O,268,1
585265,Hire Heroor B.O,268,1
585265,Jogur B.O,268,1
585310,Gudur B.O,268,1
585310,Harwal B.O,268,1
585310,Hipparga J B.O,268,1
585310,Kattisangavi B.O,268,1
585310,Kolkur B.O,268,1
573115,Yamasandhi B.O,269,1
573116,Adagur B.O,269,1
573116,Agrahara B.O,269,1
573116,Anekere B.O,269,1
585310,Nelogi B.O,268,1
585310,Raddewadgi B.O,268,1
585311,Bhimalli B.O,268,1
585311,Dannur B.O,268,1
585312,Yedga B.O,268,1
585313,Dongargaon B.O,268,1
585313,Holkunda B.O,268,1
585313,Jeevanagi B.O,268,1
585314,Jamaga R B.O,268,1
585314,Kotanhipparga B.O,268,1
574313,Karnoor B.O,264,1
574219,Kallige B.O,264,1
574219,Polali B.O,264,1
574221,Kutrupady B.O,264,1
574221,Noojibalthila B.O,264,1
574221,Renjilady B.O,264,1
574222,Veerakamba B.O,264,1
574326,Puthila B.O,264,1
574217,Nala B.O,264,1
574217,Padangady B.O,264,1
574217,Pilya B.O,264,1
574217,Sirlalu B.O,264,1
574217,Tenkakarandur B.O,264,1
574217,Vodilnala B.O,264,1
574218,Hariharapallathadka B.O,264,1
574218,Kalmakar B.O,264,1
574218,Kamila B.O,264,1
574218,Kollamogru B.O,264,1
574219,Ammunje B.O,264,1
574219,Badagabellur B.O,264,1
574221,Kodimbala B.O,264,1
574326,Uli B.O,264,1
574326,Uruvalu B.O,264,1
574328,Murulya B.O,264,1
574328,Yenmur B.O,264,1
574198,Shishila B.O,264,1
585265,Bandarwad B.O,268,1
585325,Aralgundagi B.O,268,1
585310,Ballundagi B.O,268,1
585310,Bilwar B.O,268,1
585310,Koodi B.O,268,1
585310,Madri B.O,268,1
585310,Muthkod B.O,268,1
585310,Naribol B.O,268,1
585311,Lad Chincholi B.O,268,1
585311,Pattan B.O,268,1
585311,Suntanur B.O,268,1
585312,Hebbal B.O,268,1
585312,Kalagurthi B.O,268,1
